organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,70,23,19,93,"B cell; cardiac muscle cell; endocardial cell; fat cell; kidney interstitial fibroblast; hepatocyte; innate lymphoid cell; macrophage; mast cell; Schwann cell; smooth muscle cell; gamma-delta T cell; capillary endothelial cell; endothelial cell of venule; endothelial cell of lymphatic vessel; T cell; EC4_immune; FB1; FB5; LYVE1+TIMD4+MP; LYVE1+MP_cycling; CD8+T_te; B_plasma; MoMP; CD4+T_reg; Adip1; CD14+Mo; EC8_ln; vCM4; CD16+Mo; CD4+T_Th2; CD8+T_cytox; vCM1; NK_CD16hi; NK_CD56hi; CD4+T_act; aCM1; Purkinje_cell; CD8+T_em; SMC2_art; fibroblast of cardiac tissue; Neut; EC2_cap; EC9_FB-like; vCM5; SMC1_basic; vCM3_stressed; EC6_ven; FB6; CD4+T_Th1; CD4+T_naive; B; CD4+T_Tfh; NC4_glial; Adip4; NC3_glial; T/NK_cycling; mesothelial cell; myeloid cell; NC1_glial; EC7_endocardial; NC2_glial_NGF+; FB2; LYVE1+IGF1+MP; PC2_atria; EC3_cap; EC1_cap; regular atrial cardiac myocyte; EC10_CMC-like; aCM2; Adip2; PC4_CMC-like; vCM2; aCM3; CD8+T_trans; FB4_activated; regular ventricular cardiac myocyte; MAIT-like; EC5_art; FB3; PC1_vent; Mast; PC3_str; SAN_P_cell; Adip3; aCM4; Meso; NC6_schwann; natural killer cell; pericyte; dendritic cell, human; cardiac endothelial cell; endothelial cell of artery",242.84858077450670043263
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,73,24,22,97,"natural killer cell; pericyte; cardiac endothelial cell; dendritic cell, human; endothelial cell of artery; fat cell; kidney interstitial fibroblast; hepatocyte; innate lymphoid cell; macrophage; mast cell; Schwann cell; smooth muscle cell; gamma-delta T cell; capillary endothelial cell; CD8+T_cytox; aCM1; fibroblast of cardiac tissue; aCM4; CD4+T_Th1; EC5_art; NK_CD16hi; CD8+T_trans; EC7_endocardial; Adip2; CD8+T_te; Mast; Neut; EC8_ln; FB5; LYVE1+TIMD4+MP; LYVE1+MP_cycling; B; NC6_schwann; FB1; EC1_cap; FB4_activated; EC2_cap; PC1_vent; EC3_cap; PC3_str; FB2; EC4_immune; CD14+Mo; B_plasma; MoMP; aCM3; EC10_CMC-like; aCM2; Adip4; CD16+Mo; LYVE1+IGF1+MP; CD8+T_em; Meso; CD4+T_Th2; NK_CD56hi; CD4+T_act; CD4+T_naive; NC1_glial; NC2_glial_NGF+; Adip1; SMC2_art; vCM4; MAIT-like; FB3; EC6_ven; PC2_atria; mesothelial cell; myeloid cell; endothelial cell of venule; endocardial cell; endothelial cell; B cell; cardiac muscle cell; endothelial cell of lymphatic vessel; T cell; vCM1; CD4+T_Tfh; SAN_P_cell; T/NK_cycling; vCM3_stressed; SMC1_basic; aCM5; PC4_CMC-like; vCM2; Adip3; regular atrial cardiac myocyte; regular ventricular cardiac myocyte; CD4+T_reg; FB6; NC4_glial; vCM5; NC3_glial; CD4+T_Th17; NC5_glial; AVN_bundle_cell; EC9_FB-like",235.92681778963055925955
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,73,23,26,96,"MoMP; T/NK_cycling; LYVE1+MP_cycling; B_plasma; B; EC5_art; CD4+T_act; SAN_P_cell; MAIT-like; FB5; aCM1; CD4+T_reg; CD8+T_trans; vCM3_stressed; Meso; Neut; PC1_vent; aCM3; LYVE1+TIMD4+MP; Adip3; aCM5; vCM1; NC6_schwann; FB6; EC9_FB-like; LYVE1+IGF1+MP; CD14+Mo; vCM2; FB3; regular atrial cardiac myocyte; fibroblast of cardiac tissue; EC4_immune; FB4_activated; B cell; cardiac muscle cell; endocardial cell; endothelial cell; fat cell; hepatocyte; innate lymphoid cell; macrophage; mast cell; Schwann cell; smooth muscle cell; kidney interstitial fibroblast; cardiac endothelial cell; dendritic cell, human; endothelial cell of artery; SMC2_art; PC2_atria; NK_CD16hi; NK_CD56hi; CD8+T_em; CD8+T_cytox; aCM2; EC2_cap; CD4+T_naive; Purkinje_cell; PC4_CMC-like; vCM5; vCM4; FB1; EC1_cap; CD4+T_Tfh; Adip2; aCM4; NC4_glial; NC2_glial_NGF+; EC7_endocardial; SMC1_basic; FB2; PC3_str; Mast; myeloid cell; natural killer cell; pericyte; endothelial cell of venule; endothelial cell of lymphatic vessel; capillary endothelial cell; mesothelial cell; EC8_ln; Adip1; EC3_cap; EC6_ven; EC10_CMC-like; CD8+T_te; T cell; CD16+Mo; NC1_glial; regular ventricular cardiac myocyte; CD4+T_Th2; Adip4; NC5_glial; AVN_P_cell; NC3_glial; CD4+T_Th1",193.57443307451020722991
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,6,0,25,15,37,40,"B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; mast cell; monocyte; neutrophil; paneth cell of colon; plasma cell; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; fibroblast; CD4+ T cell; Plasma; CD7+ Immune; M1 Macrophage; MUC1+ Enterocyte; Cycling TA; Goblet; TA; Neutrophil; ICC; NK; Smooth muscle; CD57+ Enterocyte; Paneth; Nerve; CD8+ T; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell; Stroma; CD66+ Enterocyte; Enterocyte; B; Endothelial; M2 Macrophage; Neuroendocrine; DC",936.77355502771179730800
VHMLargeIntestine,UBERON:0000059,descending colon,119090.41265265169,7,7,7,0,25,14,37,39,"transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; Neuroendocrine; M1 Macrophage; Stroma; CD7+ Immune; MUC1+ Enterocyte; NK; M2 Macrophage; Enterocyte; DC; Endothelial; Plasma; CD4+ T cell; CD57+ Enterocyte; Neutrophil; B; TA; CD66+ Enterocyte; ICC; Smooth muscle; Paneth; Cycling TA; Goblet; gut endothelial cell; intestinal enteroendocrine cell; large intestine goblet cell; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; fibroblast; monocyte; neutrophil; paneth cell of colon; plasma cell",1242.64312307201361557281
VHMLargeIntestine,UBERON:0000059,rectum,55500.59872139351,0,6,6,0,25,15,36,40,"Endothelial; M2 Macrophage; Cycling TA; CD66+ Enterocyte; CD4+ T cell; CD7+ Immune; Stroma; Enterocyte; MUC1+ Enterocyte; B; Paneth; Neutrophil; CD57+ Enterocyte; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell; monocyte; neutrophil; paneth cell of colon; plasma cell; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; DC; Smooth muscle; Neuroendocrine; Goblet; Plasma; ICC; TA; M1 Macrophage; NK; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; fibroblast; mast cell",897.41291810841983852364
VHMLargeIntestine,UBERON:0000059,sigmoid colon,80118.30615779269,0,6,6,0,25,15,37,40,"Smooth muscle; Neuroendocrine; Goblet; Plasma; ICC; TA; M1 Macrophage; NK; Endothelial; M2 Macrophage; Cycling TA; CD66+ Enterocyte; CD4+ T cell; CD7+ Immune; Stroma; Enterocyte; MUC1+ Enterocyte; B; Paneth; Neutrophil; CD57+ Enterocyte; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell; monocyte; neutrophil; paneth cell of colon; plasma cell; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; DC; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; mast cell; fibroblast",897.35323159784560143627
VHMLargeIntestine,UBERON:0000059,transverse colon,364972.6139651585,5,5,5,0,25,15,37,40,"CD8+ T; intestinal enteroendocrine cell; large intestine goblet cell; gut endothelial cell; Stroma; CD66+ Enterocyte; Goblet; MUC1+ Enterocyte; Plasma; Smooth muscle; NK; M1 Macrophage; ICC; Neutrophil; Enterocyte; Cycling TA; Endothelial; M2 Macrophage; CD4+ T cell; TA; CD57+ Enterocyte; DC; Paneth; CD7+ Immune; Neuroendocrine; B; mast cell; monocyte; neutrophil; paneth cell of colon; plasma cell; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; fibroblast; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve",639.76290133887950084492
VHMLeftKidney,UBERON:0004538,hilum of kidney,7937.076400845168,0,1,1,0,4,34,0,38,renal medullary fibroblast; T cell; vasa recta ascending limb cell; conventional dendritic cell; glomerular capillary endothelial cell; kidney cortex collecting duct intercalated cell; podocyte; Descending Vasa Recta Endothelial ; kidney resident macrophage; mesangial cell; Peritubular Capilary Endothelial ; kidney interstitial fibroblast; mast cell; mature NK T cell; Schwann cell; endothelial cell of arteriole; endothelial cell of lymphatic vessel; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 1; epithelial cell of proximal tubule segment 3; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; monocyte-derived dendritic cell; non-classical monocyte; parietal epithelial cell; renal beta-intercalated cell; renal interstitial pericyte,298.45856353591160220994
VHMLeftKidney,UBERON:0004538,kidney capsule,6251.962236821093,0,1,1,0,3,27,2,30,kidney interstitial fibroblast; mature NK T cell; endothelial cell of arteriole; epithelial cell of early distal convoluted tubule; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; monocyte-derived dendritic cell; non-classical monocyte; papillary tips cell; parietal epithelial cell; renal interstitial pericyte; renal medullary fibroblast; T cell; vasa recta ascending limb cell; kidney cortex collecting duct intercalated cell; podocyte; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; kidney resident macrophage,303.91463414634146341463
VHMLeftKidney,UBERON:0004538,outer cortex of kidney,119897.3006204218,4,10,10,0,4,43,1,47,"B cell; kidney interstitial fibroblast; mast cell; mature NK T cell; epithelial cell of proximal tubule segment 2; neutrophil; T cell; vasa recta ascending limb cell; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; kidney resident macrophage; mesangial cell; plasma cell; Schwann cell; endothelial cell of arteriole; kidney granular cell; epithelial cell of late distal convoluted tubule; plasmacytoid dendritic cell, human; endothelial cell of lymphatic vessel; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 1; epithelial cell of proximal tubule segment 3; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney connecting tubule alpha-intercalated cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; renal beta-intercalated cell; renal medullary fibroblast; renal interstitial pericyte; conventional dendritic cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; monocyte-derived dendritic cell; non-classical monocyte; papillary tips cell; parietal epithelial cell; kidney cortex collecting duct intercalated cell; glomerular capillary endothelial cell; podocyte",365.98059964726631393298
VHMLeftKidney,UBERON:0004538,renal column,39325.42900374378,0,1,1,0,4,34,1,38,kidney interstitial fibroblast; mast cell; mature NK T cell; Schwann cell; endothelial cell of arteriole; Descending Vasa Recta Endothelial ; kidney resident macrophage; mesangial cell; Peritubular Capilary Endothelial ; T cell; vasa recta ascending limb cell; conventional dendritic cell; glomerular capillary endothelial cell; kidney cortex collecting duct intercalated cell; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; endothelial cell of lymphatic vessel; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 1; epithelial cell of proximal tubule segment 3; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; monocyte-derived dendritic cell; non-classical monocyte; parietal epithelial cell; renal beta-intercalated cell; renal interstitial pericyte; renal medullary fibroblast; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; podocyte,298.45856353591160220994
VHMLeftKidney,UBERON:0004538,renal papilla,29.41792173604161,0,2,2,0,2,21,2,23,kidney resident macrophage; monocyte-derived dendritic cell; renal interstitial pericyte; renal medullary fibroblast; T cell; vasa recta ascending limb cell; Descending Vasa Recta Endothelial ; B cell; kidney interstitial fibroblast; mast cell; mature NK T cell; plasma cell; epithelial cell of proximal tubule segment 2; kidney connecting tubule epithelial cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell; kidney outer medulla collecting duct principal cell,488.84027777777777777778
VHMLeftKidney,UBERON:0004538,renal pyramid,4650.261466254897,2,9,9,0,4,43,1,47,non-classical monocyte; papillary tips cell; parietal epithelial cell; renal beta-intercalated cell; macula densa epithelial cell; monocyte-derived dendritic cell; renal interstitial pericyte; kidney resident macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; mesangial cell; renal medullary fibroblast; T cell; vasa recta ascending limb cell; conventional dendritic cell; glomerular capillary endothelial cell; kidney cortex collecting duct intercalated cell; podocyte; B cell; kidney interstitial fibroblast; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle cortical thick ascending limb epithelial cell; kidney connecting tubule principal cell; mast cell; mature NK T cell; neutrophil; plasma cell; Schwann cell; endothelial cell of arteriole; kidney granular cell; epithelial cell of late distal convoluted tubule; mononuclear phagocyte; endothelial cell of lymphatic vessel; epithelial cell of early distal convoluted tubule; epithelial cell of proximal tubule segment 1; epithelial cell of proximal tubule segment 2; epithelial cell of proximal tubule segment 3; kidney connecting tubule alpha-intercalated cell; kidney connecting tubule epithelial cell; kidney outer medulla collecting duct intercalated cell; kidney outer medulla collecting duct principal cell; kidney loop of Henle long descending thin limb inner medulla epithelial cell; kidney loop of Henle long descending thin limb outer medulla epithelial cell; kidney loop of Henle medullary thick ascending limb epithelial cell; kidney loop of Henle short descending thin limb epithelial cell; kidney loop of Henle thin ascending limb epithelial cell,411.41483516483516483516
VHMLeftUreter,UBERON:0001223,left ureter,1685.79976169795,3,3,3,0,4,29,0,33,B cell; kidney interstitial fibroblast; mast cell; mature NK T cell; neutrophil; plasma cell; Schwann cell; endothelial cell of arteriole; endothelial cell of lymphatic vessel; kidney connecting tubule epithelial cell; kidney connecting tubule principal cell; kidney cortex collecting duct principal cell; kidney inner medulla collecting duct principal cell; kidney loop of Henle short descending thin limb epithelial cell; kidney outer medulla collecting duct principal cell; macula densa epithelial cell; monocyte-derived dendritic cell; non-classical monocyte; papillary tips cell; parietal epithelial cell; renal beta-intercalated cell; renal interstitial pericyte; renal medullary fibroblast; T cell; vasa recta ascending limb cell; conventional dendritic cell; glomerular capillary endothelial cell; kidney cortex collecting duct intercalated cell; podocyte; kidney resident macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; mesangial cell,514.64705882352941176471
VHMLiver,UBERON:0002107,capsule of the liver,74440.50778533508,0,2,2,0,12,11,0,23,B cell; endothelial cell; fibroblast; hepatocyte; macrophage; mature NK T cell; monocyte; neutrophil; plasma cell; endothelial cell of hepatic sinusoid; T cell; Hepatocytes; Basophils; Mono+mono derived cells; cholangiocyte; Mig.cDCs; cDC2s; Circulating NK/NKT; Resident NK; pDCs; cDC1s; liver dendritic cell; intrahepatic cholangiocyte,780.98214285714285714286
VHMLiver,UBERON:0002107,diaphragmatic surface of liver,577734.6479917474,0,2,2,0,12,11,0,23,Basophils; Circulating NK/NKT; Mig.cDCs; cholangiocyte; cDC2s; intrahepatic cholangiocyte; liver dendritic cell; B cell; endothelial cell; fibroblast; hepatocyte; macrophage; mature NK T cell; monocyte; neutrophil; plasma cell; endothelial cell of hepatic sinusoid; T cell; Hepatocytes; Mono+mono derived cells; Resident NK; pDCs; cDC1s,780.98214285714285714286
VHMLiver,UBERON:0002107,gastric impression of liver,-15866.73222893604,0,2,2,0,12,11,0,23,B cell; endothelial cell; fibroblast; hepatocyte; macrophage; mature NK T cell; monocyte; neutrophil; plasma cell; endothelial cell of hepatic sinusoid; T cell; Basophils; Mono+mono derived cells; cholangiocyte; Mig.cDCs; cDC2s; Circulating NK/NKT; Resident NK; pDCs; cDC1s; Hepatocytes; liver dendritic cell; intrahepatic cholangiocyte,780.98214285714285714286
VHMLung,UBERON:0001004,Inferior lingular bronchopulmonary segment,130425.019760493,1,2,2,0,58,50,0,108,"dendritic cell, human; endothelial cell of artery; natural killer cell; pericyte; B cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell:non-nasal; club cell; club cell:nasal; endothelial cell of venule; endothelial cell of venule:pulmonary; ionocyte; myofibroblast cell; pulmonary interstitial fibroblast; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; mast cell; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; intestinal tuft cell; blood vessel endothelial cell; pulmonary ionocyte; plasmacytoid dendritic cell; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:mature; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; duct epithelial cell; nasal mucosa goblet cell; multi-ciliated epithelial cell:non-nasal; fibroblast of lung:alveolar; serous secreting cell:bronchial; Transitional Club-AT2; Non-classical monocytes; Monocyte-derived Mφ; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; lung microvascular endothelial cell; adventitial cell; intermediate monocyte; EC arterial; AT0; SMG duct; CD8 T cells; EC venous systemic; SMG serous (nasal); SMG serous (bronchial); Tuft; Monocyte-derived Mph; SM activated stress response; SMG mucous; Smooth muscle; Suprabasal; Club (non-nasal); Alveolar Mph CCL3+; Lymphatic EC mature; fibroblast of lung; pre-TB secretory; Ionocyte; Deuterosomal; AT2 proliferating; Lymphatic EC proliferating; EC general capillary; Lymphatic EC differentiating; Multiciliated (non-nasal); EC aerocyte capillary; Multiciliated (nasal); Alveolar Mph proliferating; Basal resting; Hillock-like; Club (nasal); Smooth muscle FAM83D+; Plasmacytoid DCs; Neuroendocrine; EC venous pulmonary; Interstitial Mph perivascular; Mesothelium; Goblet (subsegmental); Peribronchial fibroblasts; Goblet (nasal); Hematopoietic stem cells; serous secreting cell:nasal; T cells proliferating; Subpleural fibroblasts; Alveolar Mph MT-positive; Goblet (bronchial); serous secreting cell:activated; mesothelial cell of pleura",581.42474916387959866221
VHMLung,UBERON:0001004,Lateral segmental bronchus,665.0720323461572,0,1,36,0,57,47,0,104,"dendritic cell, human; endothelial cell of artery; natural killer cell; pericyte; B cell; CD4-positive, alpha-beta T cell; macrophage; mast cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; mature NK T cell; monocyte; alveolar type 2 fibroblast cell; capillary endothelial cell; plasma cell; smooth muscle cell; club cell; endothelial cell of venule; endothelial cell of venule:pulmonary; ionocyte; neutrophil; plasmacytoid dendritic cell; alveolar type 1 fibroblast cell; pulmonary interstitial fibroblast; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; CD1c-positive myeloid dendritic cell; club cell:nasal; club cell:non-nasal; myofibroblast cell; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:mature; endothelial cell of lymphatic vessel:differentiating; basal cell; basophil; lung ciliated cell; non-classical monocyte; T cell:proliferating; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell; plasmacytoid dendritic cell, human; duct epithelial cell; SMG duct; EC venous pulmonary; Lymphatic EC differentiating; EC aerocyte capillary; Smooth muscle FAM83D+; Hematopoietic stem cells; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; Goblet (nasal); EC arterial; fibroblast of lung; Tuft; Peribronchial fibroblasts; Club (non-nasal); Subpleural fibroblasts; Alveolar Mph MT-positive; Suprabasal; Multiciliated (nasal); Club (nasal); EC venous systemic; Goblet (bronchial); AT0; Deuterosomal; SMG serous (nasal); intermediate monocyte; adventitial cell; Non-classical monocytes; Monocyte-derived Mφ; multi-ciliated epithelial cell:non-nasal; mucous neck cell; Transitional Club-AT2; Interstitial Mph perivascular; SM activated stress response; Plasmacytoid DCs; CD8 T cells; Goblet (subsegmental); Hillock-like; Alveolar Mph proliferating; fibroblast of lung:adventitial; T cells proliferating; lung microvascular endothelial cell; EC general capillary; SMG mucous; Smooth muscle; Lymphatic EC mature; Monocyte-derived Mph; Basal resting; Neuroendocrine; Ionocyte; Alveolar Mph CCL3+; pre-TB secretory; Mesothelium; AT2 proliferating; Multiciliated (non-nasal); SMG serous (bronchial); Lymphatic EC proliferating; nasal mucosa goblet cell; fibroblast of lung:alveolar; multi-ciliated epithelial cell:nasal",142.79069767441860465116
VHMLung,UBERON:0001004,Left Anterior Bronchopulmonary Segment,444225.1660432583,1,6,6,0,58,51,0,109,"natural killer cell; pericyte; B cell; CD4-positive, alpha-beta T cell; dendritic cell, human; endothelial cell of artery; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; mast cell; blood vessel endothelial cell; tracheobronchial goblet cell; pulmonary ionocyte; plasmacytoid dendritic cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; capillary endothelial cell:aerocyte; CD1c-positive myeloid dendritic cell; club cell:non-nasal; club cell; club cell:nasal; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; intestinal tuft cell; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:mature; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; T cell:proliferating; type I pneumocyte; type II pneumocyte; endothelial cell of venule:pulmonary; endothelial cell of venule; ionocyte; myofibroblast cell; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; vascular associated smooth muscle cell; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; multi-ciliated epithelial cell:non-nasal; fibroblast of lung:alveolar; Transitional Club-AT2; Monocyte-derived Mφ; Club (non-nasal); SMG serous (bronchial); Smooth muscle; Lymphatic EC differentiating; Lymphatic EC proliferating; EC general capillary; Subpleural fibroblasts; Multiciliated (nasal); Alveolar Mph proliferating; Goblet (nasal); Mesothelium; Suprabasal; Basal resting; Smooth muscle FAM83D+; Neuroendocrine; AT0; Tuft; EC venous pulmonary; EC arterial; fibroblast of lung; CD8 T cells; T cells proliferating; SMG duct; Deuterosomal; Ionocyte; Alveolar Mph MT-positive; EC venous systemic; Non-classical monocytes; serous secreting cell:bronchial; Multiciliated (non-nasal); pre-TB secretory; SMG mucous; Interstitial Mph perivascular; SM activated stress response; SMG serous (nasal); Hillock-like; Club (nasal); AT2 proliferating; Goblet (subsegmental); EC aerocyte capillary; Alveolar Mph CCL3+; Plasmacytoid DCs; Monocyte-derived Mph; Peribronchial fibroblasts; respiratory goblet cell; intermediate monocyte; effector CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; serous secreting cell:activated; nasal mucosa goblet cell; duct epithelial cell; adventitial cell; mucous neck cell; fibroblast of lung:adventitial; Lymphatic EC mature; Hematopoietic stem cells; Goblet (bronchial); serous secreting cell:nasal",366.33288500336247478144
