rui_location,organ,organ_label,as_label,as_id,intersection_volume,as_volume,tissue_block_volume,total_collision_percentage
http://purl.org/ccf/1.5/69fc9f2f-4fd2-44ce-8e48-dbc5e19f1516,https://purl.humanatlas.io/ref-organ/pancreas-female/v1.3#primary,pancreas,Neck of pancreas,http://purl.org/sig/ont/fma/fma14517,2625.0,870.6402922881606,875000,0.096
http://purl.org/ccf/1.5/b2aca02c-9559-4869-b551-4bfb59bf84b3,VHMUrinaryBladder,urinary bladder,fundus of urinary bladder,http://purl.obolibrary.org/obo/UBERON_0006082,92.0,3650.183954751042,1000,0.092
http://purl.org/ccf/1.5/314450f7-0477-4152-b4d6-cb474cbc0cd7,VHMSkin,skin of body,skin,http://purl.obolibrary.org/obo/UBERON_0002097,644.436,2109804.44224585,7956,0.081
http://purl.org/ccf/1.5/57bab703-98bd-4106-9160-af951a74e4df,VHMRightKidney,right kidney,renal pyramid,http://purl.obolibrary.org/obo/UBERON_0004200,0.07200000000000001,1493.271904076796,12,0.081
http://purl.org/ccf/1.5/57bab703-98bd-4106-9160-af951a74e4df,VHMRightKidney,right kidney,renal papilla,http://purl.obolibrary.org/obo/UBERON_0001228,0.8999999999999999,439.3392221954905,12,0.081
http://purl.org/ccf/1.5/19fee435-ebad-476c-bc9a-e11d2cee035e,VHMLeftUreter,left ureter,Left ureter,http://purl.obolibrary.org/obo/UBERON_0001223,0.568,1420.200325724882,8,0.071
http://purl.org/ccf/1.5/c053f62c-af03-42de-904a-fde28761f348,https://purl.humanatlas.io/ref-organ/pancreas-male/v1.3#primary,pancreas,uncinate process of pancreas,http://purl.obolibrary.org/obo/UBERON_0010373,7875.0,78481.17118401856,1125000,0.059
http://purl.org/ccf/1.5/c053f62c-af03-42de-904a-fde28761f348,https://purl.humanatlas.io/ref-organ/pancreas-male/v1.3#primary,pancreas,tail of pancreas,http://purl.obolibrary.org/obo/UBERON_0001151,19125.0,34116.05826481557,1125000,0.059
http://purl.org/ccf/1.5/c053f62c-af03-42de-904a-fde28761f348,https://purl.humanatlas.io/ref-organ/pancreas-male/v1.3#primary,pancreas,head of pancreas,http://purl.obolibrary.org/obo/UBERON_0001069,21375.0,93039.63181307029,1125000,0.059
http://purl.org/ccf/1.5/c053f62c-af03-42de-904a-fde28761f348,https://purl.humanatlas.io/ref-organ/pancreas-male/v1.3#primary,pancreas,body of pancreas,http://purl.obolibrary.org/obo/UBERON_0001150,16875.0,25470.03009330718,1125000,0.059
http://purl.org/ccf/1.5/c053f62c-af03-42de-904a-fde28761f348,https://purl.humanatlas.io/ref-organ/pancreas-male/v1.3#primary,pancreas,Neck of pancreas,http://purl.org/sig/ont/fma/fma14517,1125.0,2936.60009091924,1125000,0.059
http://purl.org/ccf/1.5/d1085194-4902-4252-95fd-faf03afd9288,VHFSmallIntestine,small intestine,descending part of duodenum,http://purl.org/sig/ont/fma/fma14928,75.60000000000001,8111.127120342758,1350,0.056
http://purl.org/ccf/1.5/5fa952b1-a5a7-4089-bdc2-7208f71f45be,VHFSmallIntestine,small intestine,descending part of duodenum,http://purl.org/sig/ont/fma/fma14928,75.60000000000001,8111.127120342758,1350,0.056
http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,VHFSmallIntestine,small intestine,descending part of duodenum,http://purl.org/sig/ont/fma/fma14928,75.60000000000001,8111.127120342758,1350,0.056
http://purl.org/ccf/1.5/1f414fc5-cb93-45b7-a1b8-0cd21dfa9f7d,VHMLeftUreter,left ureter,Left ureter,http://purl.obolibrary.org/obo/UBERON_0001223,0.28,1420.200325724882,8,0.035
http://purl.org/ccf/1.5/3a25960a-8e7a-4020-8dfb-8ce6c3423e35,VHMLeftUreter,left ureter,Left ureter,http://purl.obolibrary.org/obo/UBERON_0001223,0.168,1420.200325724882,8,0.021
http://purl.org/ccf/1.5/ca23f77c-a3cd-453f-bbe9-2d8d1514fc8e,VHMRightUreter,right ureter,Right ureter,http://purl.obolibrary.org/obo/UBERON_0001222,0.136,1305.100126991538,8,0.017
http://purl.org/ccf/1.5/76c494e3-ed44-4cd6-a634-e83b02bcd767,VHMLeftUreter,left ureter,Left ureter,http://purl.obolibrary.org/obo/UBERON_0001223,0.048,1420.200325724882,8,0.006
http://purl.org/ccf/1.5/6febbcea-502d-466e-bb26-6e3eb8240902,VHFSpleen,spleen,hilum of spleen,http://purl.obolibrary.org/obo/UBERON_0001248,5.0,77083.32391663785,1000,0.005
http://purl.org/ccf/1.5/fa9ecb7f-16d5-4733-bc89-46496a9e886e,VHFSpleen,spleen,hilum of spleen,http://purl.obolibrary.org/obo/UBERON_0001248,2.4,77083.32391663785,1200,0.002
