sex,donor,consortium_name
Male,https://entity.api.sennetconsortium.org/entities/8e9308decac252504d2079fd29eacb8b,SenNet
Male,https://entity.api.sennetconsortium.org/entities/c8da71c176451ab3072c9d0eb7fce65b,SenNet
Male,https://entity.api.sennetconsortium.org/entities/0564b752325dfdf5e7feb9050595ff1f,SenNet
Male,https://entity.api.sennetconsortium.org/entities/3b771dc6c2946cf22875cbd3209ed7b3,SenNet
Male,https://entity.api.sennetconsortium.org/entities/46c24b106957aaa43247afa26c8607e7,SenNet
Male,https://entity.api.sennetconsortium.org/entities/61d5f534a0038d90fef38438bf2aafa7,SenNet
Male,https://entity.api.sennetconsortium.org/entities/6d349450525a3f686c08c9535774eb27,SenNet
Male,https://entity.api.sennetconsortium.org/entities/79475cafcb0038dfeb8af4902b57128c,SenNet
Male,http://purl.org/ccf/APAP1,UEdinburgh
Male,http://purl.org/ccf/APAP3,UEdinburgh
Male,http://purl.org/ccf/APAP4,UEdinburgh
Male,http://purl.org/ccf/APAP9,UEdinburgh
Male,http://purl.org/ccf/HEA10,UEdinburgh
Male,http://purl.org/ccf/HEA2,UEdinburgh
Male,http://purl.org/ccf/HEA3,UEdinburgh
Male,http://purl.org/ccf/HEA4,UEdinburgh
Male,http://purl.org/ccf/HEA5,UEdinburgh
Male,http://purl.org/ccf/HEA6,UEdinburgh
Male,http://purl.org/ccf/HEA7,UEdinburgh
Male,http://purl.org/ccf/NAE1,UEdinburgh
Male,http://purl.org/ccf/NAE2,UEdinburgh
Male,http://purl.org/ccf/NAE6,UEdinburgh
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/0434a9d4-85fd-4554-b8e3-cf6c582bb2fa#336,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/0434a9d4-85fd-4554-b8e3-cf6c582bb2fa#367,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/17481d16-ee44-49e5-bcf0-28c0780d8c4a#2029,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/32f2fd23-ec74-486f-9544-e5b2f41725f5#U1,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/32f2fd23-ec74-486f-9544-e5b2f41725f5#U2,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/5900dda8-2dc3-4770-b604-084eac1c2c82#Donor_10,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/7651ac1a-f947-463a-9223-a9e408a41989#S1100A,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/7d7cabfd-1d1f-40af-96b7-26a0825a306d#ICC_C_0004,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/a261413d-835b-4f1e-ab0c-dada55ea6afd#hb17,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/a261413d-835b-4f1e-ab0c-dada55ea6afd#hb30,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/b0cf0afa-ec40-4d65-b570-ed4ceacc6813#P1,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/b0cf0afa-ec40-4d65-b570-ed4ceacc6813#P2,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/ecb739c5-fe0d-4b48-81c6-217c4d64eec4#CV-012,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/02b01703-bf1b-48de-b99a-23bef8cccc81#VS-LN,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/02b01703-bf1b-48de-b99a-23bef8cccc81#VS-TON,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2a0b02c0-fea6-47bd-92b9-9b03f5d2580c#hip1,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2a0b02c0-fea6-47bd-92b9-9b03f5d2580c#hip10,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2a79d190-a41e-4408-88c8-ac5c4d03c0fc#HBEC_lonza,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/71f4bccf-53d4-4c12-9e80-e73bfb89e398#Pagella_GSE161267_GSM4904134,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/71f4bccf-53d4-4c12-9e80-e73bfb89e398#Pagella_GSE161267_GSM4904135,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/968834a0-1895-40df-8720-666029b3bbac#Control-053,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/968834a0-1895-40df-8720-666029b3bbac#Control-069,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/c8565c6a-01a1-435b-a549-f11b452a83a8#GW19_2,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/cdfb9ead-cb58-4a53-879d-5e4ed5329e73#CV3,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/cdfb9ead-cb58-4a53-879d-5e4ed5329e73#CV4,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/db468083-041c-41ca-8f6f-bf991a070adf#HUVEC_donors,CxG
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/e02201d7-f49f-401f-baf0-1eb1406546c0#21wpc%20donor,CxG
Unknown,https://entity.api.hubmapconsortium.org/entities/2b30be5e6947ac4582f75b2733d13687,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/59819787bf261deb9bc15e03920b93cb,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/68dca150a4ec40216f459659617cbe73,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/91bbcc9af30b0bfe09f477fba375f5cb,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/93e1af270009b12354137b94689637a0,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/98ed60c3bcf5e38662667a4166737d17,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/c86683ee308b4a492821d6827c5fd073,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/da6822b6955fb28e5ba818f5a491be22,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/ee8aaa62272a1b67a6120620a024d5ca,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/170c2f10240e5bd064d46b26866ad1f3,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/202036986a596ae62029d7c8b42fc9b1,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/2c8427a6d56b87975279c83b10a08193,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/32885a6a09382af5552f1c3d9ea35703,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/40d78d697bdee2223dc148f88dea0ef9,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/46a3463b7cc0500c078fe42163f3ccc3,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/51078d196317cdf869016b50370b2506,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/6f67caf257daccd03bd2fe54841cb9f4,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/80fc4afee1cd7e4a5a6d185a552dac02,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/950880df681892c864f2d4cad74e2fa4,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/a6861cae936bb27e472ee11acb679700,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/b211e8d13c99498cbe092ba118b7a919,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/c9ab3141e36ebe1b4bf69c33ae4f8710,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/ea45de5fc71d70915ffe9ae4a392913e,HuBMAP
Unknown,https://entity.api.hubmapconsortium.org/entities/fef92e25b6f873787faf7004b392e9db,HuBMAP
Unknown,https://entity.api.sennetconsortium.org/entities/21cfbd48d1d99322e11b340a017653b0,SenNet
