sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Female,https://entity.api.hubmapconsortium.org/entities/e1c4370da5523ab5c9be581d1d76ca20,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e1e4148e3951bc35222790dc1352f01c,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e1e95b98f5ae08019c9c6950722a5421,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e2b8528c5ef37b55b2cc5076db873d0d,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e30d1d413f45c48edbfdf0ecf9d58dcc,Kidney,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05769-3,
Female,https://entity.api.hubmapconsortium.org/entities/e341e0839f049c87c86cc688d2a7acef,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e35c788dcdcb18c64ad300097b0b863c,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e375a44f5cf5457c8f9b1132574c2436,Kidney,43,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e39df3fb280229a9d96c9ba64ea2d6ba,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e3a1f6730a6b61e40272b1d294b3b6ce,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e3d2be85088ae5073758e6609167407a,Kidney,43,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e3fbc1e98797f3ad1d02667759069483,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e42aa6edcd13c215fd4efadeeaafa50a,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e4cb7061eafcb4605b138b56dd8b10c0,Kidney,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05769-4,
Male,https://entity.api.hubmapconsortium.org/entities/e4ddfd3408f7a7baaad1cebdd5ab7d4b,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e52e701417314609b66f91f698fe4046,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e54c803efc899f4a6cb0f727734076eb,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e562cbe920567069d39b38b8f672bf5d,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e59c0efd96fe0ae8a3f61ebaccf76e2c,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e5f4f5b12481c16945bd1a8752ba3583,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e65175561b4b17da5352e3837aa0e497,Kidney,18,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e668d411d3ca15f66abaec7af3dba23e,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e6869e6d00b9f32dde78f63fa5f69c85,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e77a9b9d36509b7feb3278e5b6716ea5,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e7823c367fbfb87476f8ed3290949e1c,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e7bdf34c4da9f1d880f2615226e9713d,Kidney,41,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e7d853c6c10c063c02bbd50de9b73f9a,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e7d9a08663b71b57d5b377f55a4a8e29,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e7eda16acada8d5151f8a092d3023a13,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e81e134b69e297f7442c6e4050ffb464,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e89de3608fc79f6ebaefd9f7d433f901,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e8abb58cffc2c3f2f66b1d0bbe7030ad,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e901621d0400c18d3d69decd46a82c84,Kidney,43,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e97f07695e7c14e25caea0ebf54870c7,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e9bf9dccde9f73610514d83ab62c5bba,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ea1fa7d3d66a34965e8880f549fc698d,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ea4cfecb8495b36694d9a951510dc3c6,Kidney,41,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/eb7483e17dc656d065ed2c1595663998,Kidney,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05769-1,
Female,https://entity.api.hubmapconsortium.org/entities/eb961e5dc50239d35f5398903c64e2b9,Kidney,45,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ebec43b391090f63094341f6e0aca6f2,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ec7ebe15feec075a0299979b0350dd3a,Kidney,32,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ec88a6b161dce97a2361b1479c69a036,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/eca32931621bc258f3190178816b1d1d,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ed11d022eb8ce151b9ae24636d571064,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ed6be8e1ad92dc89d836a78645b5934f,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/edb76c1192da8f4d076b1862b3775ce4,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/eea679c43527f70f22774b4252332da6,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ef021aa2ee54036281322c248ffe7498,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ef1993a7b5b8d6e47919f7e10626b6e1,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ef37546ebe7cdee90a86a67109dd78ee,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ef5c58d023711cf9ae73b73e616543e0,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ef6045054f290955146e5a4e9276fb96,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ef6f796a5d22bf866a9076cc6c4ddba5,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/efe5894cd09b0a411ecfe46749e6db73,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f077c92f60167f6090869ccf8d474804,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f093975797fd902c6130475430184c07,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f09547f56267014168d5577b26965886,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f0d80ca8548d5d394e42a4fb33b389f5,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f0d9d828d7d1e61289d72e52fafafafa,Kidney,43,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f0f74a24162e6d74006f4984f5d6a4fd,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f171da0cc422f54871e49df6d610fb2a,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f1b130f1200ae1fabe56cb506245490c,Kidney,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05769-3,
Female,https://entity.api.hubmapconsortium.org/entities/f1d381de35954d4218c2f07b2716b7ca,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f1fc56fe8e39a9c05328d905d1c4498e,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f21984fb4a908c1adfa921fbcaca8788,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f2582f0c350d2893bf8fea7b5a77f121,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f31451771e1e2ceb31f8ac625a6fcca2,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f31df7345e5d56154ba469c6d5c477b3,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f366d9fd7558f5b4daa5766f3d35583b,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f3a05f31c6ea4e2315bc66ff468a5a0a,Kidney,43,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f3e8db3b31a3b32bd4b1688f74ee2939,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f4188a148e4c759092d19369d310883b,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f41e71ec9619dbb065634b4714d1818e,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f4333f83c8aadb7ea132844e7d0097fb,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f4b3c0e24e09e1e8c16f2e4e190a8cbb,Kidney,41,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f4cdcc39efdb068f91c29dc53f1504c9,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f51cd6fbc9f941a522addc9bd808a554,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f54b458ca42f7112d0e0751c9ba41492,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f554587899ecbd32221d0555a1332c4f,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f5e37d024e028f1beae9d384630b8107,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f5f03af69bca880e11107713f75d05ea,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f60472f5a2d8b717237ef9a9a535703d,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f6200056cacf84317289efa4693e606c,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f67c4c1ce4d2f2d6e3e1e4a7f6be032f,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f70d71db827901040b76926a9116bcb2,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f7a24d395fa4c384c5234c7437782ea5,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f7b49444b974c98c6300e0bfe5fc3a75,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f7fc9881f65e874c6d0683112bd27a74,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f8064c286bcf3fcfb5dd199ff53b2a8d,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f81211993187932669dc9fdae5bd5efd,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f852d653926edb68292e39b95a3469cf,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f873b94dc8554ce2d013ecd570f1d8b9,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f88e96675a3215474570083edad66e0c,Kidney,39,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f88ec043ede72761250a4b0bc56cd411,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f89a34ee32a579a7ad166a7295b2b724,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f925e640576b80238a816ec7ab747e11,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f94304d41a19e894929f11820cc99903,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f998d229419480586317be5866079c2f,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fa18feb84ec1c2fd66286ac47da24b9c,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fa3c3facff89f8ee89f7ee315f057f5e,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fa3f5482e3502d7d5d86c61157ee6a7a,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fa6c55fd1280b7cbcbddb4e5ff6a1af3,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fa6d9c732c7f239422ec6b357136fcd4,Kidney,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05769-3,
Male,https://entity.api.hubmapconsortium.org/entities/fa929f48700f32f24a2c22cdc787e73e,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fad77594f6ee5c43f0da2d864ac26e02,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fae9a1f2e7abefca2203765a3c7a5ba1,Kidney,18,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fb94e862fe33f171de6e07d2d207d0de,Kidney,21,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fbb43e7c05d88c8700af94a32cb4e21d,Kidney,44,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fbecb40eb616c4b5434b5d04f950ffb0,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fbfdd102ecd60d7cf9d3da8c3d83a5c4,Kidney,37,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fc19f57b63fc8fb08a9d1a0f0522bf27,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fc1fe65af3d66d6e12b402647d16d9a0,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fc5560162deab57641085cdf8bcdfe87,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fc5807ae31c05679bc1048c79aaf92c5,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fcb06cf410316c43b9b04c65d35b6188,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fcbf9b482c890b254e6f63f313e15381,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fcd7a8d45be34fdccb8fa400ea81a331,Kidney,43,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fd0b0c1d050010de3520492147aacef4,Kidney,41,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fd0c0fcde5a331c9dfff52b520c7d792,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fd4d9aabcfe127160f0018d299a96f6d,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fd7cccd85c09cdc8a5245098c28814be,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fd8e3553aaf59e86c0318999010dba5a,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fdfa344add5dcf9e8e0f6572efbf9312,Kidney,44,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fe0ded5fc0355c95239f9c040dd31e99,Kidney,20,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fe404f09cf1786cfd9ec45a3af62dc6f,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fee4cf0e7da557d3ef5c535b5417ed7a,Kidney,39,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/feea9accbe57b7a052563895ac543d91,Kidney,41,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ff4d66df64034345263267a907db8ad2,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ff66a7d1e2d7597d33240c9973d2c40b,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ffc1e88d31396f5bd8a0b66729584e1d,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ffe88de77cfb92e1912aaaadefb43516,Kidney,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fff1474b3ec5afb4ae91f5eb512af1da,Kidney,,false,false,true,false,true,HuBMAP,,,
Male,http://dx.doi.org/10.1681/ASN.2016091027#Donor1_TissueBlock1_TissueBlock1_Dataset1,Kidney,,false,false,true,true,false,KPMP,,http://dx.doi.org/10.1681/ASN.2016091027,
Male,http://dx.doi.org/10.1681/ASN.2016091027#Donor2_TissueBlock1_TissueBlock1_Dataset1,Kidney,,false,false,true,true,false,KPMP,,http://dx.doi.org/10.1681/ASN.2016091027,
Male,http://dx.doi.org/10.1681/ASN.2016091027#Donor3_TissueBlock1_TissueBlock1_Dataset1,Kidney,,false,false,true,true,false,KPMP,,http://dx.doi.org/10.1681/ASN.2016091027,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#18-142$cortex%20of%20kidney,Kidney,38,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#18-162$cortex%20of%20kidney,Kidney,38,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#18-312$cortex%20of%20kidney,Kidney,41,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#27-10039$kidney,Kidney,29,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#28-10051$kidney,Kidney,13,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#29-10006$cortex%20of%20kidney,Kidney,22,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#29-10008$cortex%20of%20kidney,Kidney,38,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#29-10010$cortex%20of%20kidney,Kidney,32,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#29-10011$kidney,Kidney,33,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#29-10012$cortex%20of%20kidney,Kidney,36,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#29-10016$kidney,Kidney,37,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#30-10018$kidney,Kidney,32,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#30-10034$cortex%20of%20kidney,Kidney,41,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#30-10123$kidney,Kidney,29,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#30-10125$kidney,Kidney,33,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#31-10006$renal%20medulla,Kidney,26,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#31-10035$cortex%20of%20kidney,Kidney,39,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#31-10040$kidney,Kidney,31,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#31-10042$kidney,Kidney,31,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#32-10003$cortex%20of%20kidney,Kidney,42,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#32-10034$cortex%20of%20kidney,Kidney,34,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#32-10074$kidney,Kidney,39,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#32-2$cortex%20of%20kidney,Kidney,24,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#33-10006$cortex%20of%20kidney,Kidney,40,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#34-10050$kidney,Kidney,39,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#34-10184$kidney,Kidney,25,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bcb61471-2a44-4d00-a0af-ff085512674c#34-10187$kidney,Kidney,34,true,true,true,true,false,KPMP,An atlas of healthy and injured cell states and niches in the human kidney,https://doi.org/10.1038/s41586-023-05769-3,Blue B. Lake
