organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHFSmallIntestine,UBERON:0002108,superior part of duodenum,6614.696747237637,0,3,3,0,146,14,0,160,"arterial capillary; Mast cell; CD8+ T; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; monocyte; neutrophil; plasma cell; Lymphatic; Nerve; intestinal tuft cell; small intestine goblet cell; M1 Macrophage; ICC; M2 Macrophage; Goblet; Plasma; CD57+ Enterocyte; Paneth; Cycling TA; MUC1+ Enterocyte; paneth cell of epithelium of small intestine; gut endothelial cell; enterocyte of epithelium of small intestine; NK; DC; CD7+ Immune; Smooth muscle; CD66+ Enterocyte; B; Endothelial; Enterocyte; TA; CD4+ T cell; Neutrophil; Stroma; Neuroendocrine; L cells (PYY+); LEC1 (ACKR4+); LTi-like NCR- ILC3; Stromal 4 (MMP1+); Naive B; FCRL4+ Memory B; STAT1+ Naive B; Mesoderm 1 (HAND1+); Contractile pericyte (PLN+); Colonocyte; SELL+ CD8 T; D cells (SST+); SELL+ CD4 T; Distal progenitor; Pericyte; Stromal 2 (NPY+); CD8 Tmem; myofibroblast; ILCP; Tuft; Activated T; Macrophages; Th1; EECs; Cycling B cell; Branch B1 (eMN); EC cells (TAC1+); angiogenic pericyte; Monocytes; CLP; Microfold cell; Progenitor (NEUROG3+); cycling EC; Cycling plasma cell; BEST2+ Goblet cell; I cells (CCK+); NK T cell; MMP9+ Inflammatory macrophage; Transitional Stromal 3 (C3+); Glia 3 (BCAN+); mLTo; Mature venous EC; Glia 2 (ELN+); Goblet cell; SMC (PLPP2+); Memory B; Branch A3 (IPAN/IN); Branch A2 (IPAN/IN); NK cell; M/X cells (MLN/GHRL+); Stromal 1 (CCL11+); N cells (NTS+); Mature arterial EC; SMC (PART1/CAPN3+); Fetal venous EC; IgA plasma cell; Immature pericyte; Branch A4 (IN); LEC4 (STAB2+); EC cells (NPW+); Pre-B; Branch B3 (IPAN); MAIT cell; myofibroblast (RSPO2+); Mesothelium (RGS5+); RBC; Stromal 3 (KCNN3+); LYVE1+ Macrophage; IgG plasma cell; cDC1; LEC3 (ADGRG3+); CLC+ Mast cell; Mesothelium; TRGV5/7 gdT; Pro-B; Fetal arterial EC; LEC5 (CLDN11+); Stromal 3 (C7+); LEC6 (ADAMTS4+); cDC2; Activated CD8 T; Branch A1 (iMN); GC B cell; Proximal progenitor; K cells (GIP+); Neuroblast; Tfh; Stem cells; TRGV4 gdT; pDC; TRGV2 gdT; BEST4+ epithelial; mLN Stroma (FMO2+); Glia 1 (DHH+); DZ GC cell; TRDV2/TRGV9 gdT; FDC; MPO+ mono-neutrophil; Adult Glia; cycling ENCC/glia; Differentiating glia; Lymphoid DC; ENCC/glia Progenitor; cycling neuroblast; Germ; T reticular; Treg; ILC2; LEC2 (MADCAM1+); LZ GC cell; β cells (INS+); Immature B; Th17; ILC3; Branch B2 (eMN); Activated CD4 T; CLDN10+ cells; intestinal enteroendocrine cell; Megakaryocyte; transit amplifying cell of small intestine",302.06282722513089005236
VHFSpleen,UBERON:0002106,diaphragmatic surface of spleen,205977.2895181534,0,1,1,0,0,18,0,18,"CD8-positive, alpha-beta memory T cell; classical monocyte; hematopoietic stem cell; macrophage; mature NK T cell; memory B cell; naive B cell; regulatory T cell; type I NK T cell; erythrocyte; innate lymphoid cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; CD4-positive, alpha-beta memory T cell; endothelial cell; neutrophil; plasma cell; naive thymus-derived CD4-positive, alpha-beta T cell",523.87878787878787878788
VHFSpleen,UBERON:0002106,hilum of spleen,-5207.644024667679,0,1,1,0,0,18,4,18,"CD8-positive, alpha-beta memory T cell; classical monocyte; hematopoietic stem cell; macrophage; mature NK T cell; memory B cell; naive B cell; regulatory T cell; type I NK T cell; erythrocyte; innate lymphoid cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; CD4-positive, alpha-beta memory T cell; endothelial cell; neutrophil; plasma cell; naive thymus-derived CD4-positive, alpha-beta T cell",523.87878787878787878788
VHFUrinaryBladder,UBERON:0001255,fundus of urinary bladder,32159.06165432225,7,6,7,0,0,14,0,14,endothelial cell of lymphatic vessel; macrophage; mature NK T cell; smooth muscle cell; T cell; myofibroblast cell; B cell; capillary endothelial cell; fibroblast; mast cell; pericyte; plasma cell; vein endothelial cell; bladder urothelial cell,748.08510638297872340426
VHMHeart,UBERON:0000948,heart left ventricle,121604.20702742119,108,13,157,0,9,43,23,52,Lymphatic Endothelial; EC8_ln; LYVE1+IGF1+MP; Macrophage; macrophage; LYVE1+TIMD4+MP; MoMP; T/NK_cycling; smooth muscle cell; Smooth Muscle; T; SMC1_basic; SMC2_art; CD16+Mo; ILC; Venous Endothelial; NK; MAIT-like; Monocyte/cDC; Neuronal; CD4+T_Tfh; B; EC1_cap; Capillary Endothelial; EC3_cap; EC2_cap; CD8+T_trans; CD4+T_naive; Endocardial; EC7_endocardial; Meso; Mesothelial; CD4+T_Th1; NK_CD56hi; CD8+T_em; CD4+T_Th17; CD4+T_Th2; cardiac endothelial cell; fibroblast of cardiac tissue; vCM1; Ventricular Cardiomycoyte; vCM2; vCM4; vCM3_stressed; aCM1; Atrial Cardiomyocyte; aCM2; aCM4; aCM3; NK_CD16hi; NC1_glial; NC2_glial_NGF+; CD4+T_act; CD14+Mo; CD4+T_reg; Adip1; Adipocyte; Adip4; Adip2; DC; CD8+T_te; Endothelial; EC10_CMC-like; EC4_immune; EC9_FB-like; EC5_art; Arterial Endothelial; FB1; Fibroblast; FB4_activated; FB5; FB6; Mast; PC1_vent; Pericyte; PC3_str; PC2_atria; PC4_CMC-like; Neut; B_plasma; EC6_ven; CD8+T_cytox; SAN_P_cell; hepatocyte; cardiac muscle cell; Purkinje_cell; gdT; AVN_P_cell,612.57227189247008012271
VHMHeart,UBERON:0000948,heart right ventricle,73988.45321948583,50,3,99,0,9,43,22,52,T/NK_cycling; Smooth Muscle; smooth muscle cell; T; ILC; SMC1_basic; SMC2_art; CD16+Mo; Venous Endothelial; NK; MAIT-like; Monocyte/cDC; EC1_cap; Capillary Endothelial; EC2_cap; EC3_cap; Mast; CD8+T_trans; PC1_vent; Pericyte; PC3_str; PC2_atria; CD4+T_Th2; Lymphatic Endothelial; EC8_ln; LYVE1+IGF1+MP; Macrophage; macrophage; LYVE1+TIMD4+MP; LYVE1+MP_cycling; Neuronal; DC; CD4+T_Tfh; B; CD8+T_te; EC4_immune; Endothelial; EC10_CMC-like; EC5_art; Arterial Endothelial; FB1; Fibroblast; FB4_activated; FB2; FB3; EC6_ven; Neut; CD4+T_naive; B_plasma; CD8+T_cytox; Mesothelial; Meso; EC7_endocardial; Endocardial; Adip1; Adipocyte; Adip2; CD4+T_Th1; NK_CD56hi; CD8+T_em; CD4+T_act; aCM1; Atrial Cardiomyocyte; aCM4; aCM3; aCM5; aCM2; NK_CD16hi; fibroblast of cardiac tissue; SAN_P_cell; CD14+Mo; vCM1; Ventricular Cardiomycoyte; vCM4; vCM3_stressed; vCM2; NC1_glial; NC2_glial_NGF+; CD4+T_reg; AVN_bundle_cell; hepatocyte; Purkinje_cell; gdT; CD4+T_Th17; cardiac endothelial cell; cardiac muscle cell,371.53667227196291414807
VHMHeart,UBERON:0000948,interventricular septum,28091.876066633096,0,1,49,0,8,40,19,48,T; SMC1_basic; Venous Endothelial; ILC; CD16+Mo; Monocyte/cDC; NK; MAIT-like; CD4+T_Tfh; B; Neuronal; Capillary Endothelial; EC1_cap; EC2_cap; Arterial Endothelial; EC5_art; CD8+T_trans; EC8_ln; Lymphatic Endothelial; Macrophage; macrophage; LYVE1+IGF1+MP; LYVE1+TIMD4+MP; T/NK_cycling; Smooth Muscle; smooth muscle cell; NK_CD16hi; NC1_glial; NC2_glial_NGF+; CD4+T_act; Ventricular Cardiomycoyte; vCM1; vCM4; vCM3_stressed; gdT; Mast; B_plasma; EC6_ven; Fibroblast; FB1; FB4_activated; DC; CD8+T_te; fibroblast of cardiac tissue; CD14+Mo; Atrial Cardiomyocyte; aCM4; aCM1; aCM3; CD4+T_reg; cardiac muscle cell; Adipocyte; Adip1; Adip2; cardiac endothelial cell; hepatocyte; CD4+T_Th1; NK_CD56hi; CD8+T_em; CD4+T_Th2; EC10_CMC-like; EC4_immune; CD4+T_naive; Neut; Pericyte; PC3_str; PC1_vent; Endocardial; EC7_endocardial; CD8+T_cytox; Mesothelial; Meso,361.73315363881401617251
VHMHeart,UBERON:0000948,left cardiac atrium,31346.063682031298,49,1,49,0,8,42,22,50,Venous Endothelial; NK; Mast; T/NK_cycling; Smooth Muscle; smooth muscle cell; T; SMC1_basic; SMC2_art; ILC; CD16+Mo; MAIT-like; Adipocyte; Adip2; Adip1; CD8+T_em; CD4+T_Th2; Lymphatic Endothelial; EC8_ln; Macrophage; macrophage; LYVE1+TIMD4+MP; LYVE1+IGF1+MP; LYVE1+MP_cycling; MoMP; cardiac muscle cell; gdT; SAN_P_cell; vCM1; Ventricular Cardiomycoyte; vCM3_stressed; vCM5; vCM2; CD4+T_act; NC1_glial; fibroblast of cardiac tissue; CD4+T_reg; B_plasma; EC6_ven; Endocardial; EC7_endocardial; CD4+T_naive; CD8+T_cytox; Mesothelial; Meso; Atrial Cardiomyocyte; aCM3; aCM1; NK_CD16hi; CD14+Mo; Capillary Endothelial; EC2_cap; EC3_cap; EC1_cap; CD8+T_trans; DC; CD8+T_te; Endothelial; EC10_CMC-like; EC4_immune; EC5_art; Arterial Endothelial; Fibroblast; FB2; FB1; FB5; CD4+T_Tfh; B; Monocyte/cDC; Neuronal; Neut; Pericyte; PC2_atria; PC3_str; PC1_vent; CD4+T_Th17; cardiac endothelial cell; CD4+T_Th1; NK_CD56hi; hepatocyte,341.96424888277758679959
VHMHeart,UBERON:0000948,right cardiac atrium,27714.917111574883,58,2,58,0,8,39,26,47,Arterial Endothelial; EC5_art; T/NK_cycling; smooth muscle cell; Smooth Muscle; macrophage; Macrophage; MoMP; LYVE1+TIMD4+MP; Lymphatic Endothelial; EC8_ln; SMC2_art; SMC1_basic; T; Venous Endothelial; Fibroblast; FB2; FB3; FB4_activated; NK; MAIT-like; Monocyte/cDC; Neuronal; CD4+T_Tfh; B; Capillary Endothelial; EC1_cap; CD8+T_trans; DC; CD8+T_te; Endothelial; EC10_CMC-like; EC4_immune; ILC; CD16+Mo; CD14+Mo; CD4+T_reg; B_plasma; EC6_ven; fibroblast of cardiac tissue; Atrial Cardiomyocyte; aCM4; aCM2; aCM3; aCM1; Ventricular Cardiomycoyte; vCM1; vCM3_stressed; vCM5; CD4+T_act; NK_CD16hi; NC1_glial; NC2_glial_NGF+; CD4+T_naive; CD8+T_cytox; Mast; Neut; Pericyte; PC2_atria; PC1_vent; PC3_str; CD4+T_Th2; cardiac endothelial cell; Mesothelial; Meso; Endocardial; EC7_endocardial; Adip3; Adipocyte; Adip2; Adip1; cardiac muscle cell; CD4+T_Th1; NK_CD56hi; CD8+T_em; hepatocyte,241.69425023329265666499
VHMLargeIntestine,UBERON:0000059,ascending colon,238660.6294253222,6,6,6,0,150,17,37,167,"Pericyte; Treg; Immature pericyte; Stromal 4 (MMP1+); LTi-like NCR+ ILC3; LTi-like NCR- ILC3; GC B cell; ILC3; LEC5 (CLDN11+); pDC; cycling EC; LZ GC cell; β cells (INS+); venous capillary; LEC3 (ADGRG3+); Naive B; cycling neuroblast; cycling ENCC/glia; TRDV2/TRGV9 gdT; Differentiating glia; angiogenic pericyte; T reticular; Stromal 1 (ADAMDEC1+); Immature B; IgM plasma cell; Activated CD4 T; Th17; ILC2; Stromal 1 (CCL11+); myofibroblast (RSPO2+); M/X cells (MLN/GHRL+); Stromal 2 (NPY+); Activated CD8 T; TRGV5/7 gdT; Stromal 3 (KCNN3+); Distal progenitor; ENCC/glia Progenitor; Glia 1 (DHH+); MPO+ mono-neutrophil; Branch B2 (eMN); LYVE1+ Macrophage; N cells (NTS+); IgA plasma cell; FCRL4+ Memory B; L cells (PYY+); Pro-B; LEC2 (MADCAM1+); SMC (PART1/CAPN3+); Mesothelium; FDC; BEST2+ Goblet cell; Macrophages; Microfold cell; Tfh; Mesothelium (PRG4+); Stromal 2 (CH25H+); mLN Stroma (FMO2+); LEC1 (ACKR4+); Goblet cell; Branch A4 (IN); ILCP; NK cell; Mature venous EC; Pre-B; Colonocyte; Tuft; Adult Glia; Fetal venous EC; SMC (PLPP2+); Cycling plasma cell; TRGV2 gdT; Fetal arterial EC; SELL+ CD8 T; Branch A3 (IPAN/IN); arterial capillary; Mast cell; B; Endothelial; M2 Macrophage; Neuroendocrine; DC; CD4+ T cell; Plasma; CD7+ Immune; M1 Macrophage; MUC1+ Enterocyte; Cycling TA; Goblet; TA; Neutrophil; ICC; NK; Smooth muscle; CD57+ Enterocyte; Paneth; Stroma; Mesoderm 1 (HAND1+); K cells (GIP+); Lymphoid DC; Germ; Megakaryocyte; STAT1+ Naive B; Activated T; TRGV4 gdT; Monocytes; EC cells (TAC1+); Th1; RBC; Progenitor (NEUROG3+); MMP9+ Inflammatory macrophage; Stem cells; Mesothelium (RGS5+); Neuroblast; Cycling B cell; CX3CR1+ CD8 Tmem; Glia 2 (ELN+); I cells (CCK+); D cells (SST+); Glia 3 (BCAN+); NK T cell; myofibroblast; CLDN10+ cells; CD8 Tmem; EECs; Contractile pericyte (PLN+); Mature arterial EC; LEC4 (STAB2+); Proximal progenitor; DZ GC cell; Transitional Stromal 3 (C3+); SELL+ CD4 T; Branch A2 (IPAN/IN); Branch B1 (eMN); cDC2; BEST4+ epithelial; IgG plasma cell; CLC+ Mast cell; CLP; Branch A1 (iMN); LEC6 (ADAMTS4+); Branch B3 (IPAN); mLTo; MAIT cell; cDC1; EC cells (NPW+); gut endothelial cell; large intestine goblet cell; intestinal enteroendocrine cell; intestinal tuft cell; Lymphatic; Nerve; CD66+ Enterocyte; Enterocyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; fibroblast; mast cell; monocyte; neutrophil; paneth cell of colon; plasma cell; transit amplifying cell of colon; CD8+ T; cycling stromal; Memory B; Stromal 3 (C7+)",267.88543511799325752814
VHMLargeIntestine,UBERON:0000059,descending colon,119090.41265265169,7,7,7,0,149,16,37,165,"Neuroblast; SMC (PART1/CAPN3+); Branch B3 (IPAN); LEC6 (ADAMTS4+); SELL+ CD8 T; Microfold cell; Tfh; TRGV5/7 gdT; ILCP; Fetal venous EC; Glia 2 (ELN+); L cells (PYY+); Mature venous EC; IgG plasma cell; CX3CR1+ CD8 Tmem; venous capillary; Tuft; Naive B; angiogenic pericyte; EC cells (TAC1+); Progenitor (NEUROG3+); Branch A4 (IN); Megakaryocyte; Mature arterial EC; EECs; NK T cell; Mesoderm 1 (HAND1+); cycling ENCC/glia; CLC+ Mast cell; Stromal 1 (CCL11+); myofibroblast (RSPO2+); gut endothelial cell; intestinal enteroendocrine cell; large intestine goblet cell; CD4+ T cell; M1 Macrophage; Enterocyte; Stroma; Endothelial; Plasma; Paneth; Neutrophil; M2 Macrophage; MUC1+ Enterocyte; TA; DC; CD66+ Enterocyte; Neuroendocrine; NK; CD7+ Immune; CD57+ Enterocyte; B; Goblet; Cycling TA; ICC; Smooth muscle; mLN Stroma (FMO2+); Cycling plasma cell; Pro-B; myofibroblast; D cells (SST+); Cycling B cell; BEST4+ epithelial; Pre-B; TRGV2 gdT; mLTo; MAIT cell; RBC; Contractile pericyte (PLN+); I cells (CCK+); Activated T; NK cell; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; LEC1 (ACKR4+); cDC2; CLP; STAT1+ Naive B; Stem cells; Treg; cDC1; cycling EC; Proximal progenitor; CLDN10+ cells; Monocytes; MPO+ mono-neutrophil; Lymphoid DC; Branch B2 (eMN); pDC; FDC; LEC4 (STAB2+); T reticular; Mesothelium (RGS5+); CD8 Tmem; FCRL4+ Memory B; Differentiating glia; DZ GC cell; Glia 3 (BCAN+); Goblet cell; TRDV2/TRGV9 gdT; Mesothelium; EC cells (NPW+); Activated CD8 T; SMC (PLPP2+); ILC2; Stromal 2 (NPY+); Stromal 2 (CH25H+); N cells (NTS+); Branch B1 (eMN); K cells (GIP+); Macrophages; SELL+ CD4 T; Branch A1 (iMN); BEST2+ Goblet cell; MMP9+ Inflammatory macrophage; Branch A2 (IPAN/IN); ILC3; Immature B; Activated CD4 T; Stromal 1 (ADAMDEC1+); Th1; LEC5 (CLDN11+); Stromal 4 (MMP1+); Immature pericyte; LEC2 (MADCAM1+); Stromal 3 (KCNN3+); Distal progenitor; arterial capillary; Mast cell; CD8+ T; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; fibroblast; monocyte; neutrophil; paneth cell of colon; plasma cell; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; LZ GC cell; Adult Glia; Branch A3 (IPAN/IN); Transitional Stromal 3 (C3+); LYVE1+ Macrophage; Th17; ENCC/glia Progenitor; Pericyte; TRGV4 gdT; IgA plasma cell; Memory B; Germ; Fetal arterial EC; LEC3 (ADGRG3+); GC B cell; Colonocyte; Stromal 3 (C7+); cycling neuroblast; Mesoderm 2 (ZEB2+); Glia 1 (DHH+); Mesothelium (PRG4+); β cells (INS+); IgM plasma cell",386.14291733124680249180
VHMLargeIntestine,UBERON:0000059,rectum,55500.59872139351,0,6,6,0,152,17,36,169,"Microfold cell; IgG plasma cell; Th17; Branch A3 (IPAN/IN); Stromal 1 (ADAMDEC1+); Immature B; Activated CD4 T; β cells (INS+); MUC1+ Enterocyte; CD4+ T cell; DC; M1 Macrophage; Smooth muscle; Stroma; CD57+ Enterocyte; Endothelial; M2 Macrophage; Cycling TA; Neuroendocrine; Goblet; NK; CD66+ Enterocyte; B; Plasma; CD7+ Immune; Neutrophil; Distal progenitor; TRGV4 gdT; Proximal progenitor; cycling stromal; Cycling plasma cell; MMP9+ Inflammatory macrophage; Stromal 4 (MMP1+); ILC3; arterial capillary; Mast cell; CD8+ T; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; mast cell; monocyte; neutrophil; paneth cell of colon; plasma cell; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell; K cells (GIP+); CLC+ Mast cell; Cycling B cell; cycling neuroblast; myofibroblast (RSPO2+); STAT1+ Naive B; myofibroblast; I cells (CCK+); Glia 1 (DHH+); Differentiating glia; Glia 2 (ELN+); Memory B; LYVE1+ Macrophage; ILC2; TA; pDC; CLP; EC cells (NPW+); mLN Stroma (FMO2+); cDC1; BEST4+ epithelial; GC B cell; Germ; CLDN10+ cells; Branch A4 (IN); cDC2; Branch B2 (eMN); D cells (SST+); Mesothelium; Th1; FDC; Activated CD8 T; TRGV2 gdT; EECs; SMC (PLPP2+); NK T cell; Treg; IgA plasma cell; Tuft; DZ GC cell; cycling EC; cycling ENCC/glia; fibroblast; Monocytes; SMC (PART1/CAPN3+); MAIT cell; Pro-B; Transitional Stromal 3 (C3+); Branch B1 (eMN); Naive B; T reticular; Mesoderm 2 (ZEB2+); Macrophages; Colonocyte; Stromal 3 (KCNN3+); venous capillary; LEC3 (ADGRG3+); Stromal 2 (CH25H+); LEC5 (CLDN11+); L cells (PYY+); Glia 3 (BCAN+); Adult Glia; Fetal venous EC; Activated T; LZ GC cell; Mature venous EC; LEC2 (MADCAM1+); Immature pericyte; Mesothelium (RGS5+); Lymphoid DC; M/X cells (MLN/GHRL+); FCRL4+ Memory B; Stromal 2 (NPY+); Branch A1 (iMN); Mesoderm 1 (HAND1+); Megakaryocyte; Mature arterial EC; Stromal 1 (CCL11+); Tfh; Goblet cell; SELL+ CD4 T; BEST2+ Goblet cell; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; ICC; mLTo; CD8 Tmem; Progenitor (NEUROG3+); Stem cells; Enterocyte; IgM plasma cell; ENCC/glia Progenitor; Branch A2 (IPAN/IN); gdT; TRGV5/7 gdT; ILCP; Fetal arterial EC; N cells (NTS+); RBC; Neuroblast; Paneth; Pericyte; LEC6 (ADAMTS4+); Branch B3 (IPAN); Pre-B; NK cell; CX3CR1+ CD8 Tmem; TRDV2/TRGV9 gdT; LEC4 (STAB2+); angiogenic pericyte; MPO+ mono-neutrophil; SELL+ CD8 T; LEC1 (ACKR4+); Mesothelium (PRG4+); Contractile pericyte (PLN+); Stromal 3 (C7+); EC cells (TAC1+)",256.43098801536785366133
VHMLargeIntestine,UBERON:0000059,sigmoid colon,80118.30615779269,0,6,6,0,152,17,37,169,"Cycling TA; Stroma; Endothelial; ICC; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; B; DC; NK; Megakaryocyte; Goblet cell; Th17; ILCP; Stromal 4 (MMP1+); Fetal venous EC; Stromal 2 (CH25H+); SELL+ CD4 T; LEC6 (ADAMTS4+); TRGV5/7 gdT; ILC3; Mesothelium (PRG4+); Mesoderm 1 (HAND1+); MPO+ mono-neutrophil; N cells (NTS+); Fetal arterial EC; CD8 Tmem; Glia 3 (BCAN+); cycling ENCC/glia; Microfold cell; LZ GC cell; Lymphoid DC; Distal progenitor; Colonocyte; NK cell; Stem cells; Macrophages; TRDV2/TRGV9 gdT; Branch A1 (iMN); Tfh; LEC5 (CLDN11+); M/X cells (MLN/GHRL+); Stromal 3 (C7+); Branch B1 (eMN); SMC (PART1/CAPN3+); Cycling plasma cell; Contractile pericyte (PLN+); Germ; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; CLDN10+ cells; Pericyte; Branch A4 (IN); cDC2; Branch B2 (eMN); Paneth; D cells (SST+); LEC4 (STAB2+); LEC2 (MADCAM1+); Mature venous EC; FCRL4+ Memory B; BEST2+ Goblet cell; Mesothelium; Th1; FDC; Activated CD8 T; TRGV2 gdT; Pre-B; LEC1 (ACKR4+); MAIT cell; EECs; CX3CR1+ CD8 Tmem; SMC (PLPP2+); Branch B3 (IPAN); NK T cell; Treg; Mature arterial EC; Monocytes; IgA plasma cell; SELL+ CD8 T; Tuft; DZ GC cell; Naive B; ENCC/glia Progenitor; cycling EC; angiogenic pericyte; intestinal tuft cell; Lymphatic; Nerve; intestinal enteroendocrine cell; gut endothelial cell; large intestine goblet cell; K cells (GIP+); CLC+ Mast cell; Cycling B cell; cycling neuroblast; mLTo; Progenitor (NEUROG3+); Stromal 1 (CCL11+); Branch A2 (IPAN/IN); myofibroblast (RSPO2+); STAT1+ Naive B; Mesothelium (RGS5+); myofibroblast; Enterocyte; Activated T; I cells (CCK+); Glia 1 (DHH+); Differentiating glia; Glia 2 (ELN+); Memory B; LYVE1+ Macrophage; ILC2; TA; pDC; CLP; EC cells (NPW+); mLN Stroma (FMO2+); cDC1; BEST4+ epithelial; GC B cell; MMP9+ Inflammatory macrophage; Neutrophil; MUC1+ Enterocyte; Branch A3 (IPAN/IN); Adult Glia; TRGV4 gdT; IgG plasma cell; EC cells (TAC1+); Immature pericyte; Stromal 3 (KCNN3+); Immature B; venous capillary; Proximal progenitor; Activated CD4 T; RBC; L cells (PYY+); LEC3 (ADGRG3+); Pro-B; Neuroblast; Stromal 2 (NPY+); T reticular; Transitional Stromal 3 (C3+); CD7+ Immune; CD66+ Enterocyte; CD57+ Enterocyte; M2 Macrophage; Plasma; CD4+ T cell; cycling stromal; Stromal 1 (ADAMDEC1+); gdT; Mesoderm 2 (ZEB2+); β cells (INS+); IgM plasma cell; CD8+ T; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; fibroblast; mast cell; monocyte; neutrophil; paneth cell of colon; plasma cell; transit amplifying cell of colon; arterial capillary; Mast cell",256.43690024548091943763
VHMLargeIntestine,UBERON:0000059,transverse colon,364972.6139651585,5,5,5,0,151,17,37,168,"transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; Stromal 3 (KCNN3+); EECs; NK cell; Adult Glia; K cells (GIP+); ILC3; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; Paneth; LEC2 (MADCAM1+); Stromal 2 (NPY+); myofibroblast; myofibroblast (RSPO2+); FCRL4+ Memory B; LEC1 (ACKR4+); TRGV4 gdT; Branch A3 (IPAN/IN); LEC3 (ADGRG3+); TRDV2/TRGV9 gdT; Glia 2 (ELN+); Stromal 1 (CCL11+); N cells (NTS+); Branch B2 (eMN); BEST4+ epithelial; Mesothelium (RGS5+); Contractile pericyte (PLN+); Mesothelium; Th17; fibroblast; monocyte; neutrophil; paneth cell of colon; plasma cell; mast cell; arterial capillary; Mast cell; CD8+ T; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; Differentiating glia; SELL+ CD4 T; cycling ENCC/glia; cDC2; Endothelial; CD57+ Enterocyte; CD7+ Immune; intestinal enteroendocrine cell; LEC5 (CLDN11+); SMC (PLPP2+); D cells (SST+); MPO+ mono-neutrophil; Mesothelium (PRG4+); Immature B; MAIT cell; Stem cells; Monocytes; Immature pericyte; gut endothelial cell; large intestine goblet cell; ENCC/glia Progenitor; Stromal 3 (C7+); cycling neuroblast; GC B cell; CLP; Activated CD4 T; Mature arterial EC; cycling EC; CD8 Tmem; L cells (PYY+); Branch A4 (IN); LEC6 (ADAMTS4+); SMC (PART1/CAPN3+); LZ GC cell; CX3CR1+ CD8 Tmem; Stromal 4 (MMP1+); NK T cell; Pro-B; ICC; Mesoderm 2 (ZEB2+); venous capillary; angiogenic pericyte; ILC2; EC cells (TAC1+); STAT1+ Naive B; Enterocyte; CLC+ Mast cell; Progenitor (NEUROG3+); Branch B3 (IPAN); TRGV5/7 gdT; IgA plasma cell; Cycling plasma cell; mLN Stroma (FMO2+); mLTo; MMP9+ Inflammatory macrophage; Goblet cell; Macrophages; Distal progenitor; SELL+ CD8 T; Tuft; Glia 3 (BCAN+); Megakaryocyte; IgG plasma cell; Memory B; Transitional Stromal 3 (C3+); BEST2+ Goblet cell; Cycling B cell; Neuroblast; Branch A2 (IPAN/IN); Fetal arterial EC; DZ GC cell; TRGV2 gdT; Activated T; Lymphoid DC; Pre-B; ILCP; Branch B1 (eMN); CLDN10+ cells; Smooth muscle; MUC1+ Enterocyte; gdT; IgM plasma cell; M/X cells (MLN/GHRL+); Neuroendocrine; CD66+ Enterocyte; M2 Macrophage; DC; Stroma; NK; Plasma; Neutrophil; Goblet; Cycling TA; B; M1 Macrophage; CD4+ T cell; Fetal venous EC; Treg; Germ; Microfold cell; TA; Tfh; Glia 1 (DHH+); Activated CD8 T; EC cells (NPW+); cycling stromal; I cells (CCK+); RBC; FDC; T reticular; cDC1; Mesoderm 1 (HAND1+); pDC; Naive B; Stromal 2 (CH25H+); Proximal progenitor; Colonocyte; LEC4 (STAB2+); Pericyte; LYVE1+ Macrophage; Th1; Branch A1 (iMN); Mature venous EC; β cells (INS+)",179.24981364446605088316
