sex,dataset,modality,organ,side,organ_id,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
female,https://entity.api.hubmapconsortium.org/entities/76b410b314b455d86dfa098c97b8acf6,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,30,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/781a16848177ef6567d4963a0eb9fb0a,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,44,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/781a16848177ef6567d4963a0eb9fb0a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/781a16848177ef6567d4963a0eb9fb0a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/781a16848177ef6567d4963a0eb9fb0a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/78e90185d511ee0f6293e266a7354348,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/78e90185d511ee0f6293e266a7354348,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/78e90185d511ee0f6293e266a7354348,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/78e90185d511ee0f6293e266a7354348,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,44,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79022070eab3517655e57a85b2438e7a,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,19,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79022070eab3517655e57a85b2438e7a,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79022070eab3517655e57a85b2438e7a,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79022070eab3517655e57a85b2438e7a,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,99,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,99,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,99,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,99,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,99,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,99,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79bf632f74be9a08676131877d919127,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,99,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79f087ae551dd72997f174646bb0d5e0,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,42,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79f087ae551dd72997f174646bb0d5e0,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,42,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79f087ae551dd72997f174646bb0d5e0,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,42,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79f087ae551dd72997f174646bb0d5e0,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,42,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79f087ae551dd72997f174646bb0d5e0,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,42,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79f087ae551dd72997f174646bb0d5e0,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,42,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79f087ae551dd72997f174646bb0d5e0,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,42,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/79f087ae551dd72997f174646bb0d5e0,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,42,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/79f8c7ec1b200dfe5b46d0bcfec02bd7,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,39,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/79f8c7ec1b200dfe5b46d0bcfec02bd7,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,39,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/79f8c7ec1b200dfe5b46d0bcfec02bd7,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,39,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/79f8c7ec1b200dfe5b46d0bcfec02bd7,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,39,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b15d0833426852e59a08f6c6a75f4d8,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,36,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b15d0833426852e59a08f6c6a75f4d8,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,36,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b15d0833426852e59a08f6c6a75f4d8,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,36,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b15d0833426852e59a08f6c6a75f4d8,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,36,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b4d9ca7452ea1303ecca268db1fccba,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b4d9ca7452ea1303ecca268db1fccba,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b4d9ca7452ea1303ecca268db1fccba,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b4d9ca7452ea1303ecca268db1fccba,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b4d9ca7452ea1303ecca268db1fccba,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b4d9ca7452ea1303ecca268db1fccba,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b4d9ca7452ea1303ecca268db1fccba,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,50,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b4d9ca7452ea1303ecca268db1fccba,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,50,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7b8380782bc3f9ba8dca693909477b66,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/7b8380782bc3f9ba8dca693909477b66,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/7b8380782bc3f9ba8dca693909477b66,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/7b8380782bc3f9ba8dca693909477b66,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/7b8380782bc3f9ba8dca693909477b66,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
female,https://entity.api.hubmapconsortium.org/entities/7b8380782bc3f9ba8dca693909477b66,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0001007,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0002390,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0002405,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0002106,19,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0002106,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0013702,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0000065,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0001004,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0000467,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0002048,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0000170,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,sc_transcriptomics,spleen,,http://purl.obolibrary.org/obo/UBERON_0001558,19,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7c8c57d0d7f39d680f30587cc2c91c64,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,44,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7c8c57d0d7f39d680f30587cc2c91c64,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7c8c57d0d7f39d680f30587cc2c91c64,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,44,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7c8c57d0d7f39d680f30587cc2c91c64,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,44,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7c9e07c96d144536525b1f889acee14d,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,36,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7c9e07c96d144536525b1f889acee14d,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,36,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7c9e07c96d144536525b1f889acee14d,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,36,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7c9e07c96d144536525b1f889acee14d,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,36,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7d70a4deb9e2f0592f0c56e20ca91169,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0000948,31,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7d70a4deb9e2f0592f0c56e20ca91169,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0000467,31,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7d70a4deb9e2f0592f0c56e20ca91169,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0000948,31,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7d70a4deb9e2f0592f0c56e20ca91169,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0013702,31,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7d70a4deb9e2f0592f0c56e20ca91169,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0015410,31,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7d70a4deb9e2f0592f0c56e20ca91169,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0004535,31,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7d70a4deb9e2f0592f0c56e20ca91169,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0001009,31,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,49,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,49,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7ed80889944d7b0276e84f179090d622,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,42,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7ed80889944d7b0276e84f179090d622,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,42,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7ed80889944d7b0276e84f179090d622,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,42,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7ed80889944d7b0276e84f179090d622,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,42,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7edbff53248f2a2c8e74f5f955681734,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,116,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7edbff53248f2a2c8e74f5f955681734,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000059,116,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7edbff53248f2a2c8e74f5f955681734,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000059,116,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7edbff53248f2a2c8e74f5f955681734,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,116,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7edbff53248f2a2c8e74f5f955681734,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,116,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7edbff53248f2a2c8e74f5f955681734,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,116,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7edbff53248f2a2c8e74f5f955681734,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,116,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7f1e932a91a86ef58ed61ee19c175c18,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,42,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7f1e932a91a86ef58ed61ee19c175c18,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,42,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7f1e932a91a86ef58ed61ee19c175c18,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,42,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7f1e932a91a86ef58ed61ee19c175c18,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,42,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,47,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,47,true,true,true,false,true,HuBMAP,,,
unknown,https://entity.api.hubmapconsortium.org/entities/80a6ada1863d11fd0c338b2fab7f7d36,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,35,true,true,false,false,true,HuBMAP,,,
unknown,https://entity.api.hubmapconsortium.org/entities/80a6ada1863d11fd0c338b2fab7f7d36,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,35,true,true,true,false,true,HuBMAP,,,
unknown,https://entity.api.hubmapconsortium.org/entities/80a6ada1863d11fd0c338b2fab7f7d36,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,35,true,true,true,false,true,HuBMAP,,,
unknown,https://entity.api.hubmapconsortium.org/entities/80a6ada1863d11fd0c338b2fab7f7d36,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,35,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/811e4fd5a09896edcb70814a582e85e4,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,105,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/811e4fd5a09896edcb70814a582e85e4,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,105,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/811e4fd5a09896edcb70814a582e85e4,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,105,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/811e4fd5a09896edcb70814a582e85e4,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,105,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/811e4fd5a09896edcb70814a582e85e4,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,105,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/811e4fd5a09896edcb70814a582e85e4,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,105,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/811e4fd5a09896edcb70814a582e85e4,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,105,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/813af4ad3207830e0e7b2559413028bf,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,35,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/813af4ad3207830e0e7b2559413028bf,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,35,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/813af4ad3207830e0e7b2559413028bf,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,35,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/813af4ad3207830e0e7b2559413028bf,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,35,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/81c50251d7f1aa85eeb6c03be44443a6,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,40,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/81c50251d7f1aa85eeb6c03be44443a6,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,40,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/81c50251d7f1aa85eeb6c03be44443a6,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,40,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/81c50251d7f1aa85eeb6c03be44443a6,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,40,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/81d8286998779f11d424210f19276941,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,102,true,true,true,false,true,HuBMAP,,,
