organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHMLargeIntestine,UBERON:0000059,descending colon,119090.41265265169,7,7,7,0,149,18,37,167,"Activated CD4 T; enterocyte of epithelium of large intestine; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; Activated T; EECs; TRGV2 gdT; Branch B1 (eMN); Branch A4 (IN); Branch A2 (IPAN/IN); BEST2+ Goblet cell; Th1; cycling EC; Stromal 2 (CH25H+); Stromal 2 (NPY+); LEC1 (ACKR4+); Tfh; Stromal 1 (CCL11+); Tuft; myofibroblast; Transitional Stromal 3 (C3+); Mature arterial EC; NK cell; LEC5 (CLDN11+); Mesothelium (RGS5+); cDC2; Pericyte; Enterocyte; LEC4 (STAB2+); SMC (PLPP2+); cycling ENCC/glia; myofibroblast (RSPO2+); LEC6 (ADAMTS4+); Memory B; CLP; Branch B2 (eMN); Naive B; CD8-positive, alpha-beta T cell; B cell; fibroblast; mast cell; plasma cell; intestinal crypt stem cell of large intestine; neutrophil; monocyte; arterial capillary; Mast cell; CD4-positive, alpha-beta T cell; Glia 1 (DHH+); Stromal 1 (ADAMDEC1+); Branch B3 (IPAN); Microfold cell; LEC3 (ADGRG3+); Stem cells; IgA plasma cell; SELL+ CD8 T; Cycling B cell; Macrophages; Colonocyte; Cycling plasma cell; NK T cell; L cells (PYY+); Proximal progenitor; Glia 2 (ELN+); Stromal 3 (C7+); Mature venous EC; Stromal 3 (KCNN3+); LYVE1+ Macrophage; STAT1+ Naive B; angiogenic pericyte; Adult Glia; SMC (PART1/CAPN3+); Glia 3 (BCAN+); Pre-B; Differentiating glia; D cells (SST+); I cells (CCK+); Fetal venous EC; cDC1; MAIT cell; ILC3; Paneth; BEST4+ epithelial; IgG plasma cell; ENCC/glia Progenitor; Treg; Lymphoid DC; mLTo; RBC; Monocytes; CLC+ Mast cell; Branch A1 (iMN); Pro-B; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; TRGV4 gdT; mLN Stroma (FMO2+); CD8 Tmem; Branch A3 (IPAN/IN); Stromal 4 (MMP1+); venous capillary; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; NK; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Progenitor (NEUROG3+); Megakaryocyte; N cells (NTS+); MMP9+ Inflammatory macrophage; Distal progenitor; GC B cell; cycling neuroblast; ILCP; Activated CD8 T; ILC2; TRDV2/TRGV9 gdT; Mesothelium; Fetal arterial EC; Immature pericyte; LEC2 (MADCAM1+); Th17; Neuroblast; DZ GC cell; T reticular; EC cells (NPW+); CLDN10+ cells; Germ; K cells (GIP+); Mesoderm 2 (ZEB2+); LZ GC cell; Mesothelium (PRG4+); IgM plasma cell; TRGV5/7 gdT; Immature B; β cells (INS+); MPO+ mono-neutrophil; FCRL4+ Memory B; Contractile pericyte (PLN+); SELL+ CD4 T; Goblet cell; Mesoderm 1 (HAND1+); FDC; CX3CR1+ CD8 Tmem; EC cells (TAC1+); pDC",385.69071669071669071669
VHMLargeIntestine,UBERON:0000059,rectum,55500.59872139351,0,6,6,0,152,17,36,169,"RBC; Immature B; Fetal venous EC; ENCC/glia Progenitor; ILC3; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; myofibroblast; Glia 3 (BCAN+); Stromal 3 (KCNN3+); STAT1+ Naive B; BEST4+ epithelial; Branch B3 (IPAN); mLTo; NK cell; Glia 1 (DHH+); cycling ENCC/glia; MMP9+ Inflammatory macrophage; TRGV2 gdT; Mesothelium (RGS5+); cycling EC; SMC (PART1/CAPN3+); Tfh; SMC (PLPP2+); MAIT cell; Distal progenitor; Th1; SELL+ CD4 T; Megakaryocyte; Transitional Stromal 3 (C3+); Memory B; LEC1 (ACKR4+); Neuroblast; Stromal 3 (C7+); NK T cell; D cells (SST+); Mature venous EC; Adult Glia; Enterocyte; Cycling plasma cell; TA; EECs; Mesoderm 1 (HAND1+); Activated T; Proximal progenitor; Tuft; pDC; Cycling B cell; Branch B1 (eMN); myofibroblast (RSPO2+); ILCP; LZ GC cell; Goblet cell; Stem cells; Contractile pericyte (PLN+); Microfold cell; TRGV4 gdT; mLN Stroma (FMO2+); cDC2; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; Neutrophil; Endothelial; Cycling TA; Plasma; I cells (CCK+); LTi-like NCR- ILC3; LTi-like NCR+ ILC3; Colonocyte; Mature arterial EC; Branch A2 (IPAN/IN); Pre-B; Branch A1 (iMN); angiogenic pericyte; Monocytes; EC cells (TAC1+); SELL+ CD8 T; Stromal 1 (CCL11+); CD8 Tmem; Fetal arterial EC; Naive B; Lymphoid DC; venous capillary; CLP; IgG plasma cell; Macrophages; CX3CR1+ CD8 Tmem; MPO+ mono-neutrophil; CLDN10+ cells; DZ GC cell; IgA plasma cell; cycling neuroblast; Pro-B; L cells (PYY+); ILC2; CLC+ Mast cell; LEC4 (STAB2+); Branch A3 (IPAN/IN); CD4+ T cell; Stroma; CD7+ Immune; Mesoderm 2 (ZEB2+); LEC2 (MADCAM1+); gdT; GC B cell; N cells (NTS+); Branch B2 (eMN); FDC; cDC1; Stromal 2 (NPY+); Activated CD8 T; Treg; Differentiating glia; Immature pericyte; Th17; Mesothelium; FCRL4+ Memory B; LEC5 (CLDN11+); IgM plasma cell; Mesothelium (PRG4+); TRGV5/7 gdT; K cells (GIP+); β cells (INS+); DC; M2 Macrophage; B; BEST2+ Goblet cell; Pericyte; Progenitor (NEUROG3+); Stromal 2 (CH25H+); Glia 2 (ELN+); Branch A4 (IN); LEC3 (ADGRG3+); M/X cells (MLN/GHRL+); TRDV2/TRGV9 gdT; LYVE1+ Macrophage; ICC; Germ; Stromal 4 (MMP1+); EC cells (NPW+); LEC6 (ADAMTS4+); T reticular; CD8-positive, alpha-beta T cell; B cell; mast cell; plasma cell; neutrophil; monocyte; arterial capillary; Mast cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; Stromal 1 (ADAMDEC1+); cycling stromal; Activated CD4 T; fibroblast",255.88477166075311891954
VHMLargeIntestine,UBERON:0000059,sigmoid colon,80118.30615779269,0,6,6,0,152,17,37,169,"IgA plasma cell; mLN Stroma (FMO2+); Mesothelium (RGS5+); BEST4+ epithelial; cDC2; Progenitor (NEUROG3+); MAIT cell; Colonocyte; Microfold cell; TA; BEST2+ Goblet cell; Cycling plasma cell; Goblet cell; Activated T; LEC1 (ACKR4+); Pro-B; pDC; Immature B; intestinal enteroendocrine cell; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; Distal progenitor; LEC2 (MADCAM1+); Activated CD8 T; ICC; CD7+ Immune; FCRL4+ Memory B; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; Branch B2 (eMN); ILC3; cycling stromal; Mesothelium (PRG4+); Activated CD4 T; N cells (NTS+); gdT; Mesoderm 2 (ZEB2+); CD8-positive, alpha-beta T cell; B cell; fibroblast; ILCP; Differentiating glia; TRDV2/TRGV9 gdT; M/X cells (MLN/GHRL+); large intestine goblet cell; gut endothelial cell; Tfh; Mesoderm 1 (HAND1+); SELL+ CD8 T; Stromal 3 (C7+); Transitional Stromal 3 (C3+); L cells (PYY+); myofibroblast (RSPO2+); D cells (SST+); LEC6 (ADAMTS4+); Macrophages; Paneth; IgG plasma cell; Mesothelium; TRGV2 gdT; SMC (PART1/CAPN3+); Mature venous EC; Tuft; Stem cells; TRGV4 gdT; MMP9+ Inflammatory macrophage; Stromal 3 (KCNN3+); Enterocyte; GC B cell; STAT1+ Naive B; Branch A2 (IPAN/IN); CLP; Memory B; cDC1; mLTo; SMC (PLPP2+); EC cells (TAC1+); Branch B3 (IPAN); Glia 3 (BCAN+); Stromal 1 (CCL11+); Monocytes; Adult Glia; Th17; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; angiogenic pericyte; Fetal venous EC; Branch A1 (iMN); T reticular; Lymphoid DC; SELL+ CD4 T; cycling EC; MPO+ mono-neutrophil; NK cell; DZ GC cell; Glia 1 (DHH+); cycling ENCC/glia; Fetal arterial EC; CX3CR1+ CD8 Tmem; Pre-B; I cells (CCK+); Glia 2 (ELN+); CLC+ Mast cell; venous capillary; FDC; Immature pericyte; ENCC/glia Progenitor; ILC2; Stromal 2 (CH25H+); NK T cell; Pericyte; Cycling B cell; LEC3 (ADGRG3+); LZ GC cell; Germ; CLDN10+ cells; Mature arterial EC; Neuroblast; LEC5 (CLDN11+); Branch A3 (IPAN/IN); K cells (GIP+); RBC; Stromal 1 (ADAMDEC1+); EC cells (NPW+); Megakaryocyte; CD8 Tmem; cycling neuroblast; EECs; Stromal 2 (NPY+); myofibroblast; Stromal 4 (MMP1+); Branch A4 (IN); Contractile pericyte (PLN+); Treg; Naive B; Proximal progenitor; Th1; LYVE1+ Macrophage; TRGV5/7 gdT; LEC4 (STAB2+); Branch B1 (eMN); arterial capillary; Mast cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; mast cell; neutrophil; monocyte; plasma cell; Nerve; CD8+ T; Lymphatic; IgM plasma cell; β cells (INS+)",255.89117483296213808463
VHMLargeIntestine,UBERON:0000059,transverse colon,364972.6139651585,5,5,5,0,151,18,37,169,"plasma cell; intestinal crypt stem cell of large intestine; neutrophil; monocyte; CD8-positive, alpha-beta T cell; B cell; fibroblast; mast cell; Treg; LYVE1+ Macrophage; Pre-B; Th1; Pericyte; Branch A4 (IN); Adult Glia; Glia 2 (ELN+); Branch A1 (iMN); Branch A2 (IPAN/IN); Branch B1 (eMN); TRGV4 gdT; Th17; Contractile pericyte (PLN+); MMP9+ Inflammatory macrophage; MAIT cell; EC cells (NPW+); cycling EC; Naive B; Stromal 4 (MMP1+); T reticular; Branch B3 (IPAN); RBC; Glia 3 (BCAN+); Stromal 2 (CH25H+); cycling ENCC/glia; CLC+ Mast cell; Fetal venous EC; Pro-B; MPO+ mono-neutrophil; cDC1; LEC5 (CLDN11+); Branch A3 (IPAN/IN); pDC; Megakaryocyte; mLN Stroma (FMO2+); Activated CD4 T; Neuroblast; LZ GC cell; M/X cells (MLN/GHRL+); NK T cell; cycling neuroblast; CD8 Tmem; N cells (NTS+); Activated CD8 T; I cells (CCK+); cycling stromal; EC cells (TAC1+); ILCP; Mesothelium (RGS5+); Microfold cell; Mesoderm 1 (HAND1+); SMC (PART1/CAPN3+); Mature arterial EC; cDC2; IgA plasma cell; SELL+ CD8 T; SELL+ CD4 T; Lymphoid DC; Transitional Stromal 3 (C3+); Fetal arterial EC; Tuft; Stromal 1 (CCL11+); myofibroblast (RSPO2+); SMC (PLPP2+); LEC1 (ACKR4+); NK cell; BEST4+ epithelial; Distal progenitor; STAT1+ Naive B; LEC6 (ADAMTS4+); angiogenic pericyte; mLTo; Mature venous EC; L cells (PYY+); CLP; Stromal 2 (NPY+); Paneth; EECs; Stromal 3 (C7+); Macrophages; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Memory B; ENCC/glia Progenitor; D cells (SST+); Monocytes; Stromal 3 (KCNN3+); Mesothelium (PRG4+); CLDN10+ cells; venous capillary; β cells (INS+); FDC; Immature B; TRGV5/7 gdT; Mesothelium; Tfh; myofibroblast; TRDV2/TRGV9 gdT; Proximal progenitor; Branch B2 (eMN); LEC2 (MADCAM1+); Colonocyte; K cells (GIP+); ILC3; FCRL4+ Memory B; Differentiating glia; CX3CR1+ CD8 Tmem; DZ GC cell; ILC2; IgM plasma cell; Mesoderm 2 (ZEB2+); LEC3 (ADGRG3+); gdT; Glia 1 (DHH+); Germ; GC B cell; Stem cells; Activated T; TRGV2 gdT; Goblet cell; Cycling plasma cell; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; Cycling B cell; Immature pericyte; Progenitor (NEUROG3+); LEC4 (STAB2+); IgG plasma cell; BEST2+ Goblet cell; gut endothelial cell; large intestine goblet cell; intestinal enteroendocrine cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; Mast cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; arterial capillary",203.87478222189272343107
VHMLeftKidney,UBERON:0004538,hilum of kidney,7937.076400845168,0,1,1,0,4,29,0,33,Lymphatic Endothelial; T; Monocyte-derived; Schwann / Neural; Natural Killer T; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial,252.78787878787878787879
VHMLeftKidney,UBERON:0004538,kidney capsule,6251.962236821093,0,1,1,0,3,27,2,30,Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; M2 Macrophage; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; T; Monocyte-derived; Papillary Tip Epithelial; Natural Killer T; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial,302.07272727272727272727
VHMLeftKidney,UBERON:0004538,outer cortex of kidney,119897.30062042178,3,8,8,0,4,43,1,47,Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Fibroblast; Peritubular Capilary Endothelial ; Mesangial; M2 Macrophage; Descending Vasa Recta Endothelial ; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Classical Dendritic; Papillary Tip Epithelial; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; B; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Plasma; Plasmacytoid Dendritic; Renin-positive Juxtaglomerular Granular; Neutrophil; Natural Killer T; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte,492.04511278195488721805
VHMLeftKidney,UBERON:0004538,renal column,39325.42900374378,0,1,1,0,4,29,1,33,Lymphatic Endothelial; T; Monocyte-derived; Schwann / Neural; Natural Killer T; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Podocyte,252.78787878787878787879
VHMLeftKidney,UBERON:0004538,renal papilla,29.41792173604161,0,2,2,0,2,21,2,23,Medullary Fibroblast; Descending Vasa Recta Endothelial ; M2 Macrophage; B; Mast; T; Monocyte-derived; Plasma; Natural Killer T; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 2; Connecting Tubule; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Vascular Smooth Muscle / Pericyte,489.97222222222222222222
VHMLeftKidney,UBERON:0004538,renal pyramid,4201.524926076757,1,7,7,0,4,43,1,47,B; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Renin-positive Juxtaglomerular Granular; Neutrophil; Natural Killer T; Papillary Tip Epithelial; Cycling Mononuclear Phagocyte; Plasma; Classical Dendritic; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; M2 Macrophage; Mesangial; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Medullary Thick Ascending Limb; Connecting Tubule Intercalated Type A,493.25024826216484607746
VHMLeftUreter,UBERON:0001223,left ureter,1685.79976169795,3,3,3,0,4,28,0,32,B; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Plasma; Classical Dendritic; Papillary Tip Epithelial; Neutrophil; Natural Killer T; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Descending Thin Limb Type 1; Macula Densa; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ; Mesangial,542.48936170212765957447
VHMLiver,UBERON:0002107,capsule of the liver,74440.50778533508,0,2,2,0,3,17,0,20,Hepatocytes; hepatocyte; B cells; Fibroblasts; fibroblast; T cell; T cells; Macrophages; macrophage; Mono+mono derived cells; Endothelial cells; plasma cell; Plasma cells; Resident NK; pDCs; endothelial cell of hepatic sinusoid; Neutrophils; neutrophil; monocyte; cDC2s; mature NK T cell; Circulating NK/NKT; Basophils; cDC1s; intrahepatic cholangiocyte; liver dendritic cell; Cholangiocytes,809.90740740740740740741
VHMLiver,UBERON:0002107,diaphragmatic surface of liver,577734.6479917474,0,2,2,0,3,17,0,20,Hepatocytes; hepatocyte; B cells; Fibroblasts; fibroblast; T cell; T cells; Macrophages; macrophage; Mono+mono derived cells; Endothelial cells; Plasma cells; plasma cell; Resident NK; pDCs; endothelial cell of hepatic sinusoid; Neutrophils; neutrophil; monocyte; cDC2s; mature NK T cell; Circulating NK/NKT; Basophils; cDC1s; intrahepatic cholangiocyte; liver dendritic cell; Cholangiocytes,809.90740740740740740741
VHMLiver,UBERON:0002107,gastric impression of liver,-15866.73222893604,0,2,2,0,3,17,0,20,Hepatocytes; hepatocyte; B cells; Fibroblasts; fibroblast; T cells; T cell; Macrophages; macrophage; Mono+mono derived cells; Endothelial cells; Plasma cells; plasma cell; Resident NK; pDCs; endothelial cell of hepatic sinusoid; Neutrophils; neutrophil; monocyte; cDC2s; mature NK T cell; Circulating NK/NKT; Basophils; cDC1s; intrahepatic cholangiocyte; liver dendritic cell; Cholangiocytes,809.90740740740740740741
VHMLung,UBERON:0001004,Lateral segmental bronchus,665.0720323461572,0,1,36,0,19,58,0,77,"EC arterial; endothelial cell of artery; macrophage; Smooth muscle; smooth muscle cell; EC venous systemic; EC venous pulmonary; dendritic cell; plasma cell; Plasma cells; vascular associated smooth muscle cell; vein endothelial cell; CD8-positive, alpha-beta T cell; CD4 T cells; effector CD8-positive, alpha-beta T cell; CD8 T cells; NK cells; Neuroendocrine; B cells; B cell; Plasmacytoid DCs; plasmacytoid dendritic cell; lung ciliated cell; Alveolar Mph CCL3+; bronchial smooth muscle cell; Hematopoietic stem cells; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; fibroblast; Mast cells; Pericytes; pericyte; T cells proliferating; EC general capillary; capillary endothelial cell; SMG mucous; Interstitial Mph perivascular; Ionocyte; SMG duct; Alveolar Mph MT-positive; Classical monocytes; AT1; type I pneumocyte; AT2; type II pneumocyte; CD4-positive, alpha-beta T cell; mature NK T cell; Non-classical monocytes; non-classical monocyte; basophil; DC1; classical monocyte; DC2; Alveolar macrophages; Club (nasal); club cell; Hillock-like; Club (non-nasal); Myofibroblasts; EC aerocyte capillary; Adventitial fibroblasts; Goblet (bronchial); Migratory DCs; Deuterosomal; Peribronchial fibroblasts; SMG serous (bronchial); blood vessel endothelial cell; neutrophil; Subpleural fibroblasts; pre-TB secretory; AT0; effector CD4-positive, alpha-beta T cell; Monocyte-derived Mφ; Interstitial Mφ perivascular; Multiciliated (non-nasal); Mesothelium; Alveolar Mφ proliferating; Monocyte-derived Mph; Multiciliated (nasal); SMG serous (nasal); intermediate monocyte; Basal resting; Alveolar fibroblasts; adventitial cell; basal cell; respiratory goblet cell; Goblet (nasal); Goblet (subsegmental); lung microvascular endothelial cell; Tuft; Transitional Club-AT2",151.98019801980198019802
VHMLung,UBERON:0001004,Left apical bronchopulmonary segment,174591.3885900344,9,1,9,0,19,58,0,77,"CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; CD8 T cells; B cell; B cells; endothelial cell of lymphatic vessel; Lymphatic EC differentiating; Lymphatic EC mature; Lymphatic EC proliferating; fibroblast; Mast cells; pericyte; Pericytes; T cells proliferating; EC general capillary; capillary endothelial cell; endothelial cell of artery; EC arterial; macrophage; Smooth muscle; Smooth muscle FAM83D+; EC venous systemic; EC venous pulmonary; dendritic cell; plasma cell; Plasma cells; vascular associated smooth muscle cell; vein endothelial cell; CD4 T cells; NK cells; Neuroendocrine; Plasmacytoid DCs; lung ciliated cell; Alveolar Mph CCL3+; bronchial smooth muscle cell; Hematopoietic stem cells; SMG mucous; Interstitial Mph perivascular; Ionocyte; SMG duct; Alveolar Mph MT-positive; SMG serous (bronchial); pulmonary ionocyte; neutrophil; Classical monocytes; type I pneumocyte; AT1; type II pneumocyte; AT2; DC2; Alveolar macrophages; Alveolar Mph proliferating; CD4-positive, alpha-beta T cell; mature NK T cell; non-classical monocyte; Non-classical monocytes; basophil; DC1; classical monocyte; club cell; Hillock-like; Club (non-nasal); Myofibroblasts; EC aerocyte capillary; Alveolar fibroblasts; Adventitial fibroblasts; adventitial cell; Goblet (bronchial); Migratory DCs; Deuterosomal; Peribronchial fibroblasts; Basal resting; basal cell; lung microvascular endothelial cell; intermediate monocyte; Multiciliated (non-nasal); SMG serous (nasal); Goblet (subsegmental); pre-TB secretory; Monocyte-derived Mph; AT0; Monocyte-derived Mφ; Interstitial Mφ perivascular; Transitional Club-AT2; Goblet (nasal); Subpleural fibroblasts; effector CD4-positive, alpha-beta T cell; Mesothelium; Multiciliated (nasal); Tuft; respiratory goblet cell; Alveolar Mφ proliferating",344.79478827361563517915
VHMLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,162410.6783887328,1,4,39,0,19,60,0,79,"CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; CD8 T cells; B cells; B cell; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; Lymphatic EC proliferating; fibroblast; Mast cells; Pericytes; pericyte; T cells proliferating; EC general capillary; capillary endothelial cell; EC arterial; endothelial cell of artery; macrophage; Smooth muscle; smooth muscle cell; EC venous systemic; EC venous pulmonary; dendritic cell; plasma cell; Plasma cells; vascular associated smooth muscle cell; vein endothelial cell; CD4 T cells; NK cells; Interstitial Mph perivascular; Plasmacytoid DCs; Ionocyte; bronchial smooth muscle cell; Hematopoietic stem cells; SMG mucous; Alveolar Mph CCL3+; DC2; Alveolar macrophages; Neuroendocrine; plasmacytoid dendritic cell; SMG duct; Alveolar Mph MT-positive; SMG serous (bronchial); Alveolar Mph proliferating; CD4-positive, alpha-beta T cell; lung ciliated cell; mature NK T cell; Non-classical monocytes; non-classical monocyte; blood vessel endothelial cell; pulmonary ionocyte; serous cell of epithelium of bronchus; neutrophil; Classical monocytes; basophil; AT1; DC1; classical monocyte; type I pneumocyte; AT2; type II pneumocyte; Club (nasal); club cell; Club (non-nasal); Hillock-like; Myofibroblasts; Adventitial fibroblasts; adventitial cell; Goblet (bronchial); EC aerocyte capillary; Deuterosomal; Peribronchial fibroblasts; Basal resting; basal cell; Monocyte-derived Mφ; Interstitial Mφ perivascular; Mesothelium; Subpleural fibroblasts; effector CD4-positive, alpha-beta T cell; Monocyte-derived Mph; respiratory goblet cell; intermediate monocyte; Goblet (nasal); AT0; Multiciliated (non-nasal); pre-TB secretory; Goblet (subsegmental); lung microvascular endothelial cell; SMG serous (nasal); Tuft; Transitional Club-AT2; Migratory DCs; Multiciliated (nasal); SM activated stress response; Alveolar Mφ proliferating; Alveolar fibroblasts",413.42576509511993382961
