sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P23$lung,Lung,26,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P24$lung,Lung,13,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P25$lung,Lung,12,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P26$lung,Lung,13,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P27$lung,Lung,10,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P28$lung,Lung,26,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P29$lung,Lung,10,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P3$lung,Lung,24,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P30$lung,Lung,22,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P31$lung,Lung,10,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P32$lung,Lung,29,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P33$lung,Lung,8,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P34$lung,Lung,20,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P35$lung,Lung,19,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P36$lung,Lung,13,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P37$lung,Lung,15,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P38$lung,Lung,23,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P39$lung,Lung,18,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P4$lung,Lung,34,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P40$lung,Lung,16,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P41$lung,Lung,21,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P42$lung,Lung,14,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P5$lung,Lung,23,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P6$lung,Lung,23,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P7$lung,Lung,26,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P8$lung,Lung,24,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P9$lung,Lung,34,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Zilionis_Klein_2019_patient_1$lung,Lung,36,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Zilionis_Klein_2019_patient_2$lung,Lung,22,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Zilionis_Klein_2019_patient_3$lung,Lung,35,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Zilionis_Klein_2019_patient_4$lung,Lung,19,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Zilionis_Klein_2019_patient_5$lung,Lung,32,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Zilionis_Klein_2019_patient_6$lung,Lung,35,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Zilionis_Klein_2019_patient_7$lung,Lung,42,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,http://purl.org/ccf/GTEX-13N11-5030-SM-H5JDW,Lung,,false,false,true,false,true,GTEx,,,
Male,http://purl.org/ccf/GTEX-15CHR-5005-SM-H5JDT,Lung,,false,false,true,false,true,GTEx,,,
Male,http://purl.org/ccf/GTEX-1HSMQ-5005-SM-GKSJF,Lung,,false,false,true,false,true,GTEx,,,
Female,https://doi.org/10.1126/science.abl4290#GTEX-13N11-5030,Lung,,false,false,true,true,true,GTEx,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function,10.1126/science.abl4297,
Female,https://doi.org/10.1126/science.abl4290#GTEX-13N11-5030-SM-H5JDW,Lung,28,true,true,true,true,true,GTEx,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function,https://doi.org/10.1126/science.abl4290,G��kcen Eraslan
Female,https://doi.org/10.1126/science.abl4290#GTEX-13N11-5030-SM-H5JDW,Lung,28,true,true,false,true,true,GTEx,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function,https://doi.org/10.1126/science.abl4290,G��kcen Eraslan
Male,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5005,Lung,,false,false,true,true,true,GTEx,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function,10.1126/science.abl4296,
Male,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5005-SM-H5JDT,Lung,28,true,true,true,true,true,GTEx,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function,https://doi.org/10.1126/science.abl4290,G��kcen Eraslan
Male,https://doi.org/10.1126/science.abl4290#GTEX-15CHR-5005-SM-H5JDT,Lung,28,true,true,false,true,true,GTEx,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function,https://doi.org/10.1126/science.abl4290,G��kcen Eraslan
Male,https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5005,Lung,,false,false,true,true,true,GTEx,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function,10.1126/science.abl4298,
Male,https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5005-SM-GKSJF,Lung,30,true,true,true,true,true,GTEx,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function,https://doi.org/10.1126/science.abl4290,G��kcen Eraslan
Male,https://doi.org/10.1126/science.abl4290#GTEX-1HSMQ-5005-SM-GKSJF,Lung,30,true,true,false,true,true,GTEx,Single-nucleus cross-tissue molecular reference maps toward understanding disease gene function,https://doi.org/10.1126/science.abl4290,G��kcen Eraslan
Female,https://gtexportal.org/home/tissue/Lung#FDonors_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,false,true,GTEx,,,
Male,https://gtexportal.org/home/tissue/Lung#MDonors_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,false,true,GTEx,,,
Female,https://gtexportal.org/home/tissue/Spleen#FDonors_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,false,true,GTEx,,,
Male,https://gtexportal.org/home/tissue/Spleen#MDonors_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,false,true,GTEx,,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#343B_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#356C_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#367C_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#368C_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#390C_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor1_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor1_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor1_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor2_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor2_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor2_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor3_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor3_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor3_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor4_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor4_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor4_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor5_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor5_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor5_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,http://purl.org/ccf/UFL0006-SP-1-2-1,Lung,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1101/2023.10.05.560733,
Female,http://purl.org/ccf/UFL0006-SP-1-3-1,Lung,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1101/2023.10.05.560733,
Male,http://purl.org/ccf/UFL0007-SP-1-1-1,Lung,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1101/2023.10.05.560733,
Male,http://purl.org/ccf/UFL0007-SP-2-2-1,Lung,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1101/2023.10.05.560733,
Male,http://purl.org/ccf/UFL0008-SP-1-2-1,Lung,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1101/2023.10.05.560733,
Male,http://purl.org/ccf/UFL0008-SP-2-1-1,Lung,,false,false,true,true,true,HuBMAP,,https://doi.org/10.1101/2023.10.05.560733,
Female,https://entity.api.hubmapconsortium.org/entities/0008a49ac06f4afd886be81491a5a926,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/00d1a3623dac388773bc7780fcb42797,Lung,12,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/01160f557b3544a163184137530ededf,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/013e0a9473cf2c30ab44a0ff2bb32bd1,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/01844e5a048e03aa434ee0afb71c813d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/020b2c7d6ccd8ef7f17034645fd4bc43,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/0223a8b1c1acc1495d2f3934397b5a4b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/026220c1ca153ffb3673ae70761bea63,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/03043e079260d180099579045f16cd53,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/046251c94ea0e79ee935dd3de57e093c,Lung,19,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/04e7385339167e541ad42a2636e18398,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/05197e30394fd88affff0a9c214c8c4c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/053544cd63125fc25f6a71a8f444bafc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/053e22db35108fe558d1ad47ba479c3d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/065295e6e58b1d3555a261c1bfe3b3fe,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0721246cca2efad1391bd85d20b42f05,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0736735768692d6ca0cd96149b743be1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/073cad035ce246a0134e2214569adde9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/08e2ec17af557e638b5ffed2c162868f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0907c9bfdb4d9ffe891f8682ca2f701e,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/0b02838e5b9d1217e3e5d2a8886b0ae9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0b590c9e3a62178da592e85572e2f1bf,Lung,47,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0b590c9e3a62178da592e85572e2f1bf,Lung,47,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/0ca0e94a52b59ca64195e64cbef81b5a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0dbe5d6e150f9de0f186db25996d24b3,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0f1ddcb41a484adbda759c0c79097a02#D265-LLL-7A7-12,Lung,12,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/11c92e3b876f5f79cd46a93eb90e074b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1238ca1a8f793d10a43a65b28cc98e0d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/12adb09fef9ef119227ecbe87b41dcc2,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/137cfbe04757d99ae0763c1f387ccea7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1393ff7729eff13cd2f4d5d58af96fdb,Lung,12,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/13a92fe9e56bcfdfcb587baf01f3f8ce,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/14946a8eb12f2d787302f818b72fdc4e,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/149eea2020a082ea9dd5683bdaca67c9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/15b1eebc7acb6ec29c6375fd5ac9eadf,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1636bc3f5388bb309733f7b7423ed9f6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/171bd6114652ce2a1ff0e4757b5eaef9,Lung,42,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/171bd6114652ce2a1ff0e4757b5eaef9,Lung,42,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/172da498e8dd97c28f8a83ee3bf2ceef,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,Lung,39,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,Lung,39,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/179b836ebc9fa8a4cfd87b592e39478c,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/1842191a27efa24fdbb6ef67acb7a2e7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/18f644163d1114f46dc67cc75f0a8edd,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/19184e64b152cd9977f56785da9495fd,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/19274e67c639a003ffe17953fd6b55db,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/19f9f72eb5dcb7128712db154cf0c4ba,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1a7c7284d18dd06273dba5861fc19f7b,Lung,,false,false,true,false,true,HuBMAP,,,
