sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S089$lung,Lung,17,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S090$lung,Lung,15,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/24d42e5e-ce6d-45ff-a66b-a3b3b715deaf#Donor1$lower%20lobe%20of%20left%20lung,Lung,3,false,true,false,true,false,CxG,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,https://doi.org/10.1038/s41467-019-12464-3,Peter A. Szabo
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/24d42e5e-ce6d-45ff-a66b-a3b3b715deaf#Donor2$lower%20lobe%20of%20left%20lung,Lung,3,false,true,false,true,false,CxG,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,https://doi.org/10.1038/s41467-019-12464-3,Peter A. Szabo
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#BRC2188$lung,Lung,22,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#BRC2192$lung,Lung,23,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR14804$lung,Lung,23,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR14808$lung,Lung,25,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR14853$lung,Lung,29,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR14854$lung,Lung,29,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15167$lung,Lung,32,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15168$lung,Lung,36,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15219$lung,Lung,36,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15233$lung,Lung,37,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15279$lung,Lung,27,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15280$lung,Lung,31,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15413$lung,Lung,48,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15415$lung,Lung,50,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15417$lung,Lung,13,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15424$lung,Lung,15,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15428$lung,Lung,19,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15477$lung,Lung,18,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15478$lung,Lung,19,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15514$lung,Lung,21,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15737$lung,Lung,14,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15739$lung,Lung,15,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15773$lung,Lung,12,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#284C$lung%20parenchyma,Lung,19,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#290B$lung%20parenchyma,Lung,21,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#292B$lung%20parenchyma,Lung,15,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#296C$lung%20parenchyma,Lung,28,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#298C$lung%20parenchyma,Lung,29,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#302C$lung%20parenchyma,Lung,19,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#356C$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#368C$lung%20parenchyma,Lung,33,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#390C$lung%20parenchyma,Lung,34,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_01$lung%20parenchyma,Lung,25,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_02$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_03$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_04$lung%20parenchyma,Lung,20,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_05$lung%20parenchyma,Lung,22,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_06$lung%20parenchyma,Lung,25,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_07$lung%20parenchyma,Lung,27,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_08$lung%20parenchyma,Lung,19,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#NU_CZI01$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#NU_CZI02$lung%20parenchyma,Lung,34,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0001$lung%20parenchyma,Lung,32,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0005$lung%20parenchyma,Lung,32,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0006$lung%20parenchyma,Lung,25,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0007$lung%20parenchyma,Lung,28,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0008$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0009$lung%20parenchyma,Lung,24,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0010$lung%20parenchyma,Lung,22,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0012$lung%20parenchyma,Lung,19,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0014$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0015$lung%20parenchyma,Lung,24,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0017$lung%20parenchyma,Lung,20,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0019$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0020$lung%20parenchyma,Lung,16,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD071$lung%20parenchyma,Lung,33,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD072$lung%20parenchyma,Lung,18,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD073$lung%20parenchyma,Lung,19,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD077$lung%20parenchyma,Lung,16,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD078$lung%20parenchyma,Lung,14,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD080$lung%20parenchyma,Lung,14,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD101$lung%20parenchyma,Lung,37,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD103$lung%20parenchyma,Lung,37,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD104$lung%20parenchyma,Lung,35,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD105$lung%20parenchyma,Lung,10,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD106$lung%20parenchyma,Lung,34,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD107$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD66$lung%20parenchyma,Lung,40,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD67$lung%20parenchyma,Lung,36,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD68$lung%20parenchyma,Lung,30,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD69$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD70$lung%20parenchyma,Lung,24,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD84$lung%20parenchyma,Lung,36,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD85$lung%20parenchyma,Lung,24,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD92$lung%20parenchyma,Lung,30,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD94$lung%20parenchyma,Lung,34,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD95$lung%20parenchyma,Lung,32,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD98$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#donor%201$lung%20parenchyma,Lung,37,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#donor%202$lung%20parenchyma,Lung,35,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#donor%203$lung%20parenchyma,Lung,38,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_1$lung%20parenchyma,Lung,18,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_2$lung%20parenchyma,Lung,29,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_3$lung%20parenchyma,Lung,27,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_4$lung%20parenchyma,Lung,30,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_5$lung%20parenchyma,Lung,35,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_6$lung%20parenchyma,Lung,34,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/38833785-fac5-48fd-944a-0f62a4c23ed1#Donor11$lung,Lung,35,false,true,false,true,false,CxG,Construction of a human cell landscape at single-cell level,https://doi.org/10.1038/s41586-020-2157-4,Xiaoping Han
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/38833785-fac5-48fd-944a-0f62a4c23ed1#Donor13$lung,Lung,27,false,true,false,true,false,CxG,Construction of a human cell landscape at single-cell level,https://doi.org/10.1038/s41586-020-2157-4,Xiaoping Han
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/38833785-fac5-48fd-944a-0f62a4c23ed1#Donor38$lung,Lung,33,false,true,false,true,false,CxG,Construction of a human cell landscape at single-cell level,https://doi.org/10.1038/s41586-020-2157-4,Xiaoping Han
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/38833785-fac5-48fd-944a-0f62a4c23ed1#Donor41$lung,Lung,35,false,true,false,true,false,CxG,Construction of a human cell landscape at single-cell level,https://doi.org/10.1038/s41586-020-2157-4,Xiaoping Han
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/38833785-fac5-48fd-944a-0f62a4c23ed1#Donor42$lung,Lung,33,false,true,false,true,false,CxG,Construction of a human cell landscape at single-cell level,https://doi.org/10.1038/s41586-020-2157-4,Xiaoping Han
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#343B$lung%20parenchyma,Lung,34,false,true,false,true,false,CxG,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation",https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#356C$lung%20parenchyma,Lung,31,false,true,false,true,false,CxG,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation",https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#367C$lung%20parenchyma,Lung,38,false,true,false,true,false,CxG,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation",https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#368C$lung%20parenchyma,Lung,33,false,true,false,true,false,CxG,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation",https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#390C$lung%20parenchyma,Lung,35,false,true,false,true,false,CxG,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation",https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/5d445965-6f1a-4b68-ba3a-b8f765155d3a#1$lung,Lung,41,false,true,false,true,false,CxG,A molecular cell atlas of the human lung from single cell RNA sequencing,https://doi.org/10.1038/s41586-020-2922-4,Kyle J. Travaglini
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/5d445965-6f1a-4b68-ba3a-b8f765155d3a#2$lung,Lung,43,false,true,false,true,false,CxG,A molecular cell atlas of the human lung from single cell RNA sequencing,https://doi.org/10.1038/s41586-020-2922-4,Kyle J. Travaglini
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/5d445965-6f1a-4b68-ba3a-b8f765155d3a#3$lung,Lung,42,false,true,false,true,false,CxG,A molecular cell atlas of the human lung from single cell RNA sequencing,https://doi.org/10.1038/s41586-020-2922-4,Kyle J. Travaglini
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/62e8f058-9c37-48bc-9200-e767f318a8ec#RU1038$lung,Lung,14,false,true,false,true,false,CxG,HTAN MSK - Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,https://doi.org/10.1016/j.ccell.2021.09.008,Joseph M. Chan
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/62e8f058-9c37-48bc-9200-e767f318a8ec#RU1057$lung,Lung,30,false,true,false,true,false,CxG,HTAN MSK - Single cell profiling reveals novel tumor and myeloid subpopulations in small cell lung cancer,https://doi.org/10.1016/j.ccell.2021.09.008,Joseph M. Chan
