organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHMLung,UBERON:0001004,Right Anterior Bronchopulmonary Segment,309071.5618475564,3,4,4,0,27,6,0,33,"macrophage; fibroblast; neutrophil; plasma cell; B cell; dendritic cell; club cell; CD8-positive, alpha-beta T cell; vein endothelial cell; pericyte; non-classical monocyte; basal cell; type I pneumocyte; effector CD4-positive, alpha-beta T cell; type II pneumocyte; classical monocyte; basophil; mature NK T cell; endothelial cell of lymphatic vessel; adventitial cell; capillary endothelial cell; CD4-positive, alpha-beta T cell; bronchial smooth muscle cell; lung microvascular endothelial cell; effector CD8-positive, alpha-beta T cell; endothelial cell of artery; vascular associated smooth muscle cell; lung ciliated cell; respiratory goblet cell; blood vessel endothelial cell; serous cell of epithelium of bronchus; intermediate monocyte; smooth muscle cell",302.32173913043478260870
VHMLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,162410.6783887328,1,4,39,0,29,6,0,35,"fibroblast; macrophage; neutrophil; plasma cell; B cell; dendritic cell; CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; adventitial cell; endothelial cell of artery; mature NK T cell; capillary endothelial cell; plasmacytoid dendritic cell; basal cell; lung microvascular endothelial cell; type II pneumocyte; endothelial cell of lymphatic vessel; pericyte; vascular associated smooth muscle cell; lung ciliated cell; non-classical monocyte; CD4-positive, alpha-beta T cell; intermediate monocyte; blood vessel endothelial cell; classical monocyte; type I pneumocyte; respiratory goblet cell; basophil; serous cell of epithelium of bronchus; bronchial smooth muscle cell; vein endothelial cell; club cell; effector CD4-positive, alpha-beta T cell; pulmonary ionocyte; smooth muscle cell",456.64306358381502890173
VHMLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,229964.96737688401,5,7,7,0,29,6,0,35,"macrophage; fibroblast; neutrophil; plasma cell; B cell; dendritic cell; basal cell; blood vessel endothelial cell; pericyte; classical monocyte; type I pneumocyte; CD4-positive, alpha-beta T cell; respiratory goblet cell; adventitial cell; basophil; vascular associated smooth muscle cell; serous cell of epithelium of bronchus; lung ciliated cell; non-classical monocyte; mature NK T cell; endothelial cell of lymphatic vessel; endothelial cell of artery; capillary endothelial cell; bronchial smooth muscle cell; effector CD8-positive, alpha-beta T cell; intermediate monocyte; lung microvascular endothelial cell; vein endothelial cell; club cell; effector CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; type II pneumocyte; smooth muscle cell; pulmonary ionocyte; plasmacytoid dendritic cell",1004.87840290381125226860
VHMLung,UBERON:0001004,Right Posterior Bronchopulmonary Segment,353229.4321451719,0,1,1,0,25,6,0,31,"macrophage; fibroblast; neutrophil; plasma cell; B cell; dendritic cell; vascular associated smooth muscle cell; lung microvascular endothelial cell; club cell; type II pneumocyte; bronchial smooth muscle cell; pericyte; effector CD8-positive, alpha-beta T cell; capillary endothelial cell; endothelial cell of artery; CD8-positive, alpha-beta T cell; mature NK T cell; CD4-positive, alpha-beta T cell; blood vessel endothelial cell; basophil; adventitial cell; lung ciliated cell; effector CD4-positive, alpha-beta T cell; basal cell; endothelial cell of lymphatic vessel; serous cell of epithelium of bronchus; classical monocyte; non-classical monocyte; vein endothelial cell; respiratory goblet cell; type I pneumocyte",210.22580645161290322581
VHMLung,UBERON:0001004,Right superior segmental bronchus,1456.963575946762,0,1,1,0,25,6,0,31,"macrophage; fibroblast; neutrophil; plasma cell; B cell; dendritic cell; vascular associated smooth muscle cell; lung microvascular endothelial cell; club cell; type II pneumocyte; bronchial smooth muscle cell; pericyte; effector CD8-positive, alpha-beta T cell; capillary endothelial cell; endothelial cell of artery; CD8-positive, alpha-beta T cell; mature NK T cell; CD4-positive, alpha-beta T cell; blood vessel endothelial cell; basophil; adventitial cell; lung ciliated cell; effector CD4-positive, alpha-beta T cell; basal cell; endothelial cell of lymphatic vessel; serous cell of epithelium of bronchus; classical monocyte; non-classical monocyte; vein endothelial cell; respiratory goblet cell; type I pneumocyte",210.22580645161290322581
VHMLung,UBERON:0001004,Superior lingular bronchopulmonary segment,299217.880850064,0,4,4,0,29,6,0,35,"macrophage; fibroblast; neutrophil; plasma cell; B cell; dendritic cell; smooth muscle cell; pericyte; endothelial cell of lymphatic vessel; vein endothelial cell; type II pneumocyte; effector CD4-positive, alpha-beta T cell; lung ciliated cell; respiratory goblet cell; serous cell of epithelium of bronchus; effector CD8-positive, alpha-beta T cell; club cell; lung microvascular endothelial cell; non-classical monocyte; mature NK T cell; type I pneumocyte; endothelial cell of artery; vascular associated smooth muscle cell; adventitial cell; CD8-positive, alpha-beta T cell; basophil; plasmacytoid dendritic cell; intermediate monocyte; classical monocyte; capillary endothelial cell; bronchial smooth muscle cell; basal cell; blood vessel endothelial cell; CD4-positive, alpha-beta T cell; pulmonary ionocyte",294.53169014084507042254
VHMLung,UBERON:0001004,Superior lingular bronchus,254.0222038066852,0,1,1,0,27,5,0,32,"B cell; type I pneumocyte; mature NK T cell; type II pneumocyte; vascular associated smooth muscle cell; basophil; serous cell of epithelium of bronchus; classical monocyte; respiratory goblet cell; CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; pericyte; endothelial cell of lymphatic vessel; plasmacytoid dendritic cell; intermediate monocyte; blood vessel endothelial cell; adventitial cell; CD8-positive, alpha-beta T cell; lung ciliated cell; capillary endothelial cell; basal cell; non-classical monocyte; vein endothelial cell; endothelial cell of artery; bronchial smooth muscle cell; club cell; effector CD4-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; macrophage; fibroblast; neutrophil; plasma cell",286.84375
VHMLung,UBERON:0001004,left lung hilus,-23175.174623826024,0,1,2,0,27,5,0,32,"macrophage; fibroblast; neutrophil; plasma cell; B cell; endothelial cell of artery; basal cell; capillary endothelial cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; lung microvascular endothelial cell; type I pneumocyte; vascular associated smooth muscle cell; pericyte; basophil; respiratory goblet cell; smooth muscle cell; type II pneumocyte; effector CD4-positive, alpha-beta T cell; endothelial cell of lymphatic vessel; mature NK T cell; serous cell of epithelium of bronchus; intermediate monocyte; effector CD8-positive, alpha-beta T cell; bronchial smooth muscle cell; club cell; classical monocyte; lung ciliated cell; non-classical monocyte; vein endothelial cell; plasmacytoid dendritic cell; pulmonary ionocyte",313.35227272727272727273
VHMProstate,UBERON:0000079,central zone of prostate,1800.0960236786912,0,1,32,0,6,6,0,12,"macrophage; fibroblast; epithelial cell; endothelial cell; luminal cell of prostate epithelium; mature NK T cell; smooth muscle cell; CD8-positive, alpha-beta T cell; basal cell of prostate epithelium; club cell; monocyte; stromal cell",647.10416666666666666667
VHMProstate,UBERON:0000079,peripheral zone of prostate,4450.416823766444,0,1,32,0,6,6,0,12,"macrophage; fibroblast; monocyte; stromal cell; epithelial cell; endothelial cell; luminal cell of prostate epithelium; mature NK T cell; smooth muscle cell; CD8-positive, alpha-beta T cell; basal cell of prostate epithelium; club cell",647.10416666666666666667
VHMRightKidney,UBERON:0004539,outer cortex of kidney,109924.98451694219,8,8,8,0,5,43,1,48,Mast; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; Neutrophil; Plasma; Schwann / Neural; Descending Vasa Recta Endothelial ; M2 Macrophage; Peritubular Capilary Endothelial ; Mesangial; Cycling Mononuclear Phagocyte; Intercalated Type B; Connecting Tubule; Papillary Tip Epithelial; Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Inner Medullary Collecting Duct; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Monocyte-derived; Macula Densa; Parietal Epithelial; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 2; Plasmacytoid Dendritic; B; Lymphatic Endothelial; Fibroblast; Natural Killer T; T; Classical Dendritic; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 3; Glomerular Capillary Endothelial; Connecting Tubule Intercalated Type A; Podocyte,869.69486664754803556065
VHMRightKidney,UBERON:0004539,renal papilla,32.27642989924912,0,1,1,0,2,19,2,21,Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; B; Natural Killer T; Distal Convoluted Tubule Type 1; Connecting Tubule; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Monocyte-derived; Intercalated Type B; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Non-classical monocyte; Plasma; Papillary Tip Epithelial,21.55
VHMRightKidney,UBERON:0004539,renal pyramid,3183.276071282504,1,2,2,0,4,37,1,41,Connecting Tubule Principal; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Ascending Thin Limb; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Intercalated Type A; Connecting Tubule Intercalated Type A; Connecting Tubule; B; Lymphatic Endothelial; Natural Killer T; Fibroblast; T; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Proximal Tubule Epithelial Segment 3; Glomerular Capillary Endothelial; Outer Medullary Collecting Duct Principal; Monocyte-derived; Macula Densa; Podocyte; Intercalated Type B; Medullary Fibroblast; Papillary Tip Epithelial; Parietal Epithelial; Ascending Vasa Recta Endothelial; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Vascular Smooth Muscle / Pericyte; Plasma; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; M2 Macrophage; Mesangial,92.20652173913043478261
VHMRightLymphNode,UBERON:0002509,Lymph vasculature,52.72346341578066,0,1,1,0,7,6,1,13,"macrophage; plasma cell; T cell; innate lymphoid cell; B cell; mast cell; regulatory T cell; type I NK T cell; classical monocyte; effector CD8-positive, alpha-beta T cell; mature NK T cell; effector CD4-positive, alpha-beta T cell; erythrocyte",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,capsule of lymph node,850.2054599397602,0,1,1,0,7,6,3,13,"macrophage; plasma cell; T cell; innate lymphoid cell; B cell; type I NK T cell; effector CD8-positive, alpha-beta T cell; mature NK T cell; classical monocyte; effector CD4-positive, alpha-beta T cell; erythrocyte; mast cell; regulatory T cell",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,efferent lymphatic vessel,27.87095677984934,0,1,1,0,7,6,2,13,"macrophage; plasma cell; T cell; innate lymphoid cell; B cell; mast cell; regulatory T cell; type I NK T cell; classical monocyte; effector CD8-positive, alpha-beta T cell; mature NK T cell; effector CD4-positive, alpha-beta T cell; erythrocyte",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,lymph node T cell domain,265.4584535778615,0,1,1,0,7,6,0,13,"macrophage; plasma cell; T cell; innate lymphoid cell; B cell; mast cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; effector CD8-positive, alpha-beta T cell; classical monocyte; erythrocyte",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,lymph node follicle,87.21725458654346,0,1,1,0,7,6,0,13,"macrophage; plasma cell; T cell; innate lymphoid cell; B cell; mast cell; regulatory T cell; type I NK T cell; effector CD4-positive, alpha-beta T cell; mature NK T cell; effector CD8-positive, alpha-beta T cell; classical monocyte; erythrocyte",870.38461538461538461538
VHMRightLymphNode,UBERON:0002509,medulla of lymph node,254.6534190171206,0,1,1,0,7,6,12,13,"macrophage; plasma cell; T cell; innate lymphoid cell; B cell; mast cell; regulatory T cell; type I NK T cell; mature NK T cell; classical monocyte; effector CD4-positive, alpha-beta T cell; erythrocyte; effector CD8-positive, alpha-beta T cell",870.38461538461538461538
VHMSkin,UBERON:0002097,skin of body,2109804.44224585,14,6,14,0,16,8,36,24,"muscle cell; naive thymus-derived CD8-positive, alpha-beta T cell; smooth muscle cell; CD8-positive, alpha-beta memory T cell; mature NK T cell; melanocyte; CD1c-positive myeloid dendritic cell; T-Killer; T-helper; T-reg; CD68 / Macrophage; macrophage; plasma cell; stromal cell; Langerhans cell; T cell; epithelial cell; endothelial cell; mast cell; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta cytotoxic T cell; naive thymus-derived CD4-positive, alpha-beta T cell; regulatory T cell; CD141-positive myeloid dendritic cell",164.08029197080291970803
VHMSmallIntestine,UBERON:0002108,ascending part of duodenum,7109.889886530647,0,6,6,0,29,10,0,39,"CD8+ T; Lymphatic; Nerve; B cell; mast cell; gut endothelial cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of small intestine; CD8-positive, alpha-beta T cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; Enterocyte; MUC1+ Enterocyte; TA; M2 Macrophage; Smooth muscle; Endothelial; Goblet; CD7+ Immune; M1 Macrophage; Plasma; ICC; CD57+ Enterocyte; B; CD66+ Enterocyte; intestinal tuft cell; Cycling TA; NK; small intestine goblet cell; Paneth; DC; paneth cell of epithelium of small intestine; Stroma; Neuroendocrine; fibroblast; monocyte; Neutrophil; neutrophil; plasma cell; CD4+ T cell",1321.69506726457399103139
VHMSmallIntestine,UBERON:0002108,descending part of duodenum,10111.838130595801,6,6,6,0,30,9,0,39,"fibroblast; monocyte; neutrophil; Neutrophil; plasma cell; CD4+ T cell; CD8+ T; Lymphatic; Nerve; B cell; intestinal enteroendocrine cell; paneth cell of epithelium of small intestine; CD4-positive, alpha-beta T cell; enterocyte of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; intestinal tuft cell; small intestine goblet cell; CD8-positive, alpha-beta T cell; M1 Macrophage; CD7+ Immune; Goblet; CD57+ Enterocyte; M2 Macrophage; DC; Enterocyte; Smooth muscle; MUC1+ Enterocyte; NK; Neuroendocrine; B; Plasma; TA; CD66+ Enterocyte; Stroma; Paneth; Cycling TA; Endothelial; ICC; intestinal crypt stem cell of small intestine",1469.59420289855072463768
VHMSmallIntestine,UBERON:0002108,distal part of ileum,14601.443211038079,6,6,6,0,30,10,29,40,"CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; paneth cell of epithelium of small intestine; gut endothelial cell; enterocyte of epithelium of small intestine; small intestine goblet cell; intestinal tuft cell; Enterocyte; Stroma; CD57+ Enterocyte; ICC; Paneth; Smooth muscle; NK; fibroblast; monocyte; neutrophil; Neutrophil; plasma cell; CD4+ T cell; CD8+ T; Lymphatic; Nerve; B cell; mast cell; MUC1+ Enterocyte; Cycling TA; transit amplifying cell of small intestine; intestinal enteroendocrine cell; Endothelial; CD7+ Immune; M2 Macrophage; DC; Goblet; B; CD66+ Enterocyte; M1 Macrophage; Plasma; Neuroendocrine; TA; intestinal crypt stem cell of small intestine",1608.06600391134289439374
VHMSmallIntestine,UBERON:0002108,horizontal part of duodenum,10554.93714232167,0,6,6,0,29,10,0,39,"fibroblast; monocyte; Neutrophil; neutrophil; plasma cell; CD4+ T cell; CD8+ T; Lymphatic; Nerve; B cell; mast cell; gut endothelial cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of small intestine; CD8-positive, alpha-beta T cell; intestinal enteroendocrine cell; transit amplifying cell of small intestine; Enterocyte; MUC1+ Enterocyte; TA; M2 Macrophage; Smooth muscle; Endothelial; Goblet; CD7+ Immune; M1 Macrophage; Plasma; ICC; CD57+ Enterocyte; B; CD66+ Enterocyte; intestinal tuft cell; Cycling TA; NK; small intestine goblet cell; Paneth; DC; paneth cell of epithelium of small intestine; Stroma; Neuroendocrine",1321.69506726457399103139
VHMSmallIntestine,UBERON:0002108,jejunum,194372.0765770627,6,6,6,0,30,10,29,40,"fibroblast; monocyte; neutrophil; Neutrophil; plasma cell; CD4+ T cell; CD8+ T; Lymphatic; Nerve; B cell; mast cell; intestinal tuft cell; CD4-positive, alpha-beta T cell; transit amplifying cell of small intestine; intestinal crypt stem cell of small intestine; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; gut endothelial cell; small intestine goblet cell; CD8-positive, alpha-beta T cell; intestinal enteroendocrine cell; Enterocyte; CD7+ Immune; CD66+ Enterocyte; M2 Macrophage; MUC1+ Enterocyte; Cycling TA; B; M1 Macrophage; TA; Neuroendocrine; Paneth; CD57+ Enterocyte; ICC; Endothelial; NK; Plasma; Stroma; Goblet; DC; Smooth muscle",1764.29381281407035175879
VHMSpleen,UBERON:0002106,diaphragmatic surface of spleen,351944.1766099306,3,5,5,0,15,5,0,20,"macrophage; neutrophil; plasma cell; endothelial cell; innate lymphoid cell; naive thymus-derived CD4-positive, alpha-beta T cell; CD4-positive, alpha-beta memory T cell; erythrocyte; CD8-positive, alpha-beta memory T cell; hematopoietic stem cell; mature NK T cell; naive B cell; type I NK T cell; memory B cell; CD141-positive myeloid dendritic cell; classical monocyte; regulatory T cell; platelet; naive thymus-derived CD8-positive, alpha-beta T cell; plasmacytoid dendritic cell",547.36486486486486486486
VHMSpleen,UBERON:0002106,hilum of spleen,-2141.31091852974,0,2,2,0,14,5,4,19,"naive thymus-derived CD4-positive, alpha-beta T cell; regulatory T cell; CD141-positive myeloid dendritic cell; macrophage; neutrophil; plasma cell; endothelial cell; innate lymphoid cell; classical monocyte; CD4-positive, alpha-beta memory T cell; type I NK T cell; naive B cell; CD8-positive, alpha-beta memory T cell; mature NK T cell; memory B cell; naive thymus-derived CD8-positive, alpha-beta T cell; erythrocyte; hematopoietic stem cell; platelet",535.47058823529411764706
VHMUrinaryBladder,UBERON:0001255,fundus of urinary bladder,2415.219825229625,1,1,1,0,8,5,0,13,macrophage; fibroblast; T cell; B cell; mast cell; myofibroblast cell; endothelial cell of lymphatic vessel; pericyte; capillary endothelial cell; vein endothelial cell; bladder urothelial cell; smooth muscle cell; mature NK T cell,1460.46153846153846153846
