sex,tool,organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,4.16666666666666666667,700
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_4028001,297.41666666666666666667,49966
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,96.66666666666666666667,16240
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,club cell,http://purl.obolibrary.org/obo/CL_0000158,452.41666666666666666667,76006
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,2.625,294
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,"effector CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001044,7.33333333333333333333,1232
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,15.08333333333333333333,2534
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,28.91666666666666666667,4858
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0009086,17.4,2436
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,fibroblast,http://purl.obolibrary.org/obo/CL_0002553,403.16666666666666666667,67732
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,1.75,196
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,357.91666666666666666667,60130
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,5,560
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,macrophage,http://purl.obolibrary.org/obo/CL_1001603,214.83333333333333333333,36092
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,31.66666666666666666667,5320
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,mesothelial cell,http://purl.obolibrary.org/obo/CL_0000077,2,56
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000008,1,28
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,19.16666666666666666667,3220
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,9.5,1596
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,pericyte,http://purl.obolibrary.org/obo/CL_0009089,14.58333333333333333333,2450
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,7.5,1260
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,1,14
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,pneumocyte,http://purl.obolibrary.org/obo/CL_0000322,2.27272727272727272727,350
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,4.25,476
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,7.58333333333333333333,1274
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,type I pneumocyte,http://purl.obolibrary.org/obo/CL_0002062,1217.66666666666666666667,204568
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,type II pneumocyte,http://purl.obolibrary.org/obo/CL_0002063,1258.75,211470
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,3.7,518
Female,popv,VHFLungV1.2,Right Posterior Basal Bronchopulmonary Segment,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,114.33333333333333333333,19208
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,B cell,http://purl.obolibrary.org/obo/CL_0000236,8.66666666666666666667,78
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,T cell,http://purl.obolibrary.org/obo/CL_0000084,13.66666666666666666667,123
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,basal cell,http://purl.obolibrary.org/obo/CL_0000646,301.33333333333333333333,2712
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,418.66666666666666666667,3768
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,35.33333333333333333333,318
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,fibroblast of breast,http://purl.obolibrary.org/obo/CL_4006000,625,3750
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,luminal epithelial cell of mammary gland,http://purl.obolibrary.org/obo/CL_0002326,1718,15462
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,macrophage,http://purl.obolibrary.org/obo/CL_0000235,101,909
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,1,3
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,pericyte,http://purl.obolibrary.org/obo/CL_0000669,195.33333333333333333333,1758
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,5,15
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,28,168
Female,popv,VHFRightMammaryGland,Interlobar adipose tissue of right mammary gland,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,27.33333333333333333333,246
Female,popv,VHFRightMammaryGland,main lactiferous duct,B cell,http://purl.obolibrary.org/obo/CL_0000236,8.66666666666666666667,78
Female,popv,VHFRightMammaryGland,main lactiferous duct,T cell,http://purl.obolibrary.org/obo/CL_0000084,13.66666666666666666667,123
Female,popv,VHFRightMammaryGland,main lactiferous duct,basal cell,http://purl.obolibrary.org/obo/CL_0000646,301.33333333333333333333,2712
Female,popv,VHFRightMammaryGland,main lactiferous duct,endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,418.66666666666666666667,3768
Female,popv,VHFRightMammaryGland,main lactiferous duct,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,35.33333333333333333333,318
Female,popv,VHFRightMammaryGland,main lactiferous duct,fibroblast of breast,http://purl.obolibrary.org/obo/CL_4006000,625,3750
Female,popv,VHFRightMammaryGland,main lactiferous duct,luminal epithelial cell of mammary gland,http://purl.obolibrary.org/obo/CL_0002326,1718,15462
Female,popv,VHFRightMammaryGland,main lactiferous duct,macrophage,http://purl.obolibrary.org/obo/CL_0000235,101,909
Female,popv,VHFRightMammaryGland,main lactiferous duct,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,1,3
Female,popv,VHFRightMammaryGland,main lactiferous duct,pericyte,http://purl.obolibrary.org/obo/CL_0000669,195.33333333333333333333,1758
Female,popv,VHFRightMammaryGland,main lactiferous duct,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,5,15
Female,popv,VHFRightMammaryGland,main lactiferous duct,vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,28,168
Female,popv,VHFRightMammaryGland,main lactiferous duct,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,27.33333333333333333333,246
Female,popv,VHFSmallIntestine,ascending part of duodenum,B cell,http://purl.obolibrary.org/obo/CL_0000236,2,2
Female,popv,VHFSmallIntestine,ascending part of duodenum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,35.33333333333333333333,106
Female,popv,VHFSmallIntestine,ascending part of duodenum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,65,195
Female,popv,VHFSmallIntestine,ascending part of duodenum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,4225,12675
Female,popv,VHFSmallIntestine,ascending part of duodenum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,180,540
Female,popv,VHFSmallIntestine,ascending part of duodenum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,33.66666666666666666667,101
Female,popv,VHFSmallIntestine,ascending part of duodenum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,41,41
Female,popv,VHFSmallIntestine,ascending part of duodenum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,43,129
Female,popv,VHFSmallIntestine,ascending part of duodenum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,52.66666666666666666667,158
Female,popv,VHFSmallIntestine,ascending part of duodenum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,3.33333333333333333333,10
Female,popv,VHFSmallIntestine,ascending part of duodenum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,25.5,51
Female,popv,VHFSmallIntestine,ascending part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,40.66666666666666666667,122
Female,popv,VHFSmallIntestine,ascending part of duodenum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,79.66666666666666666667,239
Female,popv,VHFSmallIntestine,ascending part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,10.66666666666666666667,32
Female,popv,VHFSmallIntestine,ascending part of duodenum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,218,654
Female,popv,VHFSmallIntestine,ascending part of duodenum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,84.66666666666666666667,254
Female,popv,VHFSmallIntestine,descending part of duodenum,B cell,http://purl.obolibrary.org/obo/CL_0000236,4,8
Female,popv,VHFSmallIntestine,descending part of duodenum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,17.5,35
Female,popv,VHFSmallIntestine,descending part of duodenum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,25.5,51
Female,popv,VHFSmallIntestine,descending part of duodenum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,4834,9668
Female,popv,VHFSmallIntestine,descending part of duodenum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,266.5,533
Female,popv,VHFSmallIntestine,descending part of duodenum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,64,128
Female,popv,VHFSmallIntestine,descending part of duodenum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,32,64
Female,popv,VHFSmallIntestine,descending part of duodenum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,54.5,109
Female,popv,VHFSmallIntestine,descending part of duodenum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,12,12
Female,popv,VHFSmallIntestine,descending part of duodenum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,18.5,37
Female,popv,VHFSmallIntestine,descending part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,46.5,93
Female,popv,VHFSmallIntestine,descending part of duodenum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,189.5,379
Female,popv,VHFSmallIntestine,descending part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,18.5,37
Female,popv,VHFSmallIntestine,descending part of duodenum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,408,816
Female,popv,VHFSmallIntestine,descending part of duodenum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,10,20
Female,popv,VHFSmallIntestine,distal part of ileum,B cell,http://purl.obolibrary.org/obo/CL_0000236,113.33333333333333333333,340
Female,popv,VHFSmallIntestine,distal part of ileum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,39.33333333333333333333,118
Female,popv,VHFSmallIntestine,distal part of ileum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,70.33333333333333333333,211
Female,popv,VHFSmallIntestine,distal part of ileum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,3634.66666666666666666667,10904
Female,popv,VHFSmallIntestine,distal part of ileum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,309.33333333333333333333,928
Female,popv,VHFSmallIntestine,distal part of ileum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,71,213
Female,popv,VHFSmallIntestine,distal part of ileum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,1,2
Female,popv,VHFSmallIntestine,distal part of ileum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,35.66666666666666666667,107
Female,popv,VHFSmallIntestine,distal part of ileum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,50.33333333333333333333,151
Female,popv,VHFSmallIntestine,distal part of ileum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,16,32
Female,popv,VHFSmallIntestine,distal part of ileum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,33,99
Female,popv,VHFSmallIntestine,distal part of ileum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,61.33333333333333333333,184
Female,popv,VHFSmallIntestine,distal part of ileum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,103.33333333333333333333,310
Female,popv,VHFSmallIntestine,distal part of ileum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,26,52
Female,popv,VHFSmallIntestine,distal part of ileum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,485.33333333333333333333,1456
Female,popv,VHFSmallIntestine,distal part of ileum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,23,69
Female,popv,VHFSmallIntestine,duodenal ampulla,B cell,http://purl.obolibrary.org/obo/CL_0000236,38.5,154
Female,popv,VHFSmallIntestine,duodenal ampulla,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,34,136
Female,popv,VHFSmallIntestine,duodenal ampulla,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,319,1276
Female,popv,VHFSmallIntestine,duodenal ampulla,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,3996.5,15986
Female,popv,VHFSmallIntestine,duodenal ampulla,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,41,164
Female,popv,VHFSmallIntestine,duodenal ampulla,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,44.5,178
Female,popv,VHFSmallIntestine,duodenal ampulla,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,141.5,566
Female,popv,VHFSmallIntestine,duodenal ampulla,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,27.5,110
Female,popv,VHFSmallIntestine,duodenal ampulla,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,67.5,270
Female,popv,VHFSmallIntestine,duodenal ampulla,mast cell,http://purl.obolibrary.org/obo/CL_0000097,18,36
Female,popv,VHFSmallIntestine,duodenal ampulla,monocyte,http://purl.obolibrary.org/obo/CL_0000576,6,12
Female,popv,VHFSmallIntestine,duodenal ampulla,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,21.5,86
Female,popv,VHFSmallIntestine,duodenal ampulla,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,171.5,686
Female,popv,VHFSmallIntestine,duodenal ampulla,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,17.5,70
Female,popv,VHFSmallIntestine,duodenal ampulla,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,130,520
Female,popv,VHFSmallIntestine,duodenal ampulla,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,19.5,78
Female,popv,VHFSmallIntestine,horizontal part of duodenum,B cell,http://purl.obolibrary.org/obo/CL_0000236,2,2
Female,popv,VHFSmallIntestine,horizontal part of duodenum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,35.33333333333333333333,106
Female,popv,VHFSmallIntestine,horizontal part of duodenum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,65,195
Female,popv,VHFSmallIntestine,horizontal part of duodenum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,4225,12675
Female,popv,VHFSmallIntestine,horizontal part of duodenum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,180,540
Female,popv,VHFSmallIntestine,horizontal part of duodenum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,33.66666666666666666667,101
Female,popv,VHFSmallIntestine,horizontal part of duodenum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,41,41
Female,popv,VHFSmallIntestine,horizontal part of duodenum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,43,129
Female,popv,VHFSmallIntestine,horizontal part of duodenum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,52.66666666666666666667,158
Female,popv,VHFSmallIntestine,horizontal part of duodenum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,3.33333333333333333333,10
Female,popv,VHFSmallIntestine,horizontal part of duodenum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,25.5,51
Female,popv,VHFSmallIntestine,horizontal part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,40.66666666666666666667,122
Female,popv,VHFSmallIntestine,horizontal part of duodenum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,79.66666666666666666667,239
Female,popv,VHFSmallIntestine,horizontal part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,10.66666666666666666667,32
Female,popv,VHFSmallIntestine,horizontal part of duodenum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,218,654
Female,popv,VHFSmallIntestine,horizontal part of duodenum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,84.66666666666666666667,254
Female,popv,VHFSmallIntestine,ileum,B cell,http://purl.obolibrary.org/obo/CL_0000236,51.71428571428571428571,362
Female,popv,VHFSmallIntestine,ileum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,92.85714285714285714286,650
Female,popv,VHFSmallIntestine,ileum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,342.71428571428571428571,2399
Female,popv,VHFSmallIntestine,ileum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,2812.28571428571428571429,19686
Female,popv,VHFSmallIntestine,ileum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,144,1008
Female,popv,VHFSmallIntestine,ileum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,36.71428571428571428571,257
Female,popv,VHFSmallIntestine,ileum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,2.66666666666666666667,16
Female,popv,VHFSmallIntestine,ileum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,35.85714285714285714286,251
Female,popv,VHFSmallIntestine,ileum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,31.85714285714285714286,223
Female,popv,VHFSmallIntestine,ileum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,11.33333333333333333333,68
Female,popv,VHFSmallIntestine,ileum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,17.57142857142857142857,123
Female,popv,VHFSmallIntestine,ileum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,45.14285714285714285714,316
Female,popv,VHFSmallIntestine,ileum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,80,560
Female,popv,VHFSmallIntestine,ileum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,37,222
Female,popv,VHFSmallIntestine,ileum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,507.71428571428571428571,3554
Female,popv,VHFSmallIntestine,ileum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,10.71428571428571428571,75
Female,popv,VHFSmallIntestine,jejunum,B cell,http://purl.obolibrary.org/obo/CL_0000236,3,3
Female,popv,VHFSmallIntestine,jejunum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,43.5,87
Female,popv,VHFSmallIntestine,jejunum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,165.5,331
Female,popv,VHFSmallIntestine,jejunum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,5096.5,10193
Female,popv,VHFSmallIntestine,jejunum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,58,116
Female,popv,VHFSmallIntestine,jejunum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,34.5,69
Female,popv,VHFSmallIntestine,jejunum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,62,124
Female,popv,VHFSmallIntestine,jejunum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,39.5,79
Female,popv,VHFSmallIntestine,jejunum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,14,14
Female,popv,VHFSmallIntestine,jejunum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,45.5,91
Female,popv,VHFSmallIntestine,jejunum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,140,280
Female,popv,VHFSmallIntestine,jejunum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,5,10
Female,popv,VHFSmallIntestine,jejunum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,205.5,411
Female,popv,VHFSmallIntestine,jejunum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,6.5,13
Female,popv,VHFSmallIntestine,superior part of duodenum,B cell,http://purl.obolibrary.org/obo/CL_0000236,38.5,154
Female,popv,VHFSmallIntestine,superior part of duodenum,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,34,136
Female,popv,VHFSmallIntestine,superior part of duodenum,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,319,1276
Female,popv,VHFSmallIntestine,superior part of duodenum,enterocyte of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000334,3996.5,15986
Female,popv,VHFSmallIntestine,superior part of duodenum,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,41,164
Female,popv,VHFSmallIntestine,superior part of duodenum,gut endothelial cell,http://purl.obolibrary.org/obo/CL_0000131,44.5,178
Female,popv,VHFSmallIntestine,superior part of duodenum,intestinal crypt stem cell of small intestine,http://purl.obolibrary.org/obo/CL_0009017,141.5,566
Female,popv,VHFSmallIntestine,superior part of duodenum,intestinal enteroendocrine cell,http://purl.obolibrary.org/obo/CL_0009006,27.5,110
Female,popv,VHFSmallIntestine,superior part of duodenum,intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0009080,67.5,270
Female,popv,VHFSmallIntestine,superior part of duodenum,mast cell,http://purl.obolibrary.org/obo/CL_0000097,18,36
Female,popv,VHFSmallIntestine,superior part of duodenum,monocyte,http://purl.obolibrary.org/obo/CL_0000576,6,12
Female,popv,VHFSmallIntestine,superior part of duodenum,neutrophil,http://purl.obolibrary.org/obo/CL_0000775,21.5,86
Female,popv,VHFSmallIntestine,superior part of duodenum,paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,171.5,686
Female,popv,VHFSmallIntestine,superior part of duodenum,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,17.5,70
Female,popv,VHFSmallIntestine,superior part of duodenum,small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,130,520
Female,popv,VHFSmallIntestine,superior part of duodenum,transit amplifying cell of small intestine,http://purl.obolibrary.org/obo/CL_0009012,19.5,78
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,B cell,http://purl.obolibrary.org/obo/CL_0000236,626,1252
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,T cell,http://purl.obolibrary.org/obo/CL_0000084,20.5,41
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,bladder urothelial cell,http://purl.obolibrary.org/obo/CL_1001428,6485,12970
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,118,236
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,6,6
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,fibroblast,http://purl.obolibrary.org/obo/CL_0000057,309,618
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,macrophage,http://purl.obolibrary.org/obo/CL_0000235,56,112
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,mast cell,http://purl.obolibrary.org/obo/CL_0000097,16.5,33
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,26.5,53
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,myofibroblast cell,http://purl.obolibrary.org/obo/CL_0000186,900.5,1801
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,pericyte,http://purl.obolibrary.org/obo/CL_0000669,114,228
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,plasma cell,http://purl.obolibrary.org/obo/CL_0000786,34,34
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,1826,3652
Female,popv,VHFUrinaryBladder,fundus of urinary bladder,vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,515,1030
Female,popv,VHMLung,Left posterior basal segmental bronchus,B cell,http://purl.obolibrary.org/obo/CL_0000236,4.27272727272727272727,235
Female,popv,VHMLung,Left posterior basal segmental bronchus,"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,1784.46153846153846153846,115990
Female,popv,VHMLung,Left posterior basal segmental bronchus,"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,56.61538461538461538462,3680
Female,popv,VHMLung,Left posterior basal segmental bronchus,adventitial cell,http://purl.obolibrary.org/obo/CL_4028006,11.09090909090909090909,610
Female,popv,VHMLung,Left posterior basal segmental bronchus,basal cell,http://purl.obolibrary.org/obo/CL_0002633,582.76923076923076923077,37880
Female,popv,VHMLung,Left posterior basal segmental bronchus,basophil,http://purl.obolibrary.org/obo/CL_0000767,240.38461538461538461538,15625
Female,popv,VHMLung,Left posterior basal segmental bronchus,blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,65.16666666666666666667,3910
