organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHMLargeIntestine,UBERON:0000059,descending colon,119090.41265265169,7,7,7,0,149,18,37,167,"IgM plasma cell; neutrophil; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; IgA plasma cell; Mature venous EC; pDC; angiogenic pericyte; SMC (PART1/CAPN3+); FCRL4+ Memory B; Mesoderm 1 (HAND1+); Macrophages; MPO+ mono-neutrophil; venous capillary; FDC; SELL+ CD8 T; CX3CR1+ CD8 Tmem; SELL+ CD4 T; β cells (INS+); Mesothelium (PRG4+); monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; B cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; intestinal crypt stem cell of large intestine; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; Stromal 4 (MMP1+); MMP9+ Inflammatory macrophage; EC cells (TAC1+); Activated CD8 T; Branch B3 (IPAN); Th17; Th1; LEC3 (ADGRG3+); Immature B; Branch B2 (eMN); Neuroblast; Branch A1 (iMN); Branch A3 (IPAN/IN); TRGV5/7 gdT; Naive B; Activated CD4 T; ENCC/glia Progenitor; Mesothelium; Monocytes; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; Glia 3 (BCAN+); Pre-B; Differentiating glia; D cells (SST+); I cells (CCK+); Fetal venous EC; cDC1; MAIT cell; ILC3; BEST4+ epithelial; IgG plasma cell; Treg; Lymphoid DC; mLTo; RBC; CLC+ Mast cell; Pro-B; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; TRGV4 gdT; mLN Stroma (FMO2+); CD8 Tmem; Progenitor (NEUROG3+); Megakaryocyte; N cells (NTS+); Distal progenitor; GC B cell; cycling neuroblast; ILCP; ILC2; TRDV2/TRGV9 gdT; fibroblast; Tfh; Stromal 1 (CCL11+); Tuft; myofibroblast; Transitional Stromal 3 (C3+); Mature arterial EC; NK cell; LEC5 (CLDN11+); Mesothelium (RGS5+); cDC2; Pericyte; LEC4 (STAB2+); SMC (PLPP2+); cycling ENCC/glia; myofibroblast (RSPO2+); LEC6 (ADAMTS4+); Memory B; CLP; NK T cell; L cells (PYY+); Proximal progenitor; Glia 2 (ELN+); Stromal 3 (C7+); Stromal 3 (KCNN3+); LYVE1+ Macrophage; STAT1+ Naive B; Adult Glia; ICC; CD7+ Immune; Goblet cell; Colonocyte; Microfold cell; Cycling plasma cell; Stem cells; Cycling B cell; Contractile pericyte (PLN+); Fetal arterial EC; Immature pericyte; LEC2 (MADCAM1+); DZ GC cell; T reticular; EC cells (NPW+); CLDN10+ cells; Germ; K cells (GIP+); Mesoderm 2 (ZEB2+); LZ GC cell; Glia 1 (DHH+); Stromal 1 (ADAMDEC1+); Activated T; EECs; TRGV2 gdT; Branch B1 (eMN); Branch A4 (IN); Branch A2 (IPAN/IN); BEST2+ Goblet cell; cycling EC; Stromal 2 (CH25H+); Stromal 2 (NPY+); LEC1 (ACKR4+)",385.69071669071669071669
VHMLargeIntestine,UBERON:0000059,rectum,55500.59872139351,0,6,6,0,152,17,36,169,"neutrophil; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; B cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; Cycling B cell; Adult Glia; LEC6 (ADAMTS4+); Colonocyte; Goblet cell; NK cell; myofibroblast; TRGV2 gdT; Stromal 1 (CCL11+); Tfh; Activated T; EECs; Microfold cell; Stromal 3 (KCNN3+); Memory B; NK T cell; M/X cells (MLN/GHRL+); mLTo; Stem cells; Branch B2 (eMN); FDC; STAT1+ Naive B; BEST2+ Goblet cell; cDC1; MAIT cell; Glia 3 (BCAN+); TA; Stromal 4 (MMP1+); Branch A4 (IN); Stromal 2 (NPY+); T reticular; Mature arterial EC; Pericyte; LEC3 (ADGRG3+); Mesoderm 1 (HAND1+); Mesothelium (RGS5+); BEST4+ epithelial; angiogenic pericyte; IgG plasma cell; SELL+ CD4 T; Naive B; Branch B3 (IPAN); TRGV4 gdT; Branch A3 (IPAN/IN); LEC4 (STAB2+); LYVE1+ Macrophage; Stromal 3 (C7+); Macrophages; Germ; TRDV2/TRGV9 gdT; Activated CD8 T; Distal progenitor; LEC1 (ACKR4+); CLP; ENCC/glia Progenitor; CLC+ Mast cell; fibroblast; β cells (INS+); Differentiating glia; Monocytes; Progenitor (NEUROG3+); Proximal progenitor; Fetal venous EC; Branch A1 (iMN); N cells (NTS+); large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; Paneth; ILCP; Megakaryocyte; Treg; Branch B1 (eMN); Fetal arterial EC; mLN Stroma (FMO2+); cycling EC; MMP9+ Inflammatory macrophage; EC cells (NPW+); RBC; SELL+ CD8 T; Th17; Enterocyte; ILC3; MPO+ mono-neutrophil; Mesothelium; Th1; CX3CR1+ CD8 Tmem; Immature pericyte; IgA plasma cell; CLDN10+ cells; D cells (SST+); ILC2; I cells (CCK+); FCRL4+ Memory B; LEC5 (CLDN11+); cycling neuroblast; IgM plasma cell; venous capillary; cDC2; SMC (PLPP2+); Contractile pericyte (PLN+); SMC (PART1/CAPN3+); myofibroblast (RSPO2+); Transitional Stromal 3 (C3+); Mature venous EC; L cells (PYY+); Branch A2 (IPAN/IN); ICC; Cycling plasma cell; cycling ENCC/glia; Tuft; CD8 Tmem; EC cells (TAC1+); Stromal 2 (CH25H+); Lymphoid DC; Pro-B; Mesothelium (PRG4+); TRGV5/7 gdT; Glia 1 (DHH+); DZ GC cell; Mesoderm 2 (ZEB2+); pDC; LZ GC cell; LEC2 (MADCAM1+); gdT; Neuroblast; GC B cell; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Glia 2 (ELN+); Pre-B; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; K cells (GIP+); Stromal 1 (ADAMDEC1+); Immature B; cycling stromal; Activated CD4 T",255.88477166075311891954
VHMLargeIntestine,UBERON:0000059,sigmoid colon,80118.30615779269,0,6,6,0,152,17,37,169,"neutrophil; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; CD8+ T; Lymphatic; LZ GC cell; Glia 1 (DHH+); Neuroblast; K cells (GIP+); DZ GC cell; Stromal 1 (ADAMDEC1+); EC cells (TAC1+); CD8 Tmem; pDC; Immature B; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; Pro-B; Tuft; Pre-B; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; Nerve; B cell; CD8-positive, alpha-beta T cell; mast cell; arterial capillary; Stromal 3 (KCNN3+); Memory B; NK T cell; M/X cells (MLN/GHRL+); Stem cells; Branch B2 (eMN); FDC; STAT1+ Naive B; cDC1; MAIT cell; Glia 3 (BCAN+); Stromal 4 (MMP1+); Branch A4 (IN); T reticular; Pericyte; LEC3 (ADGRG3+); IgG plasma cell; Naive B; Branch B3 (IPAN); TRGV4 gdT; fibroblast; Megakaryocyte; Treg; Branch B1 (eMN); Fetal arterial EC; mLN Stroma (FMO2+); cycling EC; MMP9+ Inflammatory macrophage; EC cells (NPW+); RBC; SELL+ CD8 T; Th17; Enterocyte; ILC3; MPO+ mono-neutrophil; Mesothelium; Th1; CX3CR1+ CD8 Tmem; Immature pericyte; IgA plasma cell; CLDN10+ cells; D cells (SST+); ILC2; I cells (CCK+); FCRL4+ Memory B; LEC5 (CLDN11+); cycling neuroblast; IgM plasma cell; venous capillary; cDC2; Activated T; Colonocyte; SMC (PLPP2+); TA; Contractile pericyte (PLN+); SMC (PART1/CAPN3+); myofibroblast; myofibroblast (RSPO2+); Transitional Stromal 3 (C3+); Mature venous EC; Microfold cell; BEST4+ epithelial; Goblet cell; BEST2+ Goblet cell; EECs; NK cell; L cells (PYY+); Mesoderm 1 (HAND1+); TRGV2 gdT; Branch A2 (IPAN/IN); Adult Glia; Stromal 2 (NPY+); Stromal 1 (CCL11+); Mesothelium (RGS5+); ICC; Cycling plasma cell; angiogenic pericyte; Tfh; cycling ENCC/glia; Mature arterial EC; SELL+ CD4 T; LEC6 (ADAMTS4+); Monocytes; Progenitor (NEUROG3+); Proximal progenitor; Fetal venous EC; Branch A1 (iMN); Branch A3 (IPAN/IN); LEC4 (STAB2+); LYVE1+ Macrophage; Stromal 3 (C7+); Cycling B cell; Macrophages; mLTo; Germ; TRDV2/TRGV9 gdT; Activated CD8 T; Distal progenitor; LEC1 (ACKR4+); CLP; ENCC/glia Progenitor; CLC+ Mast cell; Paneth; ILCP; N cells (NTS+); CD7+ Immune; Glia 2 (ELN+); LTi-like NCR- ILC3; LTi-like NCR+ ILC3; Stromal 2 (CH25H+); Lymphoid DC; Mesothelium (PRG4+); TRGV5/7 gdT; Mesoderm 2 (ZEB2+); LEC2 (MADCAM1+); gdT; GC B cell; β cells (INS+); Differentiating glia; cycling stromal; Activated CD4 T",255.89117483296213808463
VHMLargeIntestine,UBERON:0000059,transverse colon,364972.6139651585,5,5,5,0,151,18,37,169,"TRDV2/TRGV9 gdT; Immature B; neutrophil; plasma cell; Mast cell; CD4-positive, alpha-beta T cell; DZ GC cell; ILC2; IgM plasma cell; Mesoderm 2 (ZEB2+); LEC3 (ADGRG3+); gdT; Glia 1 (DHH+); Germ; GC B cell; Mesothelium; gut endothelial cell; large intestine goblet cell; intestinal enteroendocrine cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Branch A3 (IPAN/IN); pDC; Megakaryocyte; mLN Stroma (FMO2+); Activated CD4 T; Neuroblast; LZ GC cell; M/X cells (MLN/GHRL+); NK T cell; cycling neuroblast; CD8 Tmem; N cells (NTS+); Activated CD8 T; I cells (CCK+); cycling stromal; LEC4 (STAB2+); IgG plasma cell; EC cells (TAC1+); ILCP; K cells (GIP+); CD8-positive, alpha-beta T cell; fibroblast; mast cell; arterial capillary; intestinal crypt stem cell of large intestine; ILC3; FCRL4+ Memory B; Differentiating glia; CX3CR1+ CD8 Tmem; Progenitor (NEUROG3+); enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; CD8+ T; Lymphatic; Nerve; B cell; Stem cells; Mesothelium (RGS5+); Microfold cell; Mesoderm 1 (HAND1+); SMC (PART1/CAPN3+); Mature arterial EC; SELL+ CD8 T; Lymphoid DC; Transitional Stromal 3 (C3+); Fetal arterial EC; myofibroblast (RSPO2+); SMC (PLPP2+); LEC1 (ACKR4+); NK cell; BEST4+ epithelial; LEC6 (ADAMTS4+); Mature venous EC; Stromal 3 (C7+); D cells (SST+); Stromal 3 (KCNN3+); LYVE1+ Macrophage; Adult Glia; Branch A1 (iMN); Branch A2 (IPAN/IN); TRGV4 gdT; EC cells (NPW+); Naive B; Stromal 4 (MMP1+); RBC; Stromal 2 (CH25H+); cycling ENCC/glia; cDC1; Immature pericyte; Cycling plasma cell; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; Proximal progenitor; Cycling B cell; Goblet cell; myofibroblast; Macrophages; CLDN10+ cells; LEC5 (CLDN11+); Monocytes; mLTo; CLP; MAIT cell; CLC+ Mast cell; Memory B; cycling EC; Branch B3 (IPAN); Mesothelium (PRG4+); LEC2 (MADCAM1+); Glia 3 (BCAN+); Th1; Th17; Pro-B; cDC2; SELL+ CD4 T; Activated T; Contractile pericyte (PLN+); EECs; Tuft; T reticular; Stromal 1 (CCL11+); Colonocyte; MPO+ mono-neutrophil; Pericyte; TRGV2 gdT; STAT1+ Naive B; Tfh; MMP9+ Inflammatory macrophage; Stromal 2 (NPY+); Glia 2 (ELN+); Pre-B; BEST2+ Goblet cell; Distal progenitor; L cells (PYY+); Treg; IgA plasma cell; Branch A4 (IN); Branch B1 (eMN); TRGV5/7 gdT; Fetal venous EC; ENCC/glia Progenitor; angiogenic pericyte; β cells (INS+); FDC; venous capillary; Branch B2 (eMN)",203.87478222189272343107
VHMLeftKidney,UBERON:0004538,hilum of kidney,7937.076400845168,0,1,1,0,4,29,0,33,Lymphatic Endothelial; T; Monocyte-derived; Schwann / Neural; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Macula Densa; Parietal Epithelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Connecting Tubule Principal; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Natural Killer T; Fibroblast; Afferent / Efferent Arteriole Endothelial; Glomerular Capillary Endothelial; Ascending Thin Limb; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial,252.78787878787878787879
VHMLeftKidney,UBERON:0004538,kidney capsule,6251.962236821093,0,1,1,0,3,27,2,30,"T; Monocyte-derived; Papillary Tip Epithelial; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Macula Densa; Parietal Epithelial; Distal Convoluted Tubule Type 1; Connecting Tubule; Connecting Tubule Principal; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Natural Killer T; Non-classical monocyte; Inner Medullary Collecting Duct; Fibroblast; Afferent / Efferent Arteriole Endothelial; Ascending Thin Limb; Vascular Smooth Muscle / Pericyte; M2 Macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ",302.07272727272727272727
VHMLeftKidney,UBERON:0004538,outer cortex of kidney,119897.30062042178,3,8,8,0,4,43,1,47,Papillary Tip Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Proximal Tubule Epithelial Segment 2; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Connecting Tubule Principal; Parietal Epithelial; Natural Killer T; Non-classical monocyte; Distal Convoluted Tubule Type 2; Inner Medullary Collecting Duct; Fibroblast; Afferent / Efferent Arteriole Endothelial; Ascending Thin Limb; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Mesangial; M2 Macrophage; Neutrophil; Plasma; Glomerular Capillary Endothelial; Connecting Tubule Intercalated Type A; B; Lymphatic Endothelial; T; Monocyte-derived; Mast; Schwann / Neural; Plasmacytoid Dendritic; Classical Dendritic; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Renin-positive Juxtaglomerular Granular; Proximal Tubule Epithelial Segment 1; Medullary Thick Ascending Limb; Macula Densa; Descending Thin Limb Type 3; Podocyte,492.04511278195488721805
VHMLeftKidney,UBERON:0004538,renal column,39325.42900374378,0,1,1,0,4,29,1,33,Parietal Epithelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Connecting Tubule Principal; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Intercalated Type A; Lymphatic Endothelial; T; Monocyte-derived; Schwann / Neural; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Macula Densa; Outer Medullary Collecting Duct Principal; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Natural Killer T; Fibroblast; Afferent / Efferent Arteriole Endothelial; Glomerular Capillary Endothelial; Ascending Thin Limb; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; Podocyte,252.78787878787878787879
VHMLeftKidney,UBERON:0004538,renal papilla,29.41792173604161,0,2,2,0,2,21,2,23,Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; M2 Macrophage; Cortical Collecting Duct Principal; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Connecting Tubule; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Principal; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Natural Killer T; Fibroblast; Proximal Tubule Epithelial Segment 2; Ascending Thin Limb; Plasma; B; Mast; T; Monocyte-derived; Inner Medullary Collecting Duct,489.97222222222222222222
VHMLeftKidney,UBERON:0004538,renal pyramid,4201.524926076756,1,7,7,0,4,43,1,47,"Neutrophil; Plasma; B; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Classical Dendritic; Papillary Tip Epithelial; Renin-positive Juxtaglomerular Granular; Cycling Mononuclear Phagocyte; Proximal Tubule Epithelial Segment 1; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Descending Thin Limb Type 3; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Natural Killer T; Non-classical monocyte; Proximal Tubule Epithelial Segment 3; Connecting Tubule; Connecting Tubule Principal; Medullary Thick Ascending Limb; Macula Densa; Distal Convoluted Tubule Type 1; Parietal Epithelial; Inner Medullary Collecting Duct; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 2; Connecting Tubule Intercalated Type A; Ascending Thin Limb; Fibroblast; Glomerular Capillary Endothelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; Mesangial; M2 Macrophage; Peritubular Capilary Endothelial ",493.25024826216484607746
VHMLeftUreter,UBERON:0001223,left ureter,1685.79976169795,3,3,3,0,4,28,0,32,Neutrophil; Plasma; B; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Classical Dendritic; Non-classical monocyte; Inner Medullary Collecting Duct; Fibroblast; Afferent / Efferent Arteriole Endothelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Descending Vasa Recta Endothelial ; M2 Macrophage; Peritubular Capilary Endothelial ; Mesangial; Papillary Tip Epithelial; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Macula Densa; Parietal Epithelial; Connecting Tubule; Connecting Tubule Principal; Descending Thin Limb Type 1; Outer Medullary Collecting Duct Principal; Podocyte; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Natural Killer T,542.48936170212765957447
VHMLiver,UBERON:0002107,capsule of the liver,74440.50778533508,0,2,2,0,3,17,0,20,Neutrophils; neutrophil; Plasma cells; plasma cell; monocyte; B cells; Endothelial cells; Fibroblasts; fibroblast; Hepatocytes; hepatocyte; Macrophages; macrophage; T cells; T cell; Resident NK; Mono+mono derived cells; Basophils; pDCs; endothelial cell of hepatic sinusoid; cDC1s; cDC2s; Circulating NK/NKT; mature NK T cell; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell,809.90740740740740740741
VHMLiver,UBERON:0002107,diaphragmatic surface of liver,577734.6479917474,0,2,2,0,3,17,0,20,Neutrophils; neutrophil; Plasma cells; plasma cell; monocyte; B cells; Endothelial cells; Fibroblasts; fibroblast; Hepatocytes; hepatocyte; Macrophages; macrophage; T cells; T cell; Resident NK; Mono+mono derived cells; Basophils; pDCs; endothelial cell of hepatic sinusoid; cDC1s; cDC2s; Circulating NK/NKT; mature NK T cell; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell,809.90740740740740740741
VHMLiver,UBERON:0002107,gastric impression of liver,-15866.73222893604,0,2,2,0,3,17,0,20,Neutrophils; neutrophil; Plasma cells; plasma cell; monocyte; B cells; Endothelial cells; Fibroblasts; fibroblast; Hepatocytes; hepatocyte; Macrophages; macrophage; T cells; T cell; Resident NK; Mono+mono derived cells; Basophils; pDCs; endothelial cell of hepatic sinusoid; cDC1s; cDC2s; Circulating NK/NKT; mature NK T cell; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell,809.90740740740740740741
VHMLung,UBERON:0001004,Lateral segmental bronchus,665.0720323461572,0,1,36,0,19,58,0,77,"neutrophil; plasma cell; Plasma cells; CD4-positive, alpha-beta T cell; Classical monocytes; B cell; B cells; capillary endothelial cell; EC general capillary; EC arterial; endothelial cell of artery; endothelial cell of lymphatic vessel; Lymphatic EC differentiating; Lymphatic EC mature; fibroblast; CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; macrophage; Mast cells; pericyte; Pericytes; vein endothelial cell; T cells proliferating; EC venous pulmonary; EC venous systemic; NK cells; CD8 T cells; Smooth muscle; smooth muscle cell; vascular associated smooth muscle cell; club cell; Hillock-like; Club (nasal); Club (non-nasal); basophil; classical monocyte; lung ciliated cell; plasmacytoid dendritic cell; Plasmacytoid DCs; type I pneumocyte; AT1; basal cell; type II pneumocyte; Alveolar Mph CCL3+; Migratory DCs; SMG duct; AT2; Adventitial fibroblasts; adventitial cell; Neuroendocrine; Myofibroblasts; DC1; DC2; Hematopoietic stem cells; SMG serous (bronchial); Goblet (bronchial); SMG mucous; bronchial smooth muscle cell; Ionocyte; Alveolar macrophages; EC aerocyte capillary; Peribronchial fibroblasts; Alveolar fibroblasts; Interstitial Mph perivascular; Basal resting; Deuterosomal; Alveolar Mph MT-positive; blood vessel endothelial cell; dendritic cell; mature NK T cell; non-classical monocyte; Non-classical monocytes; CD4 T cells; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; lung microvascular endothelial cell; intermediate monocyte; Monocyte-derived Mph; pre-TB secretory; Goblet (nasal); Interstitial Mφ perivascular; SMG serous (nasal); Goblet (subsegmental); AT0; Transitional Club-AT2; Multiciliated (non-nasal); Monocyte-derived Mφ; Multiciliated (nasal); Mesothelium; Subpleural fibroblasts; Tuft; Alveolar Mφ proliferating",151.98019801980198019802
VHMLung,UBERON:0001004,Left apical bronchopulmonary segment,174591.3885900344,9,1,9,0,19,58,0,77,"neutrophil; Plasma cells; plasma cell; CD4-positive, alpha-beta T cell; Classical monocytes; B cells; B cell; EC general capillary; capillary endothelial cell; CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; EC arterial; endothelial cell of artery; Lymphatic EC differentiating; Lymphatic EC proliferating; endothelial cell of lymphatic vessel; Lymphatic EC mature; fibroblast; macrophage; Mast cells; Pericytes; pericyte; Smooth muscle; Smooth muscle FAM83D+; vascular associated smooth muscle cell; vein endothelial cell; T cells proliferating; EC venous systemic; EC venous pulmonary; NK cells; CD8 T cells; Hillock-like; Club (non-nasal); club cell; basophil; classical monocyte; basal cell; lung ciliated cell; Plasmacytoid DCs; AT1; type I pneumocyte; AT2; type II pneumocyte; Adventitial fibroblasts; adventitial cell; Neuroendocrine; Alveolar Mph CCL3+; Migratory DCs; SMG duct; Hematopoietic stem cells; SMG serous (bronchial); Goblet (bronchial); SMG mucous; bronchial smooth muscle cell; Myofibroblasts; DC1; DC2; Ionocyte; Alveolar macrophages; Alveolar Mph proliferating; EC aerocyte capillary; Peribronchial fibroblasts; Alveolar fibroblasts; Interstitial Mph perivascular; Basal resting; Deuterosomal; Alveolar Mph MT-positive; pulmonary ionocyte; dendritic cell; mature NK T cell; Non-classical monocytes; non-classical monocyte; CD4 T cells; Multiciliated (non-nasal); Subpleural fibroblasts; Monocyte-derived Mph; Tuft; Goblet (subsegmental); pre-TB secretory; Multiciliated (nasal); AT0; Goblet (nasal); Monocyte-derived Mφ; Transitional Club-AT2; Interstitial Mφ perivascular; SMG serous (nasal); Mesothelium; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; lung microvascular endothelial cell; intermediate monocyte; Alveolar Mφ proliferating",344.79478827361563517915
VHMLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,162410.6783887328,1,4,39,0,19,60,0,79,"Plasma cells; plasma cell; neutrophil; CD4-positive, alpha-beta T cell; Classical monocytes; B cells; B cell; capillary endothelial cell; EC general capillary; CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; endothelial cell of artery; EC arterial; Lymphatic EC proliferating; fibroblast; macrophage; Mast cells; pericyte; Pericytes; Smooth muscle; smooth muscle cell; vascular associated smooth muscle cell; vein endothelial cell; T cells proliferating; EC venous pulmonary; EC venous systemic; NK cells; CD8 T cells; club cell; Club (nasal); Hillock-like; Club (non-nasal); basophil; classical monocyte; basal cell; lung ciliated cell; plasmacytoid dendritic cell; Plasmacytoid DCs; type I pneumocyte; AT1; adventitial cell; Adventitial fibroblasts; Neuroendocrine; AT2; type II pneumocyte; Migratory DCs; SMG duct; Hematopoietic stem cells; SMG serous (bronchial); Goblet (bronchial); SMG mucous; bronchial smooth muscle cell; Alveolar Mph CCL3+; Myofibroblasts; DC1; DC2; Ionocyte; Alveolar macrophages; Alveolar Mph proliferating; EC aerocyte capillary; Alveolar fibroblasts; Interstitial Mph perivascular; Peribronchial fibroblasts; Basal resting; Deuterosomal; Alveolar Mph MT-positive; blood vessel endothelial cell; pulmonary ionocyte; serous cell of epithelium of bronchus; dendritic cell; mature NK T cell; non-classical monocyte; Non-classical monocytes; CD4 T cells; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; lung microvascular endothelial cell; intermediate monocyte; Monocyte-derived Mph; pre-TB secretory; Goblet (nasal); Interstitial Mφ perivascular; SMG serous (nasal); Goblet (subsegmental); AT0; Transitional Club-AT2; Multiciliated (non-nasal); Monocyte-derived Mφ; Multiciliated (nasal); Tuft; Mesothelium; Subpleural fibroblasts; SM activated stress response; Alveolar Mφ proliferating",413.42576509511993382961
