organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHMLargeIntestine,UBERON:0000059,descending colon,119090.41265265169,7,7,7,0,149,16,37,165,"GC B cell; IgM plasma cell; Stromal 1 (ADAMDEC1+); B cell; CD8-positive, alpha-beta T cell; fibroblast; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; Goblet cell; Stem cells; RBC; Stromal 2 (NPY+); Cycling B cell; BEST4+ epithelial; Contractile pericyte (PLN+); Tfh; Fetal venous EC; cDC1; cycling EC; ILC2; Pro-B; Memory B; Branch A2 (IPAN/IN); Lymphoid DC; Branch A4 (IN); LEC6 (ADAMTS4+); Progenitor (NEUROG3+); myofibroblast; IgA plasma cell; Mature arterial EC; Mature venous EC; pDC; TRGV4 gdT; K cells (GIP+); LTi-like NCR+ ILC3; LTi-like NCR- ILC3; angiogenic pericyte; SMC (PART1/CAPN3+); Megakaryocyte; TRDV2/TRGV9 gdT; ILCP; Tuft; Branch B1 (eMN); Stromal 3 (KCNN3+); DZ GC cell; FCRL4+ Memory B; NK cell; Glia 3 (BCAN+); L cells (PYY+); Stromal 1 (CCL11+); Pericyte; TRGV2 gdT; STAT1+ Naive B; IgG plasma cell; Glia 2 (ELN+); Differentiating glia; Germ; Stromal 2 (CH25H+); Fetal arterial EC; Mesoderm 1 (HAND1+); Mesothelium (RGS5+); LEC1 (ACKR4+); CD8 Tmem; Distal progenitor; SMC (PLPP2+); Macrophages; EC cells (NPW+); Glia 1 (DHH+); CLDN10+ cells; Pre-B; N cells (NTS+); MPO+ mono-neutrophil; BEST2+ Goblet cell; cycling ENCC/glia; T reticular; cycling neuroblast; CLC+ Mast cell; CLP; FDC; mLN Stroma (FMO2+); SELL+ CD8 T; Treg; CX3CR1+ CD8 Tmem; LEC5 (CLDN11+); LZ GC cell; Mesoderm 2 (ZEB2+); ILC3; LEC2 (MADCAM1+); venous capillary; Branch B2 (eMN); Neuroblast; Branch A1 (iMN); Branch A3 (IPAN/IN); TRGV5/7 gdT; Naive B; Activated CD4 T; ENCC/glia Progenitor; Mesothelium; Monocytes; NK T cell; Colonocyte; LYVE1+ Macrophage; myofibroblast (RSPO2+); Microfold cell; Cycling plasma cell; MAIT cell; Transitional Stromal 3 (C3+); Proximal progenitor; LEC4 (STAB2+); Activated T; Adult Glia; I cells (CCK+); Stromal 3 (C7+); D cells (SST+); EECs; mLTo; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; SELL+ CD4 T; cDC2; Stromal 4 (MMP1+); MMP9+ Inflammatory macrophage; EC cells (TAC1+); Activated CD8 T; Branch B3 (IPAN); Th17; Th1; LEC3 (ADGRG3+); Immature B; plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; Immature pericyte; β cells (INS+); Mesothelium (PRG4+)",386.14291733124680249180
VHMLargeIntestine,UBERON:0000059,rectum,55500.59872139351,0,6,6,0,152,17,36,169,"Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Proximal progenitor; Monocytes; EECs; SMC (PART1/CAPN3+); SMC (PLPP2+); Activated T; Stromal 2 (NPY+); Stromal 3 (KCNN3+); myofibroblast (RSPO2+); LTi-like NCR- ILC3; LTi-like NCR+ ILC3; LEC6 (ADAMTS4+); Progenitor (NEUROG3+); SELL+ CD8 T; cycling EC; Fetal venous EC; Adult Glia; myofibroblast; Lymphoid DC; mLTo; Colonocyte; Microfold cell; Tuft; Cycling plasma cell; Cycling B cell; Distal progenitor; BEST4+ epithelial; Goblet cell; Stromal 1 (CCL11+); Mature venous EC; Mature arterial EC; Tfh; LEC1 (ACKR4+); Branch B1 (eMN); EC cells (TAC1+); TRGV2 gdT; STAT1+ Naive B; NK cell; Stromal 2 (CH25H+); angiogenic pericyte; Memory B; L cells (PYY+); mLN Stroma (FMO2+); Branch A4 (IN); DZ GC cell; Stromal 3 (C7+); Stem cells; Pre-B; Contractile pericyte (PLN+); LEC2 (MADCAM1+); Germ; Naive B; Pericyte; MAIT cell; CLP; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; ICC; CD7+ Immune; LZ GC cell; pDC; Glia 1 (DHH+); FCRL4+ Memory B; Glia 2 (ELN+); Th1; LYVE1+ Macrophage; Paneth; Branch A1 (iMN); Branch A2 (IPAN/IN); TRGV5/7 gdT; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; NK; B cell; CD8-positive, alpha-beta T cell; mast cell; plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; MMP9+ Inflammatory macrophage; I cells (CCK+); Neuroblast; D cells (SST+); TRDV2/TRGV9 gdT; EC cells (NPW+); ILC2; CLC+ Mast cell; LEC4 (STAB2+); CD8 Tmem; Fetal arterial EC; MPO+ mono-neutrophil; CLDN10+ cells; IgA plasma cell; cycling neuroblast; Pro-B; RBC; Immature B; ILCP; cDC2; ENCC/glia Progenitor; ILC3; K cells (GIP+); N cells (NTS+); β cells (INS+); Differentiating glia; Activated CD4 T; Treg; LEC5 (CLDN11+); Mesothelium; Th17; Mesothelium (PRG4+); GC B cell; gdT; Mesoderm 2 (ZEB2+); Stromal 1 (ADAMDEC1+); cycling stromal; fibroblast; Branch A3 (IPAN/IN); Immature pericyte; Macrophages; CX3CR1+ CD8 Tmem; Transitional Stromal 3 (C3+); BEST2+ Goblet cell; Mesoderm 1 (HAND1+); Activated CD8 T; Mesothelium (RGS5+); venous capillary; cycling ENCC/glia; Megakaryocyte; SELL+ CD4 T; NK T cell; M/X cells (MLN/GHRL+); Branch B2 (eMN); FDC; cDC1; Glia 3 (BCAN+); Stromal 4 (MMP1+); T reticular; LEC3 (ADGRG3+); IgG plasma cell; Branch B3 (IPAN); TRGV4 gdT; IgM plasma cell",256.43098801536785366133
VHMLargeIntestine,UBERON:0000059,sigmoid colon,80118.30615779269,0,6,6,0,152,17,37,169,"B cell; CD8-positive, alpha-beta T cell; mast cell; plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; Colonocyte; STAT1+ Naive B; BEST4+ epithelial; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; Branch B3 (IPAN); mLTo; NK cell; Glia 1 (DHH+); cycling ENCC/glia; MMP9+ Inflammatory macrophage; TRGV2 gdT; Mesothelium (RGS5+); cycling EC; SMC (PART1/CAPN3+); Tfh; I cells (CCK+); SMC (PLPP2+); MAIT cell; Distal progenitor; Mature arterial EC; Th1; SELL+ CD4 T; Megakaryocyte; Transitional Stromal 3 (C3+); Memory B; LEC1 (ACKR4+); Neuroblast; Stromal 3 (C7+); NK T cell; D cells (SST+); Mature venous EC; Adult Glia; Enterocyte; BEST2+ Goblet cell; Pericyte; Progenitor (NEUROG3+); Stromal 2 (CH25H+); Branch A2 (IPAN/IN); Glia 2 (ELN+); Branch A4 (IN); LEC3 (ADGRG3+); Monocytes; M/X cells (MLN/GHRL+); TRDV2/TRGV9 gdT; fibroblast; Branch B2 (eMN); FDC; Mesothelium (PRG4+); Activated CD8 T; Th17; Immature pericyte; cDC1; LEC5 (CLDN11+); TRGV5/7 gdT; Stromal 2 (NPY+); LEC2 (MADCAM1+); IgM plasma cell; IgG plasma cell; Macrophages; CX3CR1+ CD8 Tmem; MPO+ mono-neutrophil; CLDN10+ cells; DZ GC cell; IgA plasma cell; cycling neuroblast; Pro-B; RBC; Immature B; Fetal venous EC; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Cycling plasma cell; TA; EECs; Mesoderm 1 (HAND1+); Activated T; Proximal progenitor; Tuft; pDC; SELL+ CD8 T; Cycling B cell; Branch B1 (eMN); myofibroblast (RSPO2+); ILCP; LZ GC cell; Goblet cell; Stem cells; angiogenic pericyte; Contractile pericyte (PLN+); Microfold cell; TRGV4 gdT; mLN Stroma (FMO2+); cDC2; myofibroblast; Glia 3 (BCAN+); Stromal 3 (KCNN3+); NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; Stromal 1 (CCL11+); ENCC/glia Progenitor; ILC3; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; K cells (GIP+); N cells (NTS+); β cells (INS+); FCRL4+ Memory B; Differentiating glia; Mesothelium; GC B cell; EC cells (TAC1+); Activated CD4 T; Treg; gdT; Mesoderm 2 (ZEB2+); Stromal 1 (ADAMDEC1+); cycling stromal; LYVE1+ Macrophage; Branch A1 (iMN); ICC; Germ; Stromal 4 (MMP1+); EC cells (NPW+); LEC6 (ADAMTS4+); T reticular; Paneth; L cells (PYY+); ILC2; CLC+ Mast cell; LEC4 (STAB2+); Branch A3 (IPAN/IN); CD8 Tmem; Pre-B; Fetal arterial EC; Naive B; Lymphoid DC; venous capillary; CLP",256.43690024548091943763
VHMLargeIntestine,UBERON:0000059,transverse colon,364972.6139651585,5,5,5,0,151,17,37,168,"Glia 3 (BCAN+); Colonocyte; Microfold cell; Lymphoid DC; SMC (PLPP2+); Pro-B; TRGV2 gdT; Branch B1 (eMN); Activated T; LEC3 (ADGRG3+); LEC5 (CLDN11+); Stromal 1 (CCL11+); STAT1+ Naive B; cycling neuroblast; Stem cells; BEST4+ epithelial; MPO+ mono-neutrophil; Transitional Stromal 3 (C3+); Memory B; B cell; CD8-positive, alpha-beta T cell; fibroblast; mast cell; plasma cell; neutrophil; Lymphatic; Nerve; CD8+ T; Mast cell; arterial capillary; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; monocyte; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; SMC (PART1/CAPN3+); Macrophages; Stromal 3 (KCNN3+); BEST2+ Goblet cell; Progenitor (NEUROG3+); SELL+ CD8 T; Contractile pericyte (PLN+); Tuft; Germ; EC cells (NPW+); Branch A4 (IN); NK cell; LEC6 (ADAMTS4+); Cycling B cell; Adult Glia; Cycling plasma cell; EECs; Goblet cell; myofibroblast; TRGV4 gdT; cycling EC; D cells (SST+); Branch B2 (eMN); K cells (GIP+); Tfh; ILC3; Mature venous EC; Activated CD8 T; Stromal 2 (NPY+); LTi-like NCR+ ILC3; LTi-like NCR- ILC3; IgA plasma cell; RBC; Monocytes; NK T cell; Glia 2 (ELN+); Th1; ICC; MAIT cell; L cells (PYY+); Activated CD4 T; DZ GC cell; Branch B3 (IPAN); Fetal arterial EC; mLTo; LEC1 (ACKR4+); Paneth; Treg; ILC2; Pericyte; Mature arterial EC; FCRL4+ Memory B; venous capillary; Mesoderm 1 (HAND1+); β cells (INS+); Megakaryocyte; pDC; EC cells (TAC1+); FDC; CLC+ Mast cell; large intestine goblet cell; gut endothelial cell; intestinal enteroendocrine cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Branch A2 (IPAN/IN); myofibroblast (RSPO2+); Proximal progenitor; CLDN10+ cells; Th17; CD8 Tmem; cycling ENCC/glia; Mesothelium (RGS5+); IgG plasma cell; Stromal 2 (CH25H+); Naive B; Fetal venous EC; TRDV2/TRGV9 gdT; Pre-B; Mesothelium (PRG4+); GC B cell; angiogenic pericyte; LYVE1+ Macrophage; Distal progenitor; Glia 1 (DHH+); Branch A3 (IPAN/IN); Stromal 3 (C7+); ILCP; cDC2; mLN Stroma (FMO2+); LEC4 (STAB2+); T reticular; LEC2 (MADCAM1+); Stromal 4 (MMP1+); CLP; SELL+ CD4 T; I cells (CCK+); CX3CR1+ CD8 Tmem; Mesothelium; cDC1; ENCC/glia Progenitor; LZ GC cell; MMP9+ Inflammatory macrophage; Neuroblast; N cells (NTS+); Immature B; Differentiating glia; Branch A1 (iMN); TRGV5/7 gdT; Mesoderm 2 (ZEB2+); M/X cells (MLN/GHRL+); cycling stromal; IgM plasma cell; gdT; Immature pericyte",204.18276297231089006013
VHMLeftKidney,UBERON:0004538,hilum of kidney,7937.076400845168,0,1,1,0,4,29,0,33,T; Monocyte-derived; Natural Killer T; Schwann / Neural; Lymphatic Endothelial; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial,252.78787878787878787879
VHMLeftKidney,UBERON:0004538,kidney capsule,6251.962236821093,0,1,1,0,3,27,2,30,"T; Monocyte-derived; Natural Killer T; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Papillary Tip Epithelial; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ",302.07272727272727272727
VHMLeftKidney,UBERON:0004538,outer cortex of kidney,119897.30062042178,3,8,8,0,4,43,1,47,Lymphatic Endothelial; Plasmacytoid Dendritic; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Natural Killer T; Mast; B; Cortical Collecting Duct Intercalated Type A; Connecting Tubule Intercalated Type A; Outer Medullary Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Intercalated Type B; Parietal Epithelial; Schwann / Neural; T; Monocyte-derived; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Papillary Tip Epithelial; Renin-positive Juxtaglomerular Granular; Plasma; Neutrophil; M2 Macrophage; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Mesangial; Podocyte,492.04511278195488721805
VHMLeftKidney,UBERON:0004538,renal column,39325.42900374378,0,1,1,0,4,29,1,33,Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; M2 Macrophage; Mesangial; T; Monocyte-derived; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Cortical Collecting Duct Principal; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Natural Killer T; Schwann / Neural; Lymphatic Endothelial; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte,252.78787878787878787879
VHMLeftKidney,UBERON:0004538,renal papilla,29.41792173604161,0,2,2,0,2,21,2,23,T; Monocyte-derived; B; Natural Killer T; Mast; Outer Medullary Collecting Duct Principal; Ascending Vasa Recta Endothelial; Proximal Tubule Epithelial Segment 2; Connecting Tubule; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Plasma; Descending Vasa Recta Endothelial ; M2 Macrophage,489.97222222222222222222
VHMLeftKidney,UBERON:0004538,renal pyramid,4201.524926076756,1,7,7,0,4,43,1,47,Ascending Thin Limb; T; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Monocyte-derived; B; Natural Killer T; Mast; Schwann / Neural; Lymphatic Endothelial; Cycling Mononuclear Phagocyte; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Papillary Tip Epithelial; Renin-positive Juxtaglomerular Granular; Plasma; Neutrophil; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; M2 Macrophage; Mesangial; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B,493.25024826216484607746
VHMLeftUreter,UBERON:0001223,left ureter,1685.79976169795,3,3,3,0,4,28,0,32,T; Monocyte-derived; B; Natural Killer T; Mast; Schwann / Neural; Lymphatic Endothelial; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Descending Thin Limb Type 1; Macula Densa; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; Classical Dendritic; Papillary Tip Epithelial; Plasma; Neutrophil; Peritubular Capilary Endothelial ; M2 Macrophage; Descending Vasa Recta Endothelial ; Mesangial,542.48936170212765957447
VHMLiver,UBERON:0002107,capsule of the liver,74440.50778533508,0,2,2,0,3,17,0,20,Endothelial cells; T cell; T cells; Resident NK; Mono+mono derived cells; B cells; Circulating NK/NKT; mature NK T cell; Fibroblasts; fibroblast; Hepatocytes; hepatocyte; Macrophages; macrophage; endothelial cell of hepatic sinusoid; Basophils; cDC2s; Plasma cells; plasma cell; Neutrophils; neutrophil; cDC1s; pDCs; monocyte; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell,809.90740740740740740741
VHMLiver,UBERON:0002107,diaphragmatic surface of liver,577734.6479917474,0,2,2,0,3,17,0,20,Hepatocytes; hepatocyte; Macrophages; macrophage; endothelial cell of hepatic sinusoid; Basophils; cDC2s; Plasma cells; plasma cell; Neutrophils; neutrophil; cDC1s; pDCs; monocyte; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell; Endothelial cells; T cell; T cells; Resident NK; Mono+mono derived cells; B cells; Circulating NK/NKT; mature NK T cell; Fibroblasts; fibroblast,809.90740740740740740741
VHMLiver,UBERON:0002107,gastric impression of liver,-15866.73222893604,0,2,2,0,3,17,0,20,Endothelial cells; T cell; T cells; Resident NK; Mono+mono derived cells; B cells; Circulating NK/NKT; mature NK T cell; Fibroblasts; fibroblast; Hepatocytes; hepatocyte; Macrophages; macrophage; endothelial cell of hepatic sinusoid; Basophils; cDC2s; Plasma cells; plasma cell; Neutrophils; neutrophil; cDC1s; pDCs; monocyte; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell,809.90740740740740740741
VHMLung,UBERON:0001004,Lateral segmental bronchus,665.0720323461572,0,1,36,0,19,57,0,76,"T cells proliferating; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; vascular associated smooth muscle cell; vein endothelial cell; EC venous pulmonary; EC venous systemic; NK cells; Plasmacytoid DCs; basophil; non-classical monocyte; Non-classical monocytes; B cells; B cell; CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; Plasma cells; plasma cell; dendritic cell; neutrophil; CD4 T cells; CD8 T cells; mature NK T cell; capillary endothelial cell; EC general capillary; type II pneumocyte; AT2; DC1; Hillock-like; club cell; Club (nasal); endothelial cell of artery; Club (non-nasal); plasmacytoid dendritic cell; Hematopoietic stem cells; AT1; type I pneumocyte; SMG mucous; Deuterosomal; DC2; Myofibroblasts; EC aerocyte capillary; Adventitial fibroblasts; adventitial cell; Alveolar fibroblasts; Alveolar macrophages; SMG duct; Migratory DCs; Alveolar Mph CCL3+; Interstitial Mph perivascular; Neuroendocrine; Ionocyte; Goblet (bronchial); Pericytes; Peribronchial fibroblasts; Basal resting; CD4-positive, alpha-beta T cell; Classical monocytes; SMG serous (bronchial); basal cell; classical monocyte; bronchial smooth muscle cell; Alveolar Mph MT-positive; lung ciliated cell; Goblet (subsegmental); Mesothelium; AT0; SMG serous (nasal); Tuft; Goblet (nasal); Subpleural fibroblasts; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte; Monocyte-derived Mφ; lung microvascular endothelial cell; Monocyte-derived Mph; Multiciliated (nasal); pre-TB secretory; Interstitial Mφ perivascular; Multiciliated (non-nasal); EC arterial; Transitional Club-AT2; fibroblast; macrophage; Mast cells; pericyte; Smooth muscle; Alveolar Mφ proliferating",152.48344370860927152318
VHMLung,UBERON:0001004,Left apical bronchopulmonary segment,174591.3885900344,9,1,9,0,19,57,0,76,"NK cells; B cell; B cells; CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; mature NK T cell; EC general capillary; capillary endothelial cell; EC arterial; endothelial cell of artery; T cells proliferating; EC venous pulmonary; EC venous systemic; fibroblast; macrophage; Mast cells; pericyte; Pericytes; Smooth muscle; Smooth muscle FAM83D+; Lymphatic EC differentiating; Lymphatic EC proliferating; endothelial cell of lymphatic vessel; Lymphatic EC mature; vascular associated smooth muscle cell; vein endothelial cell; Plasmacytoid DCs; basophil; non-classical monocyte; Non-classical monocytes; AT2; AT2 proliferating; type II pneumocyte; Hematopoietic stem cells; SMG mucous; Deuterosomal; DC2; Adventitial fibroblasts; adventitial cell; Alveolar macrophages; Alveolar Mph proliferating; Alveolar Mph CCL3+; Ionocyte; Goblet (bronchial); SMG serous (bronchial); basal cell; bronchial smooth muscle cell; pulmonary ionocyte; Alveolar Mph MT-positive; plasma cell; Plasma cells; dendritic cell; neutrophil; CD4 T cells; CD8 T cells; DC1; Club (non-nasal); club cell; Hillock-like; plasmacytoid dendritic cell; AT1; type I pneumocyte; Myofibroblasts; EC aerocyte capillary; Alveolar fibroblasts; SMG duct; Interstitial Mph perivascular; Neuroendocrine; Peribronchial fibroblasts; Basal resting; CD4-positive, alpha-beta T cell; Classical monocytes; classical monocyte; lung ciliated cell; Interstitial Mφ perivascular; SMG serous (nasal); Mesothelium; Tuft; Goblet (nasal); effector CD4-positive, alpha-beta T cell; intermediate monocyte; lung microvascular endothelial cell; respiratory goblet cell; Monocyte-derived Mφ; Goblet (subsegmental); pre-TB secretory; AT0; Subpleural fibroblasts; Multiciliated (non-nasal); Monocyte-derived Mph; Transitional Club-AT2; Alveolar Mφ proliferating",344.79478827361563517915
VHMLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,162410.6783887328,1,4,39,0,19,60,0,79,"T cells proliferating; EC venous pulmonary; EC venous systemic; NK cells; B cells; B cell; endothelial cell of artery; EC arterial; fibroblast; macrophage; CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; Mast cells; mature NK T cell; capillary endothelial cell; EC general capillary; Pericytes; pericyte; Smooth muscle; smooth muscle cell; Lymphatic EC differentiating; endothelial cell of lymphatic vessel; Lymphatic EC mature; vein endothelial cell; Plasmacytoid DCs; basophil; type II pneumocyte; AT2; non-classical monocyte; Non-classical monocytes; DC2; Adventitial fibroblasts; adventitial cell; Alveolar macrophages; Alveolar Mph proliferating; Alveolar Mph CCL3+; Ionocyte; Goblet (bronchial); SMG serous (bronchial); basal cell; Hematopoietic stem cells; SMG mucous; Deuterosomal; bronchial smooth muscle cell; blood vessel endothelial cell; pulmonary ionocyte; serous cell of epithelium of bronchus; Alveolar Mph MT-positive; Plasma cells; plasma cell; dendritic cell; neutrophil; CD4 T cells; CD8 T cells; Lymphatic EC proliferating; vascular associated smooth muscle cell; Neuroendocrine; Peribronchial fibroblasts; Basal resting; CD4-positive, alpha-beta T cell; Classical monocytes; classical monocyte; lung ciliated cell; Goblet (subsegmental); Mesothelium; Monocyte-derived Mph; SMG serous (nasal); Subpleural fibroblasts; Multiciliated (non-nasal); Goblet (nasal); Tuft; Transitional Club-AT2; SM activated stress response; Monocyte-derived Mφ; Interstitial Mφ perivascular; pre-TB secretory; AT0; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; lung microvascular endothelial cell; Multiciliated (nasal); intermediate monocyte; Alveolar Mφ proliferating; DC1; Hillock-like; club cell; Club (non-nasal); Club (nasal); plasmacytoid dendritic cell; AT1; type I pneumocyte; Myofibroblasts; EC aerocyte capillary; Alveolar fibroblasts; SMG duct; Migratory DCs; Interstitial Mph perivascular",413.76800496688741721854
