organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHMLargeIntestine,UBERON:0000059,ascending colon,697674.118374359,6,7,7,0,168,19,37,187,"CD8-positive, alpha-beta T cell; mast cell; plasma cell; fibroblast; Pro-B; Th1; MAIT cell; SMC (PART1/CAPN3+); NK cell; RBC; STAT1+ Naive B; myofibroblast; Pre-B; ICC; MUC1+ Enterocyte; DC; NK; Branch B3 (IPAN); Glia 3 (BCAN+); NK T cell; LEC1 (ACKR4+); FCRL4+ Memory B; CD8 Tmem; Mature venous EC; TRDV2/TRGV9 gdT; Branch A3 (IPAN/IN); D cells (SST+); LEC3 (ADGRG3+); CLC+ Mast cell; MMP9+ Inflammatory macrophage; Progenitor (NEUROG3+); CLP; mLTo; mLN Stroma (FMO2+); LEC2 (MADCAM1+); Neuroendocrine; M1 Macrophage; CD7+ Immune; B; Paneth; CD57+ Enterocyte; Cycling B cell; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; Pericyte; Proximal progenitor; Immature pericyte; T reticular; cDC1; CX3CR1+ CD8 Tmem; cycling ENCC/glia; I cells (CCK+); Megakaryocyte; gut endothelial cell; Smooth muscle; Stroma; Endothelial; Enterocyte; CD66+ Enterocyte; M2 Macrophage; Cycling TA; Goblet; pDC; Adult Glia; Germ; K cells (GIP+); Microfold cell; Th17; Neuroblast; Fetal arterial EC; TRGV5/7 gdT; ILCP; ILC3; Branch A1 (iMN); LZ GC cell; SELL+ CD4 T; Activated CD8 T; Mesothelium; N cells (NTS+); Differentiating glia; IgA plasma cell; Immature B; Activated CD4 T; M/X cells (MLN/GHRL+); IgM plasma cell; Stromal 1 (ADAMDEC1+); cDC2; Mast cell; monocyte; TA; Stromal 1 (CCL11+); Colonocyte; BEST4+ epithelial; Goblet cell; L cells (PYY+); Cycling plasma cell; Activated T; Branch B1 (eMN); Tfh; Tuft; Stromal 3 (KCNN3+); Transitional Stromal 3 (C3+); Stromal 3 (C7+); Lymphoid DC; myofibroblast (RSPO2+); SMC (PLPP2+); LEC4 (STAB2+); angiogenic pericyte; Mesothelium (RGS5+); Stromal 2 (CH25H+); venous capillary; Mesoderm 1 (HAND1+); LEC6 (ADAMTS4+); Branch A4 (IN); FDC; EECs; IgG plasma cell; DZ GC cell; cycling EC; Branch B2 (eMN); Contractile pericyte (PLN+); TRGV4 gdT; cycling stromal; SELL+ CD8 T; GC B cell; ENCC/glia Progenitor; intestinal tuft cell; TRGV2 gdT; Stem cells; BEST2+ Goblet cell; LYVE1+ Macrophage; cycling neuroblast; ILC2; CLDN10+ cells; Mature arterial EC; Fetal venous EC; MPO+ mono-neutrophil; Monocytes; Stromal 2 (NPY+); Memory B; Glia 2 (ELN+); Distal progenitor; Branch A2 (IPAN/IN); EC cells (TAC1+); EC cells (NPW+); LEC5 (CLDN11+); �� cells (INS+); Naive B; Mesothelium (PRG4+); Macrophages; Glia 1 (DHH+); Stromal 4 (MMP1+); intestinal enteroendocrine cell; Plasma; CD4+ T cell; Neutrophil; Tumor/Epithelial; Muscle/Fibroblast; Tc cell; Lymphocyte(III); Other; Treg; B cells; T helper; Ki67+ Tumor/Epithelial; Macrophage(III); DP Lymphocyte; Macrophage(IV); PD1+ T helper; PDL1+ Macrophage; PDL1+ Tumor/Epithelial; Macrophage(I); Macrophage(II); PDL1+ lymphocyte; DN Lymphocyte; PD1+ Tc; large intestine goblet cell; paneth cell of colon; transit amplifying cell of colon; B cell; neutrophil; CD8+ T; Lymphatic; Nerve; arterial capillary; intestinal crypt stem cell of large intestine; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine",8876.16499502194033703308
VHMLargeIntestine,UBERON:0000059,caecum,116090.7338319923,0,1,1,0,21,0,36,21,Tumor/Epithelial; Muscle/Fibroblast; Endothelial; Tc cell; Lymphocyte(III); Other; Treg; B cells; T helper; Ki67+ Tumor/Epithelial; Macrophage(III); DP Lymphocyte; Macrophage(IV); PD1+ T helper; PDL1+ Macrophage; PDL1+ Tumor/Epithelial; Macrophage(I); Macrophage(II); PDL1+ lymphocyte; DN Lymphocyte; PD1+ Tc,24487.79462571976967370441
VHMLargeIntestine,UBERON:0000059,descending colon,879509.278807413,7,7,7,0,148,19,37,167,"CLC+ Mast cell; Branch A1 (iMN); Pro-B; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; TRGV4 gdT; mLN Stroma (FMO2+); CD8 Tmem; Progenitor (NEUROG3+); Megakaryocyte; N cells (NTS+); MMP9+ Inflammatory macrophage; Distal progenitor; GC B cell; cycling neuroblast; ILCP; Activated CD8 T; ILC2; TRDV2/TRGV9 gdT; Mesothelium; Fetal arterial EC; Immature pericyte; LEC2 (MADCAM1+); Th17; Neuroblast; DZ GC cell; T reticular; EC cells (NPW+); CLDN10+ cells; Germ; K cells (GIP+); Mesoderm 2 (ZEB2+); LZ GC cell; Glia 1 (DHH+); Stromal 1 (ADAMDEC1+); Branch B3 (IPAN); Branch A3 (IPAN/IN); Stromal 4 (MMP1+); venous capillary; gut endothelial cell; intestinal enteroendocrine cell; Smooth muscle; Stroma; Enterocyte; Endothelial; Goblet; M2 Macrophage; CD66+ Enterocyte; Cycling TA; TA; Plasma; CD4+ T cell; ICC; DC; MUC1+ Enterocyte; NK; Neuroendocrine; M1 Macrophage; B; Neutrophil; CD7+ Immune; CD57+ Enterocyte; Cycling B cell; SELL+ CD8 T; Macrophages; Colonocyte; Cycling plasma cell; LEC3 (ADGRG3+); Contractile pericyte (PLN+); Microfold cell; SELL+ CD4 T; Stem cells; Goblet cell; IgA plasma cell; Mesoderm 1 (HAND1+); Activated T; EECs; TRGV2 gdT; Branch B1 (eMN); Branch A4 (IN); Branch A2 (IPAN/IN); BEST2+ Goblet cell; Th1; cycling EC; Stromal 2 (CH25H+); Stromal 2 (NPY+); LEC1 (ACKR4+); Tfh; Stromal 1 (CCL11+); Tuft; myofibroblast; Transitional Stromal 3 (C3+); Mature arterial EC; NK cell; LEC5 (CLDN11+); Mesothelium (RGS5+); cDC2; Pericyte; LEC4 (STAB2+); Stromal 3 (C7+); Mature venous EC; Stromal 3 (KCNN3+); LYVE1+ Macrophage; STAT1+ Naive B; angiogenic pericyte; Adult Glia; SMC (PART1/CAPN3+); Glia 3 (BCAN+); Pre-B; Differentiating glia; D cells (SST+); I cells (CCK+); Fetal venous EC; cDC1; MAIT cell; ILC3; Paneth; BEST4+ epithelial; IgG plasma cell; ENCC/glia Progenitor; Treg; Lymphoid DC; mLTo; RBC; Monocytes; SMC (PLPP2+); cycling ENCC/glia; myofibroblast (RSPO2+); LEC6 (ADAMTS4+); Memory B; CLP; Branch B2 (eMN); Naive B; NK T cell; L cells (PYY+); Proximal progenitor; Glia 2 (ELN+); FDC; CX3CR1+ CD8 Tmem; EC cells (TAC1+); pDC; CD8+ T; CD8-positive, alpha-beta T cell; fibroblast; mast cell; plasma cell; B cell; neutrophil; Mesothelium (PRG4+); IgM plasma cell; TRGV5/7 gdT; Immature B; �� cells (INS+); MPO+ mono-neutrophil; Activated CD4 T; FCRL4+ Memory B; arterial capillary; intestinal crypt stem cell of large intestine; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; large intestine goblet cell; paneth cell of colon; transit amplifying cell of colon; Mast cell; monocyte; Lymphatic; Nerve; intestinal tuft cell",393.48722920769580366611
VHMLargeIntestine,UBERON:0000059,sigmoid colon,433374.51687565184,6,6,6,0,151,18,37,169,"mast cell; plasma cell; B cell; neutrophil; CD8+ T; Lymphatic; Nerve; arterial capillary; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; large intestine goblet cell; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; Mast cell; monocyte; Smooth muscle; Stroma; Goblet; Enterocyte; CD66+ Enterocyte; Endothelial; Plasma; CD4+ T cell; DC; M2 Macrophage; TA; Cycling TA; MUC1+ Enterocyte; ICC; Neuroendocrine; NK; M1 Macrophage; Neutrophil; B; CD7+ Immune; CD57+ Enterocyte; Colonocyte; Microfold cell; Stromal 1 (CCL11+); Stem cells; BEST2+ Goblet cell; angiogenic pericyte; Cycling plasma cell; Goblet cell; Activated T; SMC (PLPP2+); LEC1 (ACKR4+); Tfh; Transitional Stromal 3 (C3+); Pro-B; Macrophages; TRGV2 gdT; NK cell; SMC (PART1/CAPN3+); EECs; Branch B3 (IPAN); Adult Glia; Stromal 2 (NPY+); myofibroblast (RSPO2+); TRGV4 gdT; Mesoderm 1 (HAND1+); Tuft; myofibroblast; Stromal 3 (C7+); STAT1+ Naive B; IgA plasma cell; Mesothelium (RGS5+); ILC3; LEC3 (ADGRG3+); cycling stromal; MMP9+ Inflammatory macrophage; GC B cell; T reticular; Branch B2 (eMN); RBC; I cells (CCK+); NK T cell; FDC; K cells (GIP+); CD8 Tmem; ILCP; Mesothelium (PRG4+); Branch A1 (iMN); cycling neuroblast; MPO+ mono-neutrophil; Activated CD8 T; Stromal 4 (MMP1+); CX3CR1+ CD8 Tmem; Th17; Neuroblast; ENCC/glia Progenitor; Th1; cDC2; cycling ENCC/glia; CLDN10+ cells; LZ GC cell; pDC; Glia 1 (DHH+); mLTo; Glia 3 (BCAN+); mLN Stroma (FMO2+); BEST4+ epithelial; IgG plasma cell; Progenitor (NEUROG3+); MAIT cell; CLC+ Mast cell; Lymphoid DC; venous capillary; Immature pericyte; ILC2; Stromal 2 (CH25H+); Pericyte; Monocytes; Cycling B cell; D cells (SST+); SELL+ CD4 T; cycling EC; Germ; cDC1; Mature arterial EC; CLP; LEC5 (CLDN11+); TRDV2/TRGV9 gdT; Memory B; Branch A4 (IN); Contractile pericyte (PLN+); Treg; L cells (PYY+); Stromal 3 (KCNN3+); Pre-B; Naive B; Fetal arterial EC; Proximal progenitor; Mature venous EC; SELL+ CD8 T; Glia 2 (ELN+); LYVE1+ Macrophage; Paneth; Branch A2 (IPAN/IN); TRGV5/7 gdT; LEC4 (STAB2+); Branch B1 (eMN); Fetal venous EC; IgM plasma cell; Mesoderm 2 (ZEB2+); gdT; N cells (NTS+); LEC2 (MADCAM1+); Stromal 1 (ADAMDEC1+); EC cells (NPW+); EC cells (TAC1+); Megakaryocyte; M/X cells (MLN/GHRL+); Immature B; gut endothelial cell; intestinal enteroendocrine cell; FCRL4+ Memory B; Differentiating glia; Mesothelium; Distal progenitor; LEC6 (ADAMTS4+); LTi-like NCR- ILC3; LTi-like NCR+ ILC3; Branch A3 (IPAN/IN); DZ GC cell; CD8-positive, alpha-beta T cell; fibroblast; Activated CD4 T; �� cells (INS+)",253.38978155407868539861
VHMLargeIntestine,UBERON:0000059,transverse colon,1420112.449300027,5,5,5,0,150,19,37,169,"Nerve; arterial capillary; intestinal crypt stem cell of large intestine; CD4-positive, alpha-beta T cell; enterocyte of epithelium of large intestine; CD8-positive, alpha-beta T cell; fibroblast; mast cell; plasma cell; B cell; neutrophil; CD8+ T; Lymphatic; SMC (PART1/CAPN3+); cDC2; IgA plasma cell; SELL+ CD8 T; SELL+ CD4 T; Lymphoid DC; large intestine goblet cell; paneth cell of colon; transit amplifying cell of colon; intestinal tuft cell; Mast cell; monocyte; CD8 Tmem; N cells (NTS+); Activated CD8 T; I cells (CCK+); cycling stromal; LEC4 (STAB2+); ICC; IgG plasma cell; EC cells (TAC1+); ILCP; K cells (GIP+); ILC3; FCRL4+ Memory B; Differentiating glia; CX3CR1+ CD8 Tmem; Progenitor (NEUROG3+); DZ GC cell; ILC2; IgM plasma cell; Mesoderm 2 (ZEB2+); LEC3 (ADGRG3+); gdT; Glia 1 (DHH+); Germ; GC B cell; Mesothelium; gut endothelial cell; intestinal enteroendocrine cell; Enterocyte; Stroma; Endothelial; Cycling TA; TA; Immature pericyte; Cycling plasma cell; LTi-like NCR- ILC3; LTi-like NCR+ ILC3; Colonocyte; TRGV2 gdT; Proximal progenitor; BEST2+ Goblet cell; Cycling B cell; Goblet cell; myofibroblast; Stem cells; Activated T; Tfh; Mesothelium (RGS5+); Microfold cell; Mesoderm 1 (HAND1+); Fetal arterial EC; Tuft; Stromal 1 (CCL11+); myofibroblast (RSPO2+); SMC (PLPP2+); LEC1 (ACKR4+); NK cell; BEST4+ epithelial; Distal progenitor; STAT1+ Naive B; LEC6 (ADAMTS4+); angiogenic pericyte; mLTo; Mature venous EC; L cells (PYY+); CLP; Stromal 2 (NPY+); Paneth; EECs; Stromal 3 (C7+); Macrophages; Memory B; ENCC/glia Progenitor; D cells (SST+); Monocytes; Stromal 3 (KCNN3+); Treg; LYVE1+ Macrophage; Pre-B; Th1; Pericyte; Branch A4 (IN); Adult Glia; Glia 2 (ELN+); Branch A1 (iMN); Branch A2 (IPAN/IN); Branch B1 (eMN); TRGV4 gdT; Th17; Contractile pericyte (PLN+); MMP9+ Inflammatory macrophage; MAIT cell; EC cells (NPW+); cycling EC; Naive B; Stromal 4 (MMP1+); T reticular; Branch B3 (IPAN); Glia 3 (BCAN+); Stromal 2 (CH25H+); CLC+ Mast cell; Fetal venous EC; Pro-B; MPO+ mono-neutrophil; cDC1; LEC5 (CLDN11+); Branch A3 (IPAN/IN); pDC; Megakaryocyte; mLN Stroma (FMO2+); Activated CD4 T; Neuroblast; LZ GC cell; M/X cells (MLN/GHRL+); NK T cell; cycling neuroblast; Goblet; Smooth muscle; Plasma; M2 Macrophage; CD66+ Enterocyte; CD4+ T cell; MUC1+ Enterocyte; DC; CD7+ Immune; Neutrophil; NK; Neuroendocrine; M1 Macrophage; B; CD57+ Enterocyte; CLDN10+ cells; RBC; Mature arterial EC; cycling ENCC/glia; Transitional Stromal 3 (C3+); TRGV5/7 gdT; venous capillary; LEC2 (MADCAM1+); TRDV2/TRGV9 gdT; Mesothelium (PRG4+); Immature B; Branch B2 (eMN); �� cells (INS+); FDC",205.28101672140937593311
VHMLeftKidney,UBERON:0004538,hilum of kidney,1806.165629305604,0,1,1,0,2,31,0,33,"Ascending Thin Limb; Parietal Epithelial; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Macula Densa; Lymphatic Endothelial; T; Afferent / Efferent Arteriole Endothelial; Glomerular Capillary Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Mesangial; Monocyte-derived; Podocyte; Vascular Smooth Muscle / Pericyte; M2 Macrophage; Connecting Tubule; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Fibroblast; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Intercalated Type B; Descending Vasa Recta Endothelial ; Natural Killer T; Schwann / Neural; Connecting Tubule Principal; Descending Thin Limb Type 3; Peritubular Capilary Endothelial ",252.78787878787878787879
VHMLeftKidney,UBERON:0004538,kidney capsule,6252.020210385911,0,1,1,0,2,28,2,30,Podocyte; Vascular Smooth Muscle / Pericyte; M2 Macrophage; Connecting Tubule; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Natural Killer T; Connecting Tubule Principal; Descending Thin Limb Type 3; Ascending Thin Limb; Parietal Epithelial; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Macula Densa; Papillary Tip Epithelial; Non-classical monocyte; T; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Monocyte-derived,302.07272727272727272727
VHMLeftKidney,UBERON:0004538,outer cortex of kidney,119897.27535115513,172,9,177,0,2,46,1,48,Mast; Natural Killer T; Plasma; B; Neutrophil; Schwann / Neural; Proximal Tubule Epithelial Segment 2; Connecting Tubule Principal; Classical Dendritic; Proximal Tubule Epithelial Segment 1; Renin-positive Juxtaglomerular Granular; Descending Thin Limb Type 3; M2 Macrophage; Connecting Tubule; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Intercalated Type B; Cycling Mononuclear Phagocyte; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Inner Medullary Collecting Duct; Fibroblast; Glomerular Capillary Endothelial; Ascending Thin Limb; Parietal Epithelial; Medullary Fibroblast; Macula Densa; Ascending Vasa Recta Endothelial; Non-classical monocyte; Lymphatic Endothelial; T; Papillary Tip Epithelial; Plasmacytoid Dendritic; Afferent / Efferent Arteriole Endothelial; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Cortical Thick Ascending Limb; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Mesangial; Descending Thin Limb Type 2; Monocyte-derived; Podocyte,168.58736910994764397906
VHMLeftKidney,UBERON:0004538,renal column,35809.65599536709,0,1,1,0,2,31,1,33,Natural Killer T; Schwann / Neural; Connecting Tubule Principal; Descending Thin Limb Type 3; Ascending Thin Limb; Parietal Epithelial; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Macula Densa; Lymphatic Endothelial; T; Afferent / Efferent Arteriole Endothelial; Glomerular Capillary Endothelial; Distal Convoluted Tubule Type 1; Proximal Tubule Epithelial Segment 3; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Mesangial; Monocyte-derived; Vascular Smooth Muscle / Pericyte; M2 Macrophage; Connecting Tubule; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Fibroblast; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Intercalated Type B; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Podocyte,252.78787878787878787879
VHMLeftKidney,UBERON:0004538,renal papilla,20.53758139027187,0,2,2,0,1,22,2,23,"Ascending Thin Limb; Medullary Fibroblast; Ascending Vasa Recta Endothelial; T; Cortical Thick Ascending Limb; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Mast; Natural Killer T; Plasma; B; Proximal Tubule Epithelial Segment 2; Descending Thin Limb Type 3; Descending Thin Limb Type 1; Monocyte-derived; Vascular Smooth Muscle / Pericyte; M2 Macrophage; Connecting Tubule; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Outer Medullary Collecting Duct Principal; Descending Vasa Recta Endothelial ",489.97222222222222222222
VHMLeftKidney,UBERON:0004538,renal pyramid,4189.079594342011,1,7,7,0,2,45,1,47,B; Neutrophil; Schwann / Neural; Classical Dendritic; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Connecting Tubule Principal; Renin-positive Juxtaglomerular Granular; Descending Thin Limb Type 3; Ascending Thin Limb; Parietal Epithelial; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Macula Densa; Papillary Tip Epithelial; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Mesangial; Monocyte-derived; Podocyte; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; M2 Macrophage; Connecting Tubule; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Outer Medullary Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Intercalated Type B; Cycling Mononuclear Phagocyte; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; Mast; Natural Killer T; Plasma; Lymphatic Endothelial; Non-classical monocyte; T; Afferent / Efferent Arteriole Endothelial; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 3; Glomerular Capillary Endothelial; Connecting Tubule Intercalated Type A; Cortical Thick Ascending Limb,493.25024826216484607746
VHMLeftUreter,UBERON:0001223,Left ureter,6392.001698846742,4,4,4,0,2,31,0,33,"Mast; Natural Killer T; Plasma; B; Neutrophil; Schwann / Neural; Classical Dendritic; Connecting Tubule Principal; Descending Thin Limb Type 3; Parietal Epithelial; Medullary Fibroblast; Ascending Vasa Recta Endothelial; Macula Densa; Papillary Tip Epithelial; Lymphatic Endothelial; Non-classical monocyte; T; Afferent / Efferent Arteriole Endothelial; Descending Thin Limb Type 1; Mesangial; Monocyte-derived; Podocyte; Vascular Smooth Muscle / Pericyte; Cortical Vascular Smooth Muscle / Pericyte; M2 Macrophage; Connecting Tubule; Cortical Collecting Duct Intercalated Type A; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Outer Medullary Collecting Duct Principal; Intercalated Type B; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ",583.83240223463687150838
VHMLiver,UBERON:0002107,,49411.18109307432,0,2,2,0,3,17,0,20,Endothelial cells; Resident NK; Fibroblasts; fibroblast; Macrophages; macrophage; Circulating NK/NKT; mature NK T cell; Plasma cells; plasma cell; B cells; Neutrophils; neutrophil; T cells; T cell; Mono+mono derived cells; Hepatocytes; hepatocyte; endothelial cell of hepatic sinusoid; pDCs; Basophils; cDC1s; cDC2s; monocyte; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell,809.90740740740740740741
VHMLiver,UBERON:0002107,capsule of the liver,74440.50778533508,0,2,2,0,3,17,0,20,Endothelial cells; Resident NK; Fibroblasts; fibroblast; Macrophages; macrophage; Circulating NK/NKT; mature NK T cell; Plasma cells; plasma cell; B cells; Neutrophils; neutrophil; T cells; T cell; Mono+mono derived cells; Hepatocytes; hepatocyte; endothelial cell of hepatic sinusoid; pDCs; Basophils; cDC1s; cDC2s; monocyte; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell,809.90740740740740740741
VHMLiver,UBERON:0002107,diaphragmatic surface of liver,219279.958147593,0,2,2,0,3,17,0,20,fibroblast; Macrophages; macrophage; Circulating NK/NKT; mature NK T cell; Plasma cells; plasma cell; B cells; Neutrophils; neutrophil; T cells; T cell; Mono+mono derived cells; Hepatocytes; hepatocyte; endothelial cell of hepatic sinusoid; pDCs; Basophils; cDC1s; cDC2s; monocyte; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell; Endothelial cells; Resident NK; Fibroblasts,809.90740740740740740741
VHMLiver,UBERON:0002107,gastric impression of liver,6683.67196120882,0,2,2,0,3,17,0,20,Endothelial cells; Resident NK; Fibroblasts; fibroblast; Macrophages; macrophage; Circulating NK/NKT; mature NK T cell; Plasma cells; plasma cell; B cells; Neutrophils; neutrophil; T cells; T cell; Mono+mono derived cells; Hepatocytes; hepatocyte; endothelial cell of hepatic sinusoid; pDCs; Basophils; cDC1s; cDC2s; monocyte; Cholangiocytes; intrahepatic cholangiocyte; liver dendritic cell,809.90740740740740740741
VHMLung,UBERON:0001004,Lateral segmental bronchus,647.023528433239,0,1,36,0,8,76,0,84,"EC venous systemic; EC venous pulmonary; NK cells; CD8 T cells; CD8-positive, alpha-beta T cell; Smooth muscle; capillary endothelial cell; EC general capillary; fibroblast; Mast cells; mature NK T cell; macrophage; Pericytes; pericyte; plasma cell; Plasma cells; vein endothelial cell; B cells; B cell; neutrophil; Myofibroblasts; Plasmacytoid DCs; endothelial cell of lymphatic vessel; Lymphatic EC differentiating; Non-classical monocytes; non-classical monocyte; Ionocyte; Subpleural fibroblasts; SMG serous (bronchial); Goblet (bronchial); Tuft; T cells proliferating; Mesothelium; SMG mucous; SMG serous (nasal); SMG duct; Suprabasal; plasmacytoid dendritic cell; Neuroendocrine; club cell; Hillock-like; Club (non-nasal); Club (nasal); Adventitial fibroblasts; adventitial cell; EC aerocyte capillary; Alveolar fibroblasts; Monocyte-derived Mph; EC arterial; pre-TB secretory; Lymphatic EC mature; Alveolar macrophages; type II pneumocyte; AT2; Basal resting; Peribronchial fibroblasts; Multiciliated (non-nasal); AT1; type I pneumocyte; Interstitial Mph perivascular; Alveolar Mph MT-positive; Multiciliated (nasal); Goblet (subsegmental); Alveolar Mph CCL3+; Deuterosomal; basophil; bronchial smooth muscle cell; intermediate monocyte; lung ciliated cell; lung microvascular endothelial cell; respiratory goblet cell; DC1; Classical monocytes; classical monocyte; Hematopoietic stem cells; basal cell; blood vessel endothelial cell; DC2; Migratory DCs; dendritic cell; CD4 T cells; CD4-positive, alpha-beta T cell; endothelial cell of artery; effector CD8-positive, alpha-beta T cell; vascular associated smooth muscle cell; Monocyte-derived M��; Interstitial M�� perivascular; Transitional Club-AT2; effector CD4-positive, alpha-beta T cell; Goblet (nasal); AT0; Alveolar M�� proliferating",151.23152709359605911330
VHMLung,UBERON:0001004,Left Anterior Bronchopulmonary Segment,320776.5886968657,0,1,1,0,9,60,0,69,"respiratory goblet cell; DC1; Classical monocytes; classical monocyte; basal cell; DC2; Migratory DCs; dendritic cell; CD4 T cells; CD4-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; EC arterial; endothelial cell of artery; vascular associated smooth muscle cell; Non-classical monocytes; Interstitial M�� perivascular; Transitional Club-AT2; Monocyte-derived M��; Alveolar M�� proliferating; Goblet (nasal); Alveolar M�� CCL3+; AT0; effector CD4-positive, alpha-beta T cell; CD8 T cells; CD8-positive, alpha-beta T cell; Smooth muscle; EC venous systemic; NK cells; EC general capillary; capillary endothelial cell; fibroblast; macrophage; Mast cells; mature NK T cell; Plasma cells; plasma cell; vein endothelial cell; B cells; B cell; neutrophil; Myofibroblasts; Plasmacytoid DCs; Lymphatic EC mature; endothelial cell of lymphatic vessel; non-classical monocyte; T cells proliferating; plasmacytoid dendritic cell; Club (non-nasal); club cell; Adventitial fibroblasts; adventitial cell; EC aerocyte capillary; Alveolar fibroblasts; Basal resting; Alveolar macrophages; Monocyte-derived Mph; pre-TB secretory; AT2; type II pneumocyte; Peribronchial fibroblasts; EC venous pulmonary; Multiciliated (non-nasal); AT1; type I pneumocyte; Interstitial Mph perivascular; Alveolar Mph MT-positive; Goblet (subsegmental); Alveolar Mph CCL3+; Deuterosomal; basophil; bronchial smooth muscle cell; intermediate monocyte; lung ciliated cell; lung microvascular endothelial cell",210.98
