sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Female,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Male,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor26_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Male,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor2_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Female,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor3_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Male,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor4_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Female,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor5_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Male,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor6_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Female,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor7_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Male,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Female,https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1_TissueBlock1_Dataset1,Heart,,false,false,true,true,false,SPARC,,https://doi.org/10.1161/CIRCRESAHA.120.318458,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#Emp1$alveolus%20of%20lung,Lung,34,false,true,false,true,false,CxG,Emphysema Cell Atlas,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#Emp2$alveolus%20of%20lung,Lung,31,false,true,false,true,false,CxG,Emphysema Cell Atlas,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#Emp3$alveolus%20of%20lung,Lung,32,false,true,false,true,false,CxG,Emphysema Cell Atlas,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#NL1$alveolus%20of%20lung,Lung,32,false,true,false,true,false,CxG,Emphysema Cell Atlas,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#NL2$alveolus%20of%20lung,Lung,31,false,true,false,true,false,CxG,Emphysema Cell Atlas,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#NL3$alveolus%20of%20lung,Lung,32,false,true,false,true,false,CxG,Emphysema Cell Atlas,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-M074$lung,Lung,24,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-M075$lung,Lung,16,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-M076$lung,Lung,13,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S001$lung,Lung,14,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S006$lung,Lung,10,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S008$lung,Lung,11,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S009$lung,Lung,10,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S085$lung,Lung,23,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S086$lung,Lung,24,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S087$lung,Lung,12,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S088$lung,Lung,20,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S089$lung,Lung,15,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba#P-S090$lung,Lung,15,false,true,false,true,false,CxG,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,https://doi.org/10.1016/j.cell.2021.01.053,Xianwen Ren
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/24d42e5e-ce6d-45ff-a66b-a3b3b715deaf#Donor1$lower%20lobe%20of%20left%20lung,Lung,3,false,true,false,true,false,CxG,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,https://doi.org/10.1038/s41467-019-12464-3,Peter A. Szabo
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/24d42e5e-ce6d-45ff-a66b-a3b3b715deaf#Donor2$lower%20lobe%20of%20left%20lung,Lung,3,false,true,false,true,false,CxG,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,https://doi.org/10.1038/s41467-019-12464-3,Peter A. Szabo
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#BRC2188$lung,Lung,21,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#BRC2192$lung,Lung,22,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR14804$lung,Lung,23,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR14808$lung,Lung,25,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR14853$lung,Lung,29,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR14854$lung,Lung,29,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15167$lung,Lung,32,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15168$lung,Lung,36,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15219$lung,Lung,36,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15233$lung,Lung,37,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15279$lung,Lung,27,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2d2e2acd-dade-489f-a2da-6c11aa654028#HDBR15280$lung,Lung,30,false,true,false,true,false,CxG,A human fetal lung cell atlas uncovers proximal-distal gradients of differentiation and key regulators of epithelial fates,https://doi.org/10.1016/j.cell.2022.11.005,Peng He
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#284C$lung%20parenchyma,Lung,19,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#290B$lung%20parenchyma,Lung,21,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#292B$lung%20parenchyma,Lung,15,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#296C$lung%20parenchyma,Lung,28,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#298C$lung%20parenchyma,Lung,29,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#302C$lung%20parenchyma,Lung,20,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#356C$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#368C$lung%20parenchyma,Lung,36,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#390C$lung%20parenchyma,Lung,37,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_01$lung%20parenchyma,Lung,22,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_02$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_03$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_04$lung%20parenchyma,Lung,20,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_05$lung%20parenchyma,Lung,22,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_06$lung%20parenchyma,Lung,25,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_07$lung%20parenchyma,Lung,27,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#Donor_08$lung%20parenchyma,Lung,19,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#NU_CZI01$lung%20parenchyma,Lung,28,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#NU_CZI02$lung%20parenchyma,Lung,34,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0001$lung%20parenchyma,Lung,32,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0005$lung%20parenchyma,Lung,32,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0006$lung%20parenchyma,Lung,25,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0007$lung%20parenchyma,Lung,28,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0008$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0009$lung%20parenchyma,Lung,29,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0010$lung%20parenchyma,Lung,25,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0012$lung%20parenchyma,Lung,25,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0014$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0015$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0017$lung%20parenchyma,Lung,24,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0019$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#THD0020$lung%20parenchyma,Lung,16,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD071$lung%20parenchyma,Lung,33,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD072$lung%20parenchyma,Lung,18,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD073$lung%20parenchyma,Lung,19,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD077$lung%20parenchyma,Lung,16,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD078$lung%20parenchyma,Lung,14,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD080$lung%20parenchyma,Lung,14,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD101$lung%20parenchyma,Lung,32,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD103$lung%20parenchyma,Lung,40,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD104$lung%20parenchyma,Lung,35,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD105$lung%20parenchyma,Lung,15,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD106$lung%20parenchyma,Lung,38,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD107$lung%20parenchyma,Lung,22,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD66$lung%20parenchyma,Lung,35,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD67$lung%20parenchyma,Lung,39,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD68$lung%20parenchyma,Lung,30,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD69$lung%20parenchyma,Lung,23,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD70$lung%20parenchyma,Lung,25,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD84$lung%20parenchyma,Lung,35,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD85$lung%20parenchyma,Lung,24,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD92$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD94$lung%20parenchyma,Lung,40,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD95$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#VUHD98$lung%20parenchyma,Lung,30,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#donor%201$lung%20parenchyma,Lung,36,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#donor%202$lung%20parenchyma,Lung,40,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#donor%203$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_1$lung%20parenchyma,Lung,27,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_2$lung%20parenchyma,Lung,34,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_3$lung%20parenchyma,Lung,31,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_4$lung%20parenchyma,Lung,29,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_5$lung%20parenchyma,Lung,30,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/2f75d249-1bec-459b-bf2b-b86221097ced#lafy_donor_6$lung%20parenchyma,Lung,35,false,true,false,false,false,CxG,Azimuth meta-analysis of human scRNA-seq datasets,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/38833785-fac5-48fd-944a-0f62a4c23ed1#Donor11$lung,Lung,24,false,true,false,true,false,CxG,Construction of a human cell landscape at single-cell level,https://doi.org/10.1038/s41586-020-2157-4,Xiaoping Han
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/38833785-fac5-48fd-944a-0f62a4c23ed1#Donor13$lung,Lung,26,false,true,false,true,false,CxG,Construction of a human cell landscape at single-cell level,https://doi.org/10.1038/s41586-020-2157-4,Xiaoping Han
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/38833785-fac5-48fd-944a-0f62a4c23ed1#Donor38$lung,Lung,32,false,true,false,true,false,CxG,Construction of a human cell landscape at single-cell level,https://doi.org/10.1038/s41586-020-2157-4,Xiaoping Han
